Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[38508.70527543539, 7.737352294586978, 0.7818808635056912, 0.03220601835765535, -0.09044013563588077, 0.051264712648559904, 0.32184565868765447]","[32705.685125028984, 6.172839506172843, 0.7601600674956602, 0.19279811935021263, -0.011428717703737802, -0.0004329074249652627, 0.4795637302526371]",75,120.5078125,2100.0,12000.0,6.444191765669758e-06
"[34061.88408754061, 7.934018195486519, 0.8033140694719534, -0.13972324744861586, 0.1455390624427913, 0.056054184018071, 0.3000879614439483]","[32102.297536966977, 7.545561285025422, 0.8000665019028981, 0.15124891148139774, 0.06410369421543045, -0.001407742613320059, 0.4929007422558081]",75,120.546875,2100.0,12000.0,6.470754381192797e-06
"[29953.40802608557, 7.545561285025422, 0.8528093243388505, -0.29992262224967403, -0.14727975224941695, 0.053048293129484045, 0.31348465154841526]","[30798.14163435626, 7.545561285025422, 0.7716751407407577, 0.441003955848553, -0.28576834961226355, -0.014605803394887098, 0.47262023973777295]",75,120.5859375,2100.0,12000.0,6.49742030462782e-06
"[31643.827978703725, 7.737352294586978, 0.8385270515080827, -0.044484354614449106, -0.22980053601262035, 0.050480629451814064, 0.3418799503600879]","[31083.432505312747, 7.545561285025422, 0.8190958266025674, 0.21116537231977706, -0.00010835356566759401, -0.01860110103096008, 0.5388118595117568]",75,120.625,2100.0,12000.0,6.524189914518684e-06
"[33745.15357786671, 7.545561285025422, 0.8102832678318796, -0.0282746255932671, -0.145550574470826, 0.05725926272515679, 0.33402870612067914]","[31394.872790561945, 6.172839506172843, 0.8873919927772421, -0.2303167737002192, 0.013320427439646718, -0.0016844654636787274, 0.5482198557791313]",75,120.6640625,2100.0,12000.0,6.551063590715589e-06
"[28377.03947643941, 7.737352294586978, 0.8157671799983042, 0.10534105488914669, -0.15312393903971236, 0.041173450553267696, 0.307292438744538]","[41107.774712872764, 7.3585243295573335, 0.7574840312477132, 0.15139892997289417, -0.23833443322174097, -0.007006709110884761, 0.535480269682007]",75,120.703125,2100.0,12000.0,6.578041714379338e-06
"[29444.2303541572, 7.737352294586978, 0.8048469255385936, 0.20944521529946014, -0.1952053225731856, 0.03286965203720793, 0.3060030769193879]","[51943.72561756648, 7.3585243295573335, 0.8475098011903881, 0.05518729970246028, 0.07883710508559987, -0.011818301712191252, 0.5763618193872815]",75,120.7421875,2100.0,12000.0,6.605124667985592e-06
"[29045.221838372847, 7.934018195486519, 0.8999978180650613, -0.18719283559109456, -0.03622275950263786, 0.05040408730408549, 0.3132654673406255]","[36638.05321197823, 7.3585243295573335, 0.7112628037259762, 0.2529071147841919, 0.1393389724146973, -0.002846925121995656, 0.5092348467342995]",75,120.78125,2100.0,12000.0,6.632312835329146e-06
"[26843.242593672818, 7.934018195486519, 0.8859174065576856, -0.2187772536489847, 0.027734220161068947, 0.04115818855439118, 0.3198790906555416]","[32314.09308403062, 7.3585243295573335, 0.7449306760001211, 0.2919771370420827, -0.2798454755186257, 0.0011974552782534813, 0.45608871926866723]",75,120.8203125,2100.0,12000.0,6.659606601528228e-06
"[28704.499836552986, 7.934018195486519, 0.931713643955043, -0.44306293515191175, 0.008248133998892593, 0.025148277582786732, 0.3294816762186419]","[39259.11800593234, 7.3585243295573335, 0.8887208741543974, -0.33580950519330965, -0.15381682080022388, -0.006462486682375364, 0.4978734188766881]",75,120.859375,2100.0,12000.0,6.687006353028787e-06
"[26158.61379304921, 7.934018195486519, 0.9309564231286417, -0.4051355385427651, 0.06963093182797916, 0.031826446414721966, 0.3318341895135397]","[30993.46483919124, 7.545561285025422, 0.8901367080715427, -0.1768527923438965, -0.19478864648197722, -0.0008247214111440995, 0.46750830410441285]",75,120.8984375,2100.0,12000.0,6.714512477608821e-06
"[21130.559382312, 7.545561285025422, 0.8867687590688595, -0.2220637296712531, 0.04710781828473329, 0.03384510226393437, 0.3186228088146886]","[30942.13357230316, 7.737352294586978, 0.8927532639274569, -0.02703743298856276, -0.26648109678545034, -0.007679973043526956, 0.4468168789226631]",75,120.9375,2100.0,12000.0,6.7421253643826974e-06
"[21253.192840185617, 7.934018195486519, 0.8231345106199, -0.039431296432429264, 0.054205395724643265, 0.025258083472372076, 0.30832868571028044]","[39570.90226493628, 6.329739049630241, 0.9013491333466004, -0.3465775805919118, -0.08873942933393096, -0.024650085120077336, 0.4663011172900019]",75,120.9765625,2100.0,12000.0,6.769845403805671e-06
"[21600.219584656796, 7.737352294586978, 0.8077580663589385, -0.03321483797417679, 0.19838203079749298, 0.0319828158504756, 0.3013528453892865]","[31153.467372425614, 6.329739049630241, 0.9283952626700334, -0.29798560060014445, 0.267550852248655, -0.005474491463545286, 0.4833057375459416]",75,121.015625,2100.0,12000.0,6.797672987679099e-06
"[19450.23596347795, 7.737352294586978, 0.8856189626820086, -0.31205387086187875, 0.15222534522178355, 0.026355611626682204, 0.29180597556476995]","[38847.19582800568, 7.3585243295573335, 0.920905124216113, -0.3342588766875041, 0.016095118651913456, -0.014410997213285424, 0.5514682646854719]",75,121.0546875,2100.0,12000.0,6.825608509152931e-06
"[23497.11390015875, 13.107190317638103, 0.8629819015067135, -0.09114031275673495, 0.10272771796157859, 0.0188070577578027, 0.3018174069241609]","[44127.5047414937, 7.545561285025422, 0.9531072078519547, -0.4421621757644689, -0.11830990864942616, -0.015263566991547519, 0.5348377945641649]",75,121.09375,2100.0,12000.0,6.853652362730729e-06
"[24644.721267025314, 7.934018195486519, 0.8991824552780189, -0.1812643036229078, 0.07581416003028561, 0.03140618198650587, 0.3180837564539816]","[41536.241724852756, 6.82477390075695, 0.9444604850202071, -0.5245508032684447, -0.04523351354921159, -0.0013463846468905398, 0.5344534114789169]",75,121.1328125,2100.0,12000.0,6.881804944274281e-06
"[24352.071023626097, 7.934018195486519, 0.8859750596120187, -0.2813834233244963, -0.04489778801412352, 0.02162132749433248, 0.33798638638194894]","[38757.96931759764, 7.3585243295573335, 0.9241912843649964, -0.4250148203648725, -0.14598446384102937, -0.021317345228025773, 0.5719002379534301]",75,121.171875,2100.0,12000.0,6.9100666510080065e-06
"[26584.986749742326, 7.934018195486519, 0.8544213751195722, -0.18336980318488916, -0.09075800883934515, 0.013518191040057788, 0.3541126506941495]","[37999.46694818473, 7.3585243295573335, 0.8240983800918955, -0.20450440709042272, -0.09071707957928216, -0.011679972789966468, 0.573786430007665]",75,121.2109375,2100.0,12000.0,6.938437881523387e-06
"[25356.40451061941, 8.13568289637656, 0.79098942210083, 0.18327438259542772, -0.06613752855106116, 0.022426833843747076, 0.3513480947929474]","[38205.23731415117, 7.3585243295573335, 0.7811380782407464, 0.18907705747033754, 0.06005316370369251, -0.007510373887744962, 0.5301954172932783]",75,121.25,2100.0,12000.0,6.966919035783393e-06
"[24218.479982591616, 7.934018195486519, 0.7614813072451079, 0.27961154006070643, -0.09217718039567158, 0.01639984254261142, 0.34453061300734045]","[41801.14629250271, 7.545561285025422, 0.8479840334829426, 0.2072227570202072, -0.17232322385649157, -0.01905665508409765, 0.5171294363510368]",75,121.2890625,2100.0,12000.0,6.99551051512694e-06
"[21836.42682536941, 7.934018195486519, 0.8350579502539177, -0.11053161422139768, -0.12899461793174805, 0.008952454033544839, 0.31556982096552855]","[33271.73760692743, 7.545561285025422, 0.8472848488035314, 0.3150226712297832, -0.347357710274404, -0.013053067563107128, 0.4817417900252861]",75,121.328125,2100.0,12000.0,7.024212722273356e-06
"[18398.860230489, 7.934018195486519, 0.9255568762840272, -0.3380164766109468, 0.022199521078801646, 0.020598129319501796, 0.27722481333555954]","[27221.928418902313, 7.545561285025422, 0.8527349868865206, -0.1292070532417129, -0.027693698161608864, -0.009271319816580175, 0.4494726615143782]",75,121.3671875,2100.0,12000.0,7.053026061326848e-06
"[16797.077809466464, 7.545561285025422, 0.7927241826710991, -0.09560039998304992, 0.19287928394183726, 0.016190500131401213, 0.286331867816184]","[37908.64925167279, 7.3585243295573335, 0.8378637052296314, -0.1764680222756696, -0.022805782924643577, -0.022142099613286732, 0.5395355788069619]",75,121.40625,2100.0,12000.0,7.081950937781004e-06
"[19033.271475533427, 7.545561285025422, 0.8241854366313217, -0.0434525152462073, 0.14937632674633497, 0.002335793764564196, 0.30365124611500377]","[39840.34924971302, 6.82477390075695, 0.8828989863374377, -0.3126787624669758, -0.10206076104519761, -0.009313573612418155, 0.5642739513539902]",75,121.4453125,2100.0,12000.0,7.11098775852329e-06
"[19495.424780058074, 7.737352294586978, 0.8492081017267528, 0.057881590712348885, 0.03492967916008359, 0.0122759365986666, 0.32376214339946613]","[37413.27299540192, 6.82477390075695, 0.9495643315180622, -0.5369833276972762, -0.06544813616043105, -0.00469541940359565, 0.5332499277238247]",75,121.484375,2100.0,12000.0,7.140136931839576e-06
"[23846.319538905744, 7.934018195486519, 0.8405937073081409, -0.0007565039202757085, -0.005212269447909501, 0.011377029709853001, 0.3689952549033356]","[34458.62743759661, 7.176123586213073, 0.8805784046325027, -0.43674699403043293, 0.09584122471517637, -0.02110569988363683, 0.507318445857779]",75,121.5234375,2100.0,12000.0,7.169398867418663e-06
"[24099.443240571058, 7.545561285025422, 0.7673609689442522, 0.14489476951007463, -0.023979435372874638, 0.007842516464873939, 0.3655044936726468]","[41299.0894946445, 7.176123586213073, 0.899287947322239, -0.41423515952887113, 0.05849199137938908, -0.00899241914238009, 0.5217716958343332]",75,121.5625,2100.0,12000.0,7.198773976356831e-06
"[21983.539410969028, 7.545561285025422, 0.7515540829165638, -0.1438509035620581, -0.1016109101761102, 0.011387329216709428, 0.3357014305837365]","[40286.329057323936, 7.176123586213073, 0.8688109910584922, -0.21674826224164923, 0.09188153667002245, -0.0007491205309129604, 0.5095592859226966]",75,121.6015625,2100.0,12000.0,7.228262671162405e-06
"[18911.356006801816, 8.13568289637656, 0.9579051571735995, -0.43983556467332274, -0.21541314922974594, 0.002710491798885755, 0.3147165610066899]","[40184.58838535234, 7.3585243295573335, 0.7883321134536202, 0.0546118966866147, 0.18224940891310407, -0.00689664675492438, 0.4992765968616002]",75,121.640625,2100.0,12000.0,7.257865365760315e-06
"[23631.883645549082, 7.934018195486519, 0.7887010723580902, 0.08488879964120066, -0.09228154082086656, -0.0027832743817018547, 0.3323426106353711]","[40810.31794463568, 7.3585243295573335, 0.8104138665707614, -0.004199624234951571, 0.11019397680364156, -0.014038284327356711, 0.47865974193517413]",75,121.6796875,2100.0,12000.0,7.287582475496701e-06
"[24442.32027480981, 7.737352294586978, 0.8156576246484317, 0.2918176297509265, 0.023396539802594603, 0.013003248809723441, 0.3504228608482589]","[45581.54320095155, 7.545561285025422, 0.8671448561582011, -0.15976265892380814, -0.0823820626456958, -0.017141777532846084, 0.5183691430514108]",75,121.71875,2100.0,12000.0,7.317414417143509e-06
"[16744.94069999546, 7.934018195486519, 0.7833967094928509, 0.2817806071578257, 0.1835122489814594, 0.005636917864024685, 0.3221454199175562]","[43489.712789106175, 7.545561285025422, 0.9047613711066613, -0.2510591135329898, -0.1806741726570554, -0.012726977715534972, 0.548172883772577]",75,121.7578125,2100.0,12000.0,7.347361608903104e-06
"[17018.313005588992, 7.737352294586978, 0.8117263906165173, 0.07570383827598093, 0.19554580076097158, -0.005926315698065882, 0.32576729183729525]","[36878.44591717642, 7.545561285025422, 0.7672317107130167, 0.5124806391195813, 0.16430090927759733, 0.006524290251098199, 0.5592015391365556]",75,121.796875,2100.0,12000.0,7.377424470412903e-06
"[18788.35189640957, 7.934018195486519, 0.82506205090949, -0.09394217734964716, 0.12270794135232221, 0.00800141165556585, 0.344112661403973]","[40112.417102147454, 7.545561285025422, 0.6663813670783848, 0.5952133595893172, -0.042677135000295435, -0.0028403363256575263, 0.5734878454043605]",75,121.8359375,2100.0,12000.0,7.407603422750023e-06
"[17361.526317838372, 7.934018195486519, 0.8889703400013971, -0.17113229677984654, 0.16794430459451862, 0.002134588980823333, 0.32021941941422]","[54385.279241399796, 7.3585243295573335, 0.6734547123451904, 0.3059088694519909, -0.19556529521153795, -0.018893228587186315, 0.5727302269376546]",75,121.875,2100.0,12000.0,7.437898888435936e-06
"[20495.45864305182, 7.934018195486519, 0.800667537190021, 0.1648424562416939, -0.09321280502704915, -0.009116231946458147, 0.3582518534855789]","[55681.40075278372, 7.176123586213073, 0.7625131100623332, 0.1687748273567169, 0.08076419788483905, 0.0002590577829462415, 0.5555252372582357]",75,121.9140625,2100.0,12000.0,7.468311291441148e-06
"[20840.686575816755, 7.737352294586978, 0.8069581036221711, 0.1641912868663704, -0.1700886039755068, 0.004545253366854623, 0.36256940861015846]","[37109.832753104405, 6.82477390075695, 0.8933399433043299, -0.23725413324847544, 0.018659949926695125, 0.010918102587885435, 0.45731315107305104]",75,121.953125,2100.0,12000.0,7.498841057189876e-06
"[15962.436611266825, 7.934018195486519, 0.8833753418074335, -0.3006324840917509, 0.06912978564566016, 0.004735781609910608, 0.2987704149797377]","[30285.068381581026, 7.3585243295573335, 0.8232653199797418, 0.03507115230777025, -0.18565369610750823, -0.007002632649788567, 0.42183273338615235]",75,121.9921875,2100.0,12000.0,7.529488612564763e-06
"[15941.177032607371, 7.934018195486519, 0.8684293280539295, -0.5095333698417446, 0.06674379975244608, -0.006085590602548675, 0.3133482992070611]","[31291.439917628028, 7.3585243295573335, 0.8668501441912584, 0.07553235035106454, -0.17278215042415887, -0.005904070856939673, 0.46249568170227456]",75,122.03125,2100.0,12000.0,7.560254385911582e-06
"[14852.759633620099, 7.737352294586978, 0.8343136031564649, -0.18934259432217937, -0.12552654835727275, 0.005737528627035147, 0.30846286345297586]","[46428.27191753679, 7.3585243295573335, 0.7987277053055705, -0.08751844372625861, -0.0505343186250338, 0.000563802873968001, 0.5693744034103745]",75,122.0703125,2100.0,12000.0,7.591138807043978e-06
"[13631.61653915955, 7.934018195486519, 0.7914116166553384, -0.13386423102618794, -0.07222159394200925, -0.0018451301019802404, 0.292444135211068]","[46715.8766510201, 7.545561285025422, 0.8096362765837978, -0.21808621934764894, 0.07279487575735967, -0.003530727494123034, 0.5870935732712135]",75,122.109375,2100.0,12000.0,7.622142307248207e-06
"[19519.429209445298, 7.934018195486519, 0.871495962673686, -0.26357666379063005, 0.0140678056508222, -0.008590786019620385, 0.3447388983044135]","[43108.02505003774, 7.545561285025422, 0.8969024096879341, -0.32139986914615015, 0.034955007361870856, 0.002665557619043228, 0.5412481504265106]",75,122.1484375,2100.0,12000.0,7.653265319287893e-06
"[20839.356575887155, 7.934018195486519, 0.8994291712590352, -0.1841547123517251, -0.08808205805124684, 0.010294230317569722, 0.35120831252769097]","[35974.96198183993, 7.3585243295573335, 0.9258744787563977, -0.19488835777763436, -0.23094386063348016, 0.008056915323158526, 0.5023211898247459]",75,122.1875,2100.0,12000.0,7.68450827740881e-06
"[16099.024086452062, 7.934018195486519, 0.8320435484879399, -0.008403894394232392, -0.004937751283400315, 2.4207989596956027e-05, 0.3028880786980985]","[30561.285578838488, 7.545561285025422, 0.9285701265309019, -0.3984629646183091, -0.2184899992650007, 0.0068716720137269064, 0.491561027019082]",75,122.2265625,2100.0,12000.0,7.71587161734367e-06
"[20986.86452237734, 7.934018195486519, 0.7645968549456557, 0.02113866449935964, 0.0019631773698176587, -0.012598995031162054, 0.3386163901296681]","[34596.7054699968, 7.545561285025422, 0.9197523104097892, -0.28488189380065077, -0.15351163641838766, 0.013628555858036852, 0.48722929005233967]",75,122.265625,2100.0,12000.0,7.747355776316913e-06
"[23613.93990139365, 7.934018195486519, 0.8625739635083163, -0.22895530177721968, 0.052432625773481206, 0.010819557603594203, 0.3778505832297554]","[32709.83372275403, 7.176123586213073, 0.911485083805684, -0.2243955482276565, -0.24994464872974573, 0.02175947351422716, 0.4623977761468204]",75,122.3046875,2100.0,12000.0,7.778961193049544e-06
"[18787.593660357725, 7.934018195486519, 0.8384222577257476, 0.345426214844609, 0.238626682906728, 0.005040623699029013, 0.31230792389761375]","[28628.739953130822, 7.545561285025422, 0.882212397733994, 0.12986968270306276, -0.39500418866536047, 0.00266138271939435, 0.45635730194721086]",75,122.34375,2100.0,12000.0,7.810688307763958e-06
"[17965.418480207565, 7.737352294586978, 0.6597453984744733, 0.7251180475639458, 0.0960251505701875, -0.013766901394371568, 0.303301675662345]","[33068.50961218058, 7.545561285025422, 0.7582390974560069, 0.4317128375717134, -0.12330947576088395, 0.004648246510225196, 0.47344429408888467]",75,122.3828125,2100.0,12000.0,7.84253756218878e-06
"[15988.362108579266, 7.934018195486519, 0.7254653395267399, 0.24426920932664187, -0.06520266719410003, 0.002446176813485273, 0.32596132422196844]","[33718.25499909977, 7.3585243295573335, 0.7980556490635603, 0.10014339881236012, 0.07918006996930932, 0.01951808369000557, 0.4691315688181305]",75,122.421875,2100.0,12000.0,7.874509399563744e-06
"[14385.728904324136, 8.13568289637656, 0.8521150408063478, 0.0788902870496786, -0.3504469756930417, 0.003540556314811678, 0.2874252829157381]","[33152.650178137534, 6.82477390075695, 0.7904305764000715, 0.12121401095916085, 0.0022472137678450463, 0.008143848221275085, 0.4753196924497988]",75,122.4609375,2100.0,12000.0,7.906604264644552e-06
"[20345.171026962224, 7.934018195486519, 0.7506552782517248, 0.2900522102812122, -0.10975558373322533, -0.007141417217034365, 0.3276021940109112]","[38044.026924651975, 6.82477390075695, 0.8309290276664396, -0.03613321222142929, -0.07136769760840163, 0.015017994613780953, 0.4847994572988528]",75,122.5,2100.0,12000.0,7.938822603707782e-06
"[22368.39519927324, 7.934018195486519, 0.8399895561854713, -0.10984351145653326, 0.02326943214177928, 0.0014752358643752173, 0.36459044971829235]","[38080.99520436256, 7.545561285025422, 0.8251274171422087, -0.07819962943767944, 0.05656745696539835, 0.033246361449469936, 0.4913593729248445]",75,122.5390625,2100.0,12000.0,7.971164864555785e-06
"[20782.385521544526, 7.934018195486519, 0.9067027705250009, -0.37238302485840613, -0.019213702621794993, -0.0038851551966544145, 0.36051279099061717]","[34638.23400238083, 7.176123586213073, 0.7914141751267828, 0.0538961753076439, 0.08877507882843785, 0.024329804284187524, 0.5158268563466718]",75,122.578125,2100.0,12000.0,8.003631496521607e-06
"[21560.367793540026, 7.934018195486519, 0.8832832069312025, -0.4631798799101965, 0.05330894559569241, -0.0184619637819252, 0.3508225349010549]","[37604.38514086333, 6.172839506172843, 0.8715333517923216, -0.25360246342931925, 0.19020487325350136, 0.024439354166062792, 0.5693542597936464]",75,122.6171875,2100.0,12000.0,8.036222950473935e-06
"[20024.08776550306, 7.934018195486519, 0.8849754734024355, -0.3085360203570491, 0.04559520026244908, 0.0077786129641564125, 0.3630728167408047]","[33487.10227187782, 6.655603592023404, 0.9882421135125345, -0.43707013249869053, 0.2473118188558795, 0.03762804300213089, 0.5660351946550335]",75,122.65625,2100.0,12000.0,8.068939678822043e-06
"[18072.206236860213, 7.934018195486519, 0.8458320564384418, -0.04990314264838158, 0.06490179560206845, 0.0032205346162799647, 0.3575592544589856]","[33736.837738599104, 6.82477390075695, 0.9273855074435802, -0.276749437675476, 0.2658305027400866, 0.020974151324242386, 0.4744390805160282]",75,122.6953125,2100.0,12000.0,8.101782135520757e-06
"[20342.229955079038, 7.934018195486519, 0.8255506434865114, -0.07832466773749713, 0.07865503786447725, -0.02452868750443256, 0.32612898088277825]","[34082.27714621202, 6.998244134052005, 0.8942064801231164, -0.32438174085063665, 0.24756638032148923, 0.02886536012144262, 0.5138133641301189]",75,122.734375,2100.0,12000.0,8.134750776075439e-06
"[15984.793421882023, 7.934018195486519, 0.9021087486569265, -0.36209560497664217, -0.07452546867009034, -0.004449006909873191, 0.30604774640526794]","[42140.97616881522, 6.172839506172843, 0.8713835767423947, -0.23206833802883864, 0.17939809041715324, 0.044337743567033246, 0.5042030684839395]",75,122.7734375,2100.0,12000.0,8.167846057546989e-06
"[15121.08057805815, 7.737352294586978, 0.8120443432611025, -0.17739661249982186, 0.022081751493494155, -0.008374130078296247, 0.27047282544754947]","[49475.34586373201, 7.545561285025422, 0.8829087010380443, -0.09620662408183644, -0.046643131414035796, 0.019099271827162406, 0.48537049566782214]",75,122.8125,2100.0,12000.0,8.201068438556852e-06
"[15851.116404682136, 8.13568289637656, 0.702483220349569, 0.6276225327142066, 0.2619649888211357, -0.0006697573035353735, 0.2764321732864526]","[36320.361219143066, 7.545561285025422, 0.9306952525939104, -0.3849382914118058, -0.06095542668258735, -0.01114625861725006, 0.49853174212592405]",74,122.8515625,2100.0,12000.0,8.234418379292051e-06
"[18954.714191311217, 7.934018195486519, 0.7407185546191496, 0.4524399010532414, 0.2582683440962456, 0.010480660739577185, 0.3008211716173129]","[35197.872389035656, 6.82477390075695, 0.8149052121014471, -0.15104921293314666, -0.080818568580836, -0.017924233189982482, 0.48610633760755095]",74,122.890625,2100.0,12000.0,8.267896341510227e-06
"[18840.276268568294, 7.737352294586978, 0.8001549393230534, -0.11412523389940477, 0.09255048775983496, -0.0014672292412931923, 0.31481953649579125]","[36474.59475418415, 7.545561285025422, 0.8396826899630094, 0.06750924067032038, -0.11561113416205926, 0.011688585435694772, 0.5589111794350852]",74,122.9296875,2100.0,12000.0,8.301502788544696e-06
"[16624.699928886017, 7.934018195486519, 0.8790293344911762, -0.3510731294951168, 0.022949255826968502, 0.00822986531186708, 0.3067638847704417]","[36360.83324356378, 7.545561285025422, 0.8106514656121808, 0.09834887046957563, -0.02814595421362206, 0.016892739432069852, 0.5345540471824396]",74,122.96875,2100.0,12000.0,8.335238185309528e-06
"[15425.106779408665, 7.934018195486519, 0.846078972448566, -0.2121308312210104, 0.1595189829376997, 0.001382487729471027, 0.2921357098491418]","[37528.05021540992, 7.176123586213073, 0.8908196107832026, -0.2204766210492468, 0.09937340012096257, -0.0009775670065165381, 0.47041953502800216]",74,123.0078125,2100.0,12000.0,8.369102998304636e-06
"[17535.439141253457, 7.934018195486519, 0.7664708816989265, 0.04856379774172659, -0.05710951917570295, -0.003977532693404856, 0.3154999530563287]","[42405.54060615695, 7.545561285025422, 0.8505103807749604, -0.16868768520199495, 0.057047650100907066, 0.009113255314109229, 0.5319934981164811]",74,123.046875,2100.0,12000.0,8.403097695620878e-06
"[17975.271250075148, 7.934018195486519, 0.7560585677294247, 0.3998347451393518, -0.23036371512443538, 0.008156075188420724, 0.3248357923948114]","[44281.806752289136, 7.545561285025422, 0.8468668930574823, -0.1469952532583374, -0.0679430489415411, 0.0063764621428246005, 0.5384236803522857]",74,123.0859375,2100.0,12000.0,8.437222746945177e-06
"[17290.454963823697, 8.13568289637656, 0.7515901266200986, 0.46891194023187754, -0.18747624540015387, 0.004011969161904949, 0.3057444349326909]","[49403.18379413039, 7.545561285025422, 0.8808493418143524, -0.39513605285207953, -0.1525954524547461, -0.01834693276400013, 0.5531766610028354]",74,123.125,2100.0,12000.0,8.471478623565666e-06
"[18020.485263567178, 7.3585243295573335, 0.9109953655695783, -0.20419848607495883, -0.2364083387506349, -0.008718506216397848, 0.30685671044223606]","[47760.72345334041, 7.3585243295573335, 0.84826423159611, -0.27794807125133625, -0.14160632865969922, 0.00196798327712834, 0.5717810861927305]",74,123.1640625,2100.0,12000.0,8.505865798376825e-06
"[17245.95213021329, 8.13568289637656, 0.9156296296817488, -0.23712355127325013, -0.21646827653245948, 0.003404622275917591, 0.3062001504088086]","[34662.3841037465, 6.172839506172843, 0.7771118974328581, 0.0930810609637347, -0.10816218032742185, 0.006194188985366642, 0.5312255477740152]",74,123.203125,2100.0,12000.0,8.540384745884664e-06
"[23463.48936714908, 7.545561285025422, 0.8210549098585516, -0.11469800450182221, -0.04919433433207749, 0.004176498673609371, 0.3333056921014499]","[38756.79054718183, 6.172839506172843, 0.82187321363292, -0.06277133299357462, -0.11427699071503332, -0.019991051937204428, 0.47457550082000416]",74,123.2421875,2100.0,12000.0,8.575035942211896e-06
"[22658.468780537936, 7.737352294586978, 0.8489284888225461, -0.13406777856797714, -0.031281383197577374, -0.007918613077866414, 0.3472149939610604]","[28769.344824468117, 7.545561285025422, 0.9149899571245184, -0.475546385240349, -0.022636465018701795, 0.007497108663848232, 0.43347599681959614]",74,123.28125,2100.0,12000.0,8.609819865103137e-06
"[18450.726029535675, 7.737352294586978, 0.845997040498274, -0.13805769057042516, -0.046019229800290426, 0.003514059358142065, 0.31266114405680745]","[32708.648882603535, 7.3585243295573335, 0.8831686463634286, -0.21322412830967608, -0.14745993808377664, 0.017707657088285794, 0.47901406584330397]",74,123.3203125,2100.0,12000.0,8.64473699393013e-06
"[17963.854735456578, 7.934018195486519, 0.8486515556122709, -0.20139733382292002, 0.03434242574927243, 0.001500428479057688, 0.2962627855223313]","[33954.35197737241, 7.3585243295573335, 0.8962823987505242, -0.2518205164069851, -0.19146566550233032, -0.011365935839134474, 0.4920390682264175]",74,123.359375,2100.0,12000.0,8.679787809696962e-06
"[17093.74571353505, 7.934018195486519, 0.8160449040189679, -0.09735929008866462, -0.03566843108307367, -0.013533267098244938, 0.2892982137486542]","[33151.14297428701, 6.82477390075695, 0.8236409356671521, -0.1393001620266463, -0.021549963242237593, 0.0049277505475815, 0.5032360406855136]",74,123.3984375,2100.0,12000.0,8.714972795045321e-06
"[18452.85696757057, 7.737352294586978, 0.8194324546790348, -0.04098055702321757, 0.012832149089496309, -0.0016337426086905067, 0.31843747786669]","[31438.490851776027, 7.176123586213073, 0.8064694543111848, -0.053648883602822384, 0.06357994446451465, 0.008125367032588742, 0.4960882396990777]",74,123.4375,2100.0,12000.0,8.7502924342606e-06
"[26284.373531354813, 7.934018195486519, 0.8051016842515135, 0.1385699624619927, -0.2509937288476282, 0.0012949949840785414, 0.3633835923995583]","[34653.19929025427, 7.176123586213073, 0.8412779870282318, -0.196691367031832, 0.0777942450485649, -0.023211470438073263, 0.44925777078236656]",74,123.4765625,2100.0,12000.0,8.78574721327654e-06
"[23911.419152304246, 7.737352294586978, 0.9048133773464615, -0.34790969116261117, -0.2726123516636831, -0.01404631794746263, 0.3965603298508268]","[33006.485438938944, 7.3585243295573335, 0.8890075590223716, 0.16028807115321753, 0.3022056675859765, 0.0059695095370053955, 0.6289057042840509]",74,123.515625,2100.0,12000.0,8.821337619679425e-06
"[18927.980615756052, 7.737352294586978, 0.9368782632289336, -0.3772821345303603, -0.11878734818440044, -0.008769529264089193, 0.36067132017637377]","[36256.31660835824, 7.3585243295573335, 0.8690671995386591, 0.13312640959263344, 0.1839867477333387, 0.02037527143600847, 0.6360141710016449]",74,123.5546875,2100.0,12000.0,8.857064142714291e-06
"[15668.71308998744, 6.655603592023404, 0.8613904956001937, -0.05040804233933738, -0.08928234617273452, -0.00952392562612356, 0.2871780326158093]","[32110.7035163655, 6.82477390075695, 0.7971907996252018, 0.13145573371708918, -0.11753542307623745, -0.00884749949798045, 0.4904276029975508]",74,123.59375,2100.0,12000.0,8.892927273290254e-06
"[18310.968347252434, 7.934018195486519, 0.7697466274930159, 0.09652763063856762, 0.13854326226100008, -0.012484754463825435, 0.3024662889449944]","[27821.798996692683, 7.3585243295573335, 0.8284563736878015, 0.1516978458483491, -0.09944342358923385, 0.012514299898568221, 0.47740115781564396]",74,123.6328125,2100.0,12000.0,8.928927503985851e-06
"[20779.69605248301, 7.934018195486519, 0.8573072713872658, -0.12006526173053977, 0.2655767620710432, -0.0035410875423565256, 0.329788578808719]","[31741.804764684173, 7.3585243295573335, 0.8409841254350137, 0.013584487672385404, -0.1418534024682887, 0.02569252041433493, 0.4444126745604466]",74,123.671875,2100.0,12000.0,8.9650653290544e-06
"[19187.859469071485, 8.13568289637656, 0.8475175263206587, -0.14594266571416403, 0.13391390892804877, -0.014025514153229675, 0.3136194563350473]","[32637.87309691167, 6.998244134052005, 0.8753802682071556, -0.18699502438398197, -0.006336352385198063, -0.0052906071650856675, 0.41584430131397604]",74,123.7109375,2100.0,12000.0,9.001341244429382e-06
