Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[89912.30050586193, 9.457991879467373, 0.8281330332971175, -0.03135609428854025, -0.053697559631962696, -0.06362631285477588, 0.4453159651178827]","[112570.68117839065, 9.457991879467373, 0.8169704351603032, -0.21536864085317076, 0.012108116842381231, 0.0028023032291914413, 0.4176582844356938]",54,177.7734375,2100.0,12000.0,0.00012456008919848664
"[88420.7561017659, 9.457991879467373, 0.7496865527889945, 0.23142201074898994, 0.017661817126353986, -0.02380392868740133, 0.45633786222365086]","[119899.87567238882, 9.457991879467373, 0.8250987057010396, -0.047287522868741494, -0.09021161334563213, 0.005099807981902103, 0.4421289709399628]",54,177.8125,2100.0,12000.0,0.0001249546682131841
"[87870.5826180878, 9.223550207184072, 0.7639795936047544, 0.019987878571692708, 0.08703444881112946, -0.03603684288318388, 0.4492371776879277]","[134807.1350634654, 6.655603592023404, 0.8611053525692742, -0.2177048638884158, 0.054118700636257226, -0.05509595346875509, 0.4724758726056434]",54,177.8515625,2100.0,12000.0,0.00012535044211043044
"[87303.77004375661, 9.457991879467373, 0.8625138122860314, -0.28843818291551315, -0.020063349798321157, -0.0645174939002915, 0.42723438242545997]","[118747.37219700444, 9.457991879467373, 0.86845362005718, -0.21835067731330726, 0.02322273987582059, 0.0005858937917494416, 0.4468467703174657]",54,177.890625,2100.0,12000.0,0.00012574741434932064
"[81151.41343740845, 9.457991879467373, 0.8743609145796214, -0.1200334059647079, 0.0019573522627655627, -0.023357223094033663, 0.43596285896586046]","[122816.2248128691, 9.457991879467373, 0.8703861626127021, -0.2683820965463126, -0.0901958769313145, 0.003447881143341583, 0.4352922173434189]",54,177.9296875,2100.0,12000.0,0.0001261455883985188
"[84265.56233401083, 9.457991879467373, 0.7803790731154951, -0.008295997783229314, 0.03210256744278052, -0.031802449976168184, 0.44531966154799557]","[130175.49796053086, 9.457991879467373, 0.8343680304643515, -0.1631473312248688, -0.1760775577898569, -0.06334020956377841, 0.46295421527316755]",54,177.96875,2100.0,12000.0,0.00012654496773628333
"[90917.52269171714, 9.457991879467373, 0.7750368164168906, 0.09866845961190673, 0.05178063458373422, -0.06551862850876355, 0.4421508953696241]","[117825.58396347072, 6.82477390075695, 0.8191956617398047, -0.044562362298822045, -0.2240728023090121, -0.016535852478179004, 0.48224809152319853]",54,178.0078125,2100.0,12000.0,0.00012694555585049256
"[79011.78177264206, 9.457991879467373, 0.7471969010840223, 0.030825581690829384, 0.016306957024779915, -0.0232434616833052, 0.42374418850765133]","[116481.2856758184, 6.82477390075695, 0.8218202295581726, -0.04839524788356231, -0.19387824597243414, 0.0004964834706156438, 0.4655444473622082]",54,178.046875,2100.0,12000.0,0.00012734735623866981
"[76012.49084479244, 9.457991879467373, 0.8012207093292616, -0.04208921146176259, -0.15288581925569703, -0.030663415350364473, 0.42101298791276426]","[124746.31793165427, 6.82477390075695, 0.7775355120485599, -0.01950441753159282, -0.1484333137947958, -0.05085883948076888, 0.4643603263007768]",54,178.0859375,2100.0,12000.0,0.00012775037240800907
"[103768.01520266016, 9.223550207184072, 0.7260328605432711, 0.17803835326022766, -0.06912426919434807, -0.070738347431617, 0.47772729643647993]","[125860.64420120044, 6.82477390075695, 0.6838045978723246, 0.29978627918265577, 0.1554744272233337, -0.008887154545760638, 0.49196240105579553]",54,178.125,2100.0,12000.0,0.00012815460787540039
"[97199.87815813614, 9.223550207184072, 0.7668362681955933, 0.03127074837864274, -0.043534456516741205, -0.02720840044279826, 0.5040631066373666]","[132458.7756236773, 6.82477390075695, 0.7232564019642658, 0.20581107224200412, 0.1343906938309252, 0.01359411570122836, 0.5013875834868654]",54,178.1640625,2100.0,12000.0,0.00012856006616745558
"[89623.52440125673, 9.457991879467373, 0.8100181434878875, 0.033596140314692935, -0.12718959379774059, -0.028823871037891705, 0.47574381033062685]","[127865.57649908037, 6.82477390075695, 0.7984769883312328, -0.011040096061265992, -0.06096524484583651, -0.0548147696408053, 0.48162099829949695]",54,178.203125,2100.0,12000.0,0.00012896675082053378
"[89871.62278117053, 9.457991879467373, 0.7713560478383968, 0.05700481464736651, -0.12918030201483585, -0.06550917937143061, 0.45088544267421343]","[112660.67987806872, 9.457991879467373, 0.8486515560216874, 0.016577747396985032, -0.08391131242969886, -0.01463420530673394, 0.4555260467277894]",54,178.2421875,2100.0,12000.0,0.0001293746653807671
"[81764.41160324091, 9.457991879467373, 0.6820522168686565, 0.1423674672550841, -0.016329526812756522, -0.028388809382509365, 0.44669154395005806]","[134736.30790432505, 9.457991879467373, 0.816092375649057, 0.16388236198542705, -0.33063884329184207, 0.015508188401728105, 0.5233203209909724]",54,178.28125,2100.0,12000.0,0.00012978381340408659
"[82615.07674714715, 9.457991879467373, 0.6887943277697528, 0.14589317502186816, 0.01337759015251044, -0.029017501917237083, 0.444544561607154]","[137970.36043431377, 9.223550207184072, 0.8289295751946131, -0.05120499488698016, -0.22496758457177604, -0.06107506359606356, 0.5361381767698464]",54,178.3203125,2100.0,12000.0,0.00013019419845624797
"[89030.41950359459, 9.457991879467373, 0.7278129168805602, -0.1205895108279269, -0.00640887098971027, -0.07047607083738688, 0.4303075595726025]","[117437.06600049144, 9.457991879467373, 0.8919132983315847, -0.20598852446343185, -0.10937944777406919, -0.02168134931602013, 0.46070022427761054]",54,178.359375,2100.0,12000.0,0.00013060582411285747
"[83861.39300708254, 9.457991879467373, 0.8792632793065818, -0.25242996657412187, -0.01899684609467457, -0.03617482012338381, 0.4541155248228292]","[138275.6332501661, 6.82477390075695, 0.8194152040328173, -0.31895348367783916, -0.1998126617550494, 0.019919461563865513, 0.5176243496924289]",54,178.3984375,2100.0,12000.0,0.00013101869395939792
"[89162.31825296732, 9.223550207184072, 0.7062524918170887, 0.03521677159853054, -0.019434110241595377, -0.026045315491836737, 0.46066201166440157]","[141996.18684823005, 6.82477390075695, 0.8501730147787763, -0.32751684087920374, 0.02425119144142296, -0.052307206873960864, 0.5241616789207336]",54,178.4375,2100.0,12000.0,0.00013143281159125474
"[97096.08895146324, 9.457991879467373, 0.6917044704478339, 0.23460496005255926, 0.13339750763432534, -0.06325181426223855, 0.46449796594466947]","[114808.54811597896, 6.82477390075695, 0.7967712813252454, -0.19498809214226798, 0.04935320960679715, -0.023808463681265844, 0.4394346238770815]",54,178.4765625,2100.0,12000.0,0.00013184818061374206
"[95360.28806729779, 9.457991879467373, 0.7498194984018569, 0.015909074341891927, -0.011676161136949359, -0.03079750519297079, 0.4902300009464297]","[139741.6908599071, 9.457991879467373, 0.832200138763648, 0.006314716363166717, -0.15703923756075155, 0.023855466779010393, 0.4612414648212189]",54,178.515625,2100.0,12000.0,0.00013226480464212883
"[94797.62696569736, 9.457991879467373, 0.6427329432989757, 0.1474873052987875, -0.12002212940959997, -0.02753160687892918, 0.48201453100062563]","[126280.75903371417, 9.457991879467373, 0.8455470485936194, -0.11555034930546881, -0.08053763022440044, -0.05152662673585167, 0.46938973394727307]",54,178.5546875,2100.0,12000.0,0.00013268268730166514
"[95848.70416963559, 8.342473455385782, 0.7673438813879486, -0.07312491271510613, 0.010946223197733706, -0.06685878471301487, 0.47004896496454046]","[111403.75633392284, 9.457991879467373, 0.9001392830671744, -0.35742565748425603, -0.22764487213840068, -0.03562965543416848, 0.43354813886122506]",54,178.59375,2100.0,12000.0,0.00013310183222760844
"[85061.99784461063, 9.457991879467373, 0.8925830916390494, -0.24223093576722965, 0.015254246035532692, -0.03044500891123006, 0.4577892366640409]","[123973.34747040662, 9.457991879467373, 0.9226988918544616, -0.24704766770095565, -0.32308723005668977, 0.009105935375681409, 0.454109000401221]",54,178.6328125,2100.0,12000.0,0.00013352224306524993
"[82450.60039827196, 9.457991879467373, 0.857899316799629, -0.15053115368144, 0.09356034384490268, -0.02545302814619234, 0.44576034513811447]","[122088.59130096438, 9.457991879467373, 0.8751284481466006, -0.26440695039329887, -0.031578998050291664, -0.05083623079294148, 0.44636962771915323]",54,178.671875,2100.0,12000.0,0.0001339439234699411
"[108324.965640341, 9.457991879467373, 0.563319817180953, 0.4806676717978675, 0.12045708377775177, -0.06763395230919478, 0.4977892691016772]","[123466.3157679519, 9.457991879467373, 0.7990894612360337, 0.06720142124847639, 0.10154798460858103, -0.017983203976732347, 0.47786726231315746]",54,178.7109375,2100.0,12000.0,0.00013436687710711997
"[105292.520313056, 9.457991879467373, 0.5407872690748322, 0.6446806553469453, 0.18279789749760633, -0.037081306975847356, 0.5234735419017987]","[138414.46720613498, 9.457991879467373, 0.8065429742170189, -0.03164636620106931, -0.009820179172891009, 0.020211050899729244, 0.5110701385993687]",54,178.75,2100.0,12000.0,0.00013479110765233796
"[88836.40464369234, 9.457991879467373, 0.7147760693513001, 0.678591763111148, 0.1622659357087638, -0.021964907119453, 0.45798130066493387]","[129275.96431105805, 9.457991879467373, 0.7686718012904807, 0.11306959494289348, 0.12130612164595873, -0.05384586601200383, 0.4628819388146139]",54,178.7890625,2100.0,12000.0,0.0001352166187912863
"[83678.16690518855, 9.457991879467373, 0.8940760697165353, -0.22688751002729468, -0.03468028446302488, -0.06047965961699292, 0.4273263544183483]","[111286.12391442074, 9.457991879467373, 0.8163885374194413, 0.08959161180880937, -0.19224618848473815, -0.0254461960151978, 0.4449348890772223]",54,178.828125,2100.0,12000.0,0.00013564341421982276
"[86769.43138825972, 9.457991879467373, 0.7551558579581071, 0.10419642285649955, 0.16824408459403487, -0.039943732449093224, 0.47421051985833546]","[140497.69782643384, 9.457991879467373, 0.831109736006244, 0.06274929673752361, -0.2534436778886521, 0.022400201989321657, 0.4822252698523267]",54,178.8671875,2100.0,12000.0,0.00013607149764399855
"[88648.83416352897, 9.457991879467373, 0.6367186104943698, 0.42755326730269205, 0.02856007418827997, -0.020086806528637154, 0.46626985193462184]","[130583.13678476252, 6.655603592023404, 0.870386162756984, -0.24165011831024374, -0.006749458738904693, -0.05324087695840734, 0.5050889506202912]",54,178.90625,2100.0,12000.0,0.00013650087278008503
"[80458.00192876231, 9.457991879467373, 0.7848499711200456, 0.12961207410823938, -0.1762106781035655, -0.05598739440264257, 0.42798428364434693]","[119685.91834768433, 6.82477390075695, 0.8376070361463286, -0.12251897506414, -0.09674100068657444, -0.03371031431211918, 0.47309138383499305]",54,178.9453125,2100.0,12000.0,0.0001369315433546006
"[84421.45060066746, 9.457991879467373, 0.820611451677925, -0.06094235216465238, -0.1425861231583133, -0.03455606856697475, 0.463531511615965]","[129254.75141836038, 9.457991879467373, 0.7828979111784258, 0.1821861963878919, -0.19355052287244665, 0.020200927594489954, 0.44497535825359974]",54,178.984375,2100.0,12000.0,0.00013736351310433768
"[91919.60415924383, 9.223550207184072, 0.8273070580243879, 0.021062121824884095, -0.16800888587650833, -0.019382708083611696, 0.4709885899399057]","[127399.17105080021, 9.457991879467373, 0.8831871686646305, -0.3162664184244819, -0.09742848516516671, -0.04348639797384657, 0.4568463309740459]",54,179.0234375,2100.0,12000.0,0.00013779678577638984
"[102721.47325808014, 9.457991879467373, 0.7231907725554597, 0.3875458229215871, 0.08293804144934384, -0.05994644567535173, 0.49647269180988435]","[121658.45924485319, 6.655603592023404, 0.8078927907896863, -0.20848322952308074, -0.03355111330105782, -0.029560794063067733, 0.4655281796860888]",54,179.0625,2100.0,12000.0,0.00013823136512817883
"[101891.83513804266, 9.457991879467373, 0.7527301127789631, 0.12562357448449868, 0.04397624969892097, -0.03552246244004305, 0.5306054574385295]","[132296.12441343284, 9.457991879467373, 0.7960438259431816, -0.08355651431127908, 7.109792728510874e-05, 0.02667018594392971, 0.4559736061541067]",54,179.1015625,2100.0,12000.0,0.0001386672549274816
"[91053.46901374555, 9.457991879467373, 0.7810057910042747, 0.09389365128766292, -0.06073625788403784, -0.022698718028188205, 0.4760943663697096]","[116302.20864262363, 9.457991879467373, 0.9533974995597188, -0.38254547602286193, 0.07295203036246592, -0.03438131496923205, 0.4567656168593855]",54,179.140625,2100.0,12000.0,0.00013910445895245788
"[87405.67002591405, 9.223550207184072, 0.7787482524502711, 0.12350940816340028, 0.09151832396653048, -0.02756714828468689, 0.4435939311056642]","[174031.89512018586, 9.457991879467373, 0.7467312074452719, 0.18399165547628016, 0.11534928741194242, 0.005909336893123651, 0.4722342466783599]",53,179.1796875,2100.0,12000.0,0.00013954298099167715
"[75683.9245475079, 9.457991879467373, 0.7701418262932423, -0.005036803075169072, 0.08721985630879549, 0.025266427654099952, 0.43630776568313534]","[127945.54027974368, 6.82477390075695, 0.676264279027564, 0.35584191105568674, 0.07681504958385961, 0.045757977786834714, 0.48181828523773373]",53,179.21875,2100.0,12000.0,0.0001399828248441462
"[67903.25860266988, 9.457991879467373, 0.8252195579809347, -0.1316153929538073, 0.13700113642044875, 0.013824893280386654, 0.42968365356067156]","[130127.92260957886, 9.457991879467373, 0.8199266470995229, 0.1408394220122311, -0.03325062352100751, -0.0015634001699970882, 0.4444678591807221]",53,179.2578125,2100.0,12000.0,0.00014042399431933648
"[77310.65290904889, 9.457991879467373, 0.8457169102522701, 0.0288053450085215, 0.12517322636698694, -0.019873838171010804, 0.44101038793375025]","[121121.69913785477, 9.457991879467373, 0.7486303372773779, 0.006630274723081975, -0.16431369306253224, 0.05484184040775801, 0.44942224765990185]",53,179.296875,2100.0,12000.0,0.0001408664932372117
"[71086.28809535551, 9.457991879467373, 0.8031643665188517, 0.015019949530144405, -0.07874553529534646, 0.022381692153427845, 0.4199365410855015]","[121645.27715195273, 9.457991879467373, 0.75869285431494, -0.029093190260622404, -0.15737008302101316, 0.039566762111240515, 0.4668991831062081]",53,179.3359375,2100.0,12000.0,0.00014131032542825538
"[69832.74665317056, 9.457991879467373, 0.8662560023541551, -0.15966809119482983, -0.15612481896930022, 0.010116991809258579, 0.4263345655778266]","[131851.0187816081, 9.457991879467373, 0.8715749600120234, -0.11828972246719571, -0.06465121377566109, -0.013341081683894569, 0.42885431640096344]",53,179.375,2100.0,12000.0,0.0001417554947334984
"[81734.64344053577, 9.457991879467373, 0.8328619519684692, -0.26012349952123826, -0.04375304627815054, -0.020624080404003393, 0.4482015006858419]","[125864.11102520284, 9.457991879467373, 0.8314682533443707, 0.001984616826324448, 0.16274594118078828, 0.05507445218072078, 0.43492534243936976]",53,179.4140625,2100.0,12000.0,0.00014220200500454684
"[77641.65711236914, 9.457991879467373, 0.7997067636438047, 0.03863063814799883, 0.027460779185581013, 0.026466404043136074, 0.4437832913538018]","[123994.2983537405, 9.457991879467373, 0.8892654863419742, 0.12586129169396365, 0.3752562971885022, 0.05832799459016912, 0.43518847410373507]",53,179.453125,2100.0,12000.0,0.0001426498601036098
"[75870.81749700605, 9.223550207184072, 0.8055928545549099, 0.09181295476084106, 0.03193867704417189, 0.010821919102554887, 0.44409403020048965]","[135129.16744892485, 6.655603592023404, 0.8457169103655755, -0.1620022059100621, 0.1042418169774717, -0.004743417774741129, 0.4715086999122707]",53,179.4921875,2100.0,12000.0,0.00014309906390352705
"[81651.71457597634, 9.457991879467373, 0.7507979821640749, 0.06757408351883232, 0.08637273684479292, -0.022026838862472566, 0.4458703115259234]","[131836.5839303615, 6.655603592023404, 0.8601054873004355, -0.2768598921415921, -0.17096016391853963, 0.048860871473272664, 0.5016831584465907]",53,179.53125,2100.0,12000.0,0.00014354962028779712
"[74356.20375670788, 9.457991879467373, 0.6833063412723186, 0.150196235060307, 0.052229391332523564, 0.020855241863116932, 0.4429424948698648]","[126893.83798191711, 9.457991879467373, 0.8031574701979382, -0.25443235270726916, 0.03230500478908741, 0.04393785613554466, 0.47394254316766116]",53,179.5703125,2100.0,12000.0,0.00014400153315060536
"[77201.55890709707, 9.457991879467373, 0.7928296371494743, -0.03807387846392141, -0.09110526349685631, 0.009157281046408575, 0.4582818110235946]","[138893.01281945713, 9.457991879467373, 0.6884300586254102, 0.4497551726899789, -0.13238771942543884, -0.022122674829073347, 0.5137793715600526]",53,179.609375,2100.0,12000.0,0.0001444548063968518
"[89311.78797350141, 8.342473455385782, 0.7314962066376977, 0.4037404991288649, 0.20388716903505427, -0.019985122500824105, 0.4831625273419368]","[123873.6697865109, 9.223550207184072, 0.7173642715359836, 0.7764144883236836, -0.42833198446529236, 0.03194943720816637, 0.509213995393498]",53,179.6484375,2100.0,12000.0,0.0001449094439421794
"[80122.85544919364, 9.457991879467373, 0.7474893803672481, 0.4907088011703835, 0.29159160651173377, 0.021680754045676896, 0.46064403207094917]","[114757.34105234171, 9.457991879467373, 0.8065072537057143, 0.2630609890486597, -0.3808904431289006, 0.04990191383257327, 0.42527191533656417]",53,179.6875,2100.0,12000.0,0.00014536544971300233
"[72001.26273378998, 9.457991879467373, 0.779309388600592, -0.05905307232157275, 0.05708446847759369, 0.011905037985978634, 0.42868128616784507]","[117380.28567673992, 9.457991879467373, 0.893517606779566, -0.17084849211336062, -0.2227041346847224, -0.004228400113229476, 0.46200676698107956]",53,179.7265625,2100.0,12000.0,0.00014582282764653414
"[86291.72827519398, 9.457991879467373, 0.7277529589993965, 0.268233192308716, -0.011598099362350801, -0.02633459197404774, 0.4546712753974027]","[119130.82936461947, 9.457991879467373, 0.8631341353139106, -0.07068629936737691, -0.2010203881447158, 0.03757673181555991, 0.48970507030982285]",53,179.765625,2100.0,12000.0,0.00014628158169081607
"[80904.49622914843, 9.457991879467373, 0.7671520333082191, 0.21809474987314825, -0.03166838226911998, 0.018072634474228213, 0.46646811929940835]","[127691.32233273587, 9.457991879467373, 0.8025479716429984, 0.029664252926489887, -0.10002051984474668, 0.05228135457710408, 0.45510155473195274]",53,179.8046875,2100.0,12000.0,0.0001467417158047456
"[72970.60982931375, 9.457991879467373, 0.8193071203707813, 0.012914708346751347, 0.025585045755919904, 0.015124594395659788, 0.42865009051227104]","[124820.54618216556, 9.457991879467373, 0.9072803194403158, -0.06422695727451044, 0.19507659949861392, -0.015417977873990768, 0.4901547445791905]",53,179.84375,2100.0,12000.0,0.0001472032339581048
"[82375.70558365362, 9.457991879467373, 0.6932217759322084, 0.12656849954903127, 0.07305814832753513, -0.025391584428655103, 0.46713381082721894]","[112347.43117947983, 9.457991879467373, 0.8941532932006697, -0.14856983509063193, 0.13898502729730203, 0.018216551326091276, 0.5117808755902912]",53,179.8828125,2100.0,12000.0,0.0001476661401315891
"[81205.04109235568, 9.457991879467373, 0.7233415123368405, 0.12657867324815353, 0.12014473115422174, 0.018795103512318136, 0.4854445941946283]","[124284.67150251873, 9.457991879467373, 0.8451291738493932, 0.13381228293809366, -0.2018525063828107, 0.03652713199112535, 0.4828286245170096]",53,179.921875,2100.0,12000.0,0.00014813043831683563
"[72913.25576690893, 9.457991879467373, 0.7934775908005941, 0.1968024111504154, 0.21036292550456914, 0.012922003750130326, 0.43671192215518506]","[134380.9545746502, 9.457991879467373, 0.8313245331754038, 0.41764041096311066, -0.3604862408309595, -0.029338203542498595, 0.4809079808834593]",53,179.9609375,2100.0,12000.0,0.00014859613251645218
"[76143.46698059038, 9.457991879467373, 0.860614260161683, -0.0732816706617867, 0.12266660333384696, -0.02758148607471859, 0.4183536745122229]","[119939.41962275688, 9.457991879467373, 0.6735537535884039, 0.7416835563030193, -0.14196495786873956, 0.014523127200359798, 0.46053147628295155]",53,180.0,2100.0,12000.0,0.00014906322674404577
"[74699.88794640603, 9.457991879467373, 0.7777490501006947, 0.01967707683761688, 0.103376955636471, 0.016063487790624893, 0.45251021611309555]","[132706.95649393927, 9.457991879467373, 0.7363187758770724, 0.31871711771615896, -0.14225108862886837, 0.05586532320087702, 0.46171894368938476]",53,180.0390625,2100.0,12000.0,0.00014953172502425176
"[83135.23482482582, 9.223550207184072, 0.809519397454267, 0.04089230858165305, 0.07990042535218814, 0.01863454780975002, 0.4754491800054482]","[129508.172709835, 6.82477390075695, 0.8732733688125096, -0.24514296196327745, -0.22874058501936123, -0.016625473361028674, 0.5005062880438461]",53,180.078125,2100.0,12000.0,0.00015000163139276243
"[85827.28653806967, 9.457991879467373, 0.6214861279450296, 0.6449628593896932, 0.12155872972860697, -0.025256769632501515, 0.46501575169173415]","[108375.1209050198, 9.457991879467373, 0.8529951195026024, -0.08536156010009943, -0.18534398185114426, 0.006471150433811516, 0.45563280070347945]",53,180.1171875,2100.0,12000.0,0.00015047294989635623
"[81719.60523094308, 9.457991879467373, 0.6387817587600917, 0.5196456136752876, 0.027420938890800904, 0.01233851638046329, 0.47515657533641015]","[127810.26301667673, 9.457991879467373, 0.9112245774501175, -0.17387000471538183, -0.16472292000500913, 0.04581628156435399, 0.4474580842062297]",53,180.15625,2100.0,12000.0,0.00015094568459292677
"[80921.31361622564, 9.457991879467373, 0.7422421928299439, 0.18558008696874762, -0.06399369708886449, 0.01743359544522667, 0.47554263387932844]","[125040.16904084724, 9.457991879467373, 0.8865619907778999, -0.24440108653672876, -0.1505784295859216, -0.02939462796982918, 0.4771619145989539]",53,180.1953125,2100.0,12000.0,0.0001514198395515119
"[85272.5592669106, 9.457991879467373, 0.6964668707607312, 0.3079431038555174, 0.00810654133958409, -0.02884788807522473, 0.4599807512877611]","[117775.95200480336, 9.457991879467373, 0.8126750353728136, 0.2504863352522033, -0.33939573766578085, -0.0137456688526268, 0.46180786855178657]",53,180.234375,2100.0,12000.0,0.00015189541885232303
"[71453.41576706123, 9.457991879467373, 0.8376200268806765, -0.020313753900817133, 0.022264577003524483, 0.009945111449668267, 0.43943338690154954]","[122503.70841709379, 9.457991879467373, 0.8149145190848277, 0.5061336005326793, -0.43553546899284223, 0.03552093401485142, 0.4540276076526421]",53,180.2734375,2100.0,12000.0,0.0001523724265867743
"[72103.25526931135, 9.457991879467373, 0.8303165851374388, -0.1302956734418439, 0.18264331555601976, 0.01714768688046733, 0.4345072225061085]","[119936.2069539145, 9.457991879467373, 0.7846900701556652, 0.20681159176105623, -0.1935022063638491, -0.023213355376119654, 0.45437361119197306]",53,180.3125,2100.0,12000.0,0.00015285086685751193
"[93638.18181760602, 9.457991879467373, 0.7140974321334477, 0.2531618968937628, 0.10733640755671804, -0.025241624738145528, 0.48213978242971295]","[123656.26781650061, 9.457991879467373, 0.7487656116879422, 0.05315571915069661, 0.015551386536237772, 0.004746044159962331, 0.4776475007386099]",53,180.3515625,2100.0,12000.0,0.00015333074377844378
"[87317.67857418605, 9.457991879467373, 0.7825612772304518, 0.127065369606028, -0.04865713827896191, 0.007150068651599341, 0.5042355443163162]","[145501.27363399733, 6.655603592023404, 0.7709030086453774, 0.19055572034422052, -0.2525964863598954, 0.04549320465143005, 0.5132612658893441]",53,180.390625,2100.0,12000.0,0.00015381206147476869
"[78254.52254055752, 9.457991879467373, 0.8457483595067834, -0.008994419324412029, -0.03802138770126851, 0.01826130426459064, 0.45485350890085746]","[124840.06943530176, 6.655603592023404, 0.8141792468835752, 0.3088911052781582, -0.2078648242258509, -0.02696455504097831, 0.4894493738973431]",53,180.4296875,2100.0,12000.0,0.00015429482408300623
"[82773.02928575838, 9.457991879467373, 0.6776136841101109, -0.025339730487064394, -0.1180768230708266, -0.02408875879649782, 0.4564305788977467]","[113589.91440615263, 6.82477390075695, 0.8470738793284227, -0.05937836092475113, -0.009438771752280197, -0.009236847366445115, 0.4656763688553222]",53,180.46875,2100.0,12000.0,0.0001547790357510261
"[84009.71954790548, 9.457991879467373, 0.7062506492211896, 0.09684712395046002, -0.09429627223386867, -0.0014625100323077866, 0.48679083048718264]","[137431.27613223292, 6.82477390075695, 0.8577936658508978, -0.19599947917835792, 0.009315957574035704, 0.02888402867060033, 0.514065451254575]",53,180.5078125,2100.0,12000.0,0.0001552647006380781
"[86097.24857001063, 9.457991879467373, 0.7422327793335046, 0.2805403375384792, -0.08292316713086359, 0.01797665765291605, 0.4791372545818104]","[129936.19593822189, 9.457991879467373, 0.7980823471315608, 0.10986097201644274, 0.142651819835846, -0.04333070868238097, 0.4873645274182324]",53,180.546875,2100.0,12000.0,0.00015575182291482185
"[75751.12880021213, 9.457991879467373, 0.6926483043898607, 0.14466093820196502, -0.070849020892139, -0.021430173934457522, 0.441364893999116]","[120033.10064666557, 9.457991879467373, 0.7690915824889609, 0.3337953055874672, 0.0633379293630955, -0.02129189811458447, 0.4685574222586085]",53,180.5859375,2100.0,12000.0,0.0001562404067633565
"[74238.10430901489, 9.457991879467373, 0.5959578310990481, 0.17962964191848885, -0.13726655508547717, 0.0005619363631053176, 0.45044366354945364]","[141863.59101442047, 6.655603592023404, 0.7579947195096959, 0.2511485811804648, 0.05305926058133082, 0.036550572189615604, 0.5013918051350543]",53,180.625,2100.0,12000.0,0.00015673045637725096
"[84718.04511142765, 9.457991879467373, 0.6122701406855701, 0.42438635282271253, -0.23249264613448617, 0.016360714169470672, 0.464094654921719]","[127704.43938431195, 9.457991879467373, 0.7986552660380564, -0.03298694881923803, 0.10615554465425392, -0.02611832087558885, 0.5041541377895822]",53,180.6640625,2100.0,12000.0,0.0001572219759615736
"[89633.3481589193, 9.457991879467373, 0.6665316474426771, 0.6763642178829268, 0.13771615720708763, -0.02422609458506958, 0.48385818811435755]","[115691.83317969675, 9.457991879467373, 0.7881792959477854, -0.0007009963598663127, 0.18656714174670846, -0.014442901729905862, 0.4724699755475696]",53,180.703125,2100.0,12000.0,0.0001577149697329227
"[81014.20428472414, 9.457991879467373, 0.7367151363300232, 0.3525387319106206, 0.09712298950340911, -0.00034024291275816765, 0.4881356924690277]","[133259.40914423254, 9.457991879467373, 0.8033780527711026, -0.06312433530686468, 0.032717423023904874, 0.029164545825897583, 0.47629998061285866]",53,180.7421875,2100.0,12000.0,0.00015820944191945625
"[72761.59543320286, 9.457991879467373, 0.82690393976519, -0.18460873173059777, -0.12927862604799154, 0.014070343029260659, 0.4297525222063488]","[129669.04479119818, 9.457991879467373, 0.921331921351647, -0.33101688969681264, -0.17862758331981576, -0.04277716720953433, 0.5089236285911313]",53,180.78125,2100.0,12000.0,0.00015870539676092246
"[77286.61494152532, 9.223550207184072, 0.5511170536798424, 0.6340146924729506, -0.024555794122696272, -0.020711453849784185, 0.4387373250551902]","[127649.15213298632, 6.82477390075695, 0.8933583300594787, -0.32597093781140485, -0.017806412484206485, -0.04397275192104132, 0.505051586702397]",53,180.8203125,2100.0,12000.0,0.00015920283850868994
"[71831.62892844142, 9.457991879467373, 0.5881332722003794, 0.39191461121204574, -0.010037808287506514, -0.0022118881302502194, 0.4483396174988194]","[125512.2762636517, 6.655603592023404, 0.876029931269606, -0.21174836977800116, 0.12088658870369488, 0.012318530549091598, 0.4812608085208879]",53,180.859375,2100.0,12000.0,0.00015970177142577826
"[72525.63296391189, 9.457991879467373, 0.8658365177785419, -0.2885433439037337, 0.18363213919689744, 0.015334488617333742, 0.437231898840167]","[117103.23905178164, 9.457991879467373, 0.868431105676295, -0.16183265916441592, 0.07702640927210164, -0.036367568468259094, 0.46527701823703566]",53,180.8984375,2100.0,12000.0,0.00016020219978688806
"[84086.62754561994, 9.457991879467373, 0.8128268821368276, 0.07195732764688012, 0.04169685897844729, -0.020779344616855516, 0.4744305837814011]","[123557.16095319856, 9.457991879467373, 0.9166620175700761, -0.2706055469361077, 0.013012749767784887, -0.03062697714157738, 0.46600921155634645]",53,180.9375,2100.0,12000.0,0.0001607041278784321
"[90537.26125159493, 9.457991879467373, 0.714299270762406, 0.7007750810976083, 0.08367075125582349, -0.00678140279175108, 0.5125357523488236]","[138273.93714060105, 6.655603592023404, 0.900664218847845, -0.11653723145797645, -0.11714768265756927, 0.02457910924634947, 0.48629959125611155]",53,180.9765625,2100.0,12000.0,0.0001612075599985655
"[83642.00638112196, 9.457991879467373, 0.7156099870478739, 1.037182917408603, 0.18879627681816247, 0.019452918321962352, 0.4686089357349179]","[122281.12362000122, 6.82477390075695, 0.8498925265722588, -0.02625692841586158, 0.005785782633204661, -0.03788943854091654, 0.464623039952374]",53,181.015625,2100.0,12000.0,0.0001617125004572165
