Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[67779.34873686329, 8.13568289637656, 0.8255506442114563, -0.03126877969746156, -0.08135581547305575, -0.0043010473730747375, 0.530862496953481]","[134528.15824322167, 7.176123586213073, 0.8651834857567201, -0.2203700170593299, 0.1038006179012475, -0.015018533380591276, 0.7866003117147031]",26,42.3828125,2250.0,11000.0,0.0053070848037332485
"[72519.40663870783, 8.13568289637656, 0.8788277363016286, -0.10902454268696804, -0.15940403039609533, 0.01489274085355276, 0.5607502844238789]","[153638.11805428664, 6.998244134052005, 0.8510412229631587, -0.08622962267766798, 0.20369346088135118, 0.047941976526904254, 0.7345781783405521]",26,42.421875,2250.0,11000.0,0.005331940879298974
"[71512.24898961623, 8.13568289637656, 0.785378310010869, 0.12510611022123008, -0.06304349707401638, 0.031492949779634676, 0.5155620187258537]","[150905.32894887016, 7.545561285025422, 0.7395837091850921, 0.23651195548740533, 0.29721099431157705, -0.014794950518115853, 0.6937952260236616]",26,42.4609375,2250.0,11000.0,0.005356951095284621
"[71988.71625277303, 8.13568289637656, 0.781032846052298, 0.15336205946079895, 0.0871291571705066, -0.0008599450168306131, 0.5513543156545129]","[180745.5583101213, 7.545561285025422, 0.8207217658090612, 0.11674368458955486, 0.22623373768951946, -0.05679223060948217, 0.7711512101778144]",26,42.5,2250.0,11000.0,0.005382116462758784
"[76005.98171953444, 8.13568289637656, 0.7999757247214632, 0.009940729543790994, 0.052205922596090394, -0.010255451655047628, 0.5455632859686887]","[152822.07047922927, 6.329739049630241, 0.805741624870053, -0.13564401211968935, -0.09275663722031505, 0.0038162199440054463, 0.739824427573382]",26,42.5390625,2250.0,11000.0,0.005407437999209405
"[56323.99242327567, 8.13568289637656, 0.9200624326668179, -0.32238889373668433, -0.06209397201610793, 0.026774384606467215, 0.4219783828198155]","[152345.6378035603, 6.998244134052005, 0.9446272872846335, -0.4890125971410182, -0.13260991369173503, 0.03204526795641974, 0.6590519790191821]",26,42.578125,2250.0,11000.0,0.005432916728582441
"[58786.51373496065, 8.13568289637656, 0.9284188020792701, -0.49315523632251956, -0.05866737629952838, 0.020917178446787917, 0.4573587883735674]","[150413.99016760365, 7.3585243295573335, 0.9941687476286171, -0.6023532095700475, -0.042250074997791674, -0.03755173176640707, 0.6707707363592446]",26,42.6171875,2250.0,11000.0,0.005458553681320746
"[77758.33304944892, 8.13568289637656, 0.9294103739103348, -0.47256244532948966, 0.11053456057247833, -0.011394698692425837, 0.5335713761235531]","[153840.37719142897, 7.3585243295573335, 0.9103775364853341, -0.3944944883033621, -0.026437362692628898, -0.033212868156240825, 0.6697424235243686]",26,42.65625,2250.0,11000.0,0.005484349894403168
"[82589.8807031529, 8.342473455385782, 0.9711140440143218, -0.5152585275512163, 0.09111500386004369, 0.012047210882379525, 0.5911371939815624]","[148413.60170366516, 7.176123586213073, 0.851654076300258, -0.03601519243815954, 0.18277438690827227, 0.02507835293232768, 0.735747738257878]",26,42.6953125,2250.0,11000.0,0.005510306411383854
"[79336.81658615074, 8.13568289637656, 0.9003403902721703, -0.28469454192517274, -0.006835981973962707, 0.03458114754900564, 0.5576906482977626]","[143429.2502061674, 7.3585243295573335, 0.8290336802217844, 0.07250605667682652, 0.1828372913622686, 0.008701944793664837, 0.7614807530669857]",26,42.734375,2250.0,11000.0,0.0055364242824317775
"[61245.23917743742, 8.13568289637656, 0.6840638316096654, 0.23754148699140964, -0.19961296167995757, 0.005719225408351446, 0.5010890371767412]","[155778.726688146, 7.176123586213073, 0.8127678047391191, -0.03405200422767729, 0.24442568601616033, -0.055899098792579455, 0.6983011930243013]",26,42.7734375,2250.0,11000.0,0.00556270456437048
"[87133.85904656175, 8.13568289637656, 0.7804153098003284, 0.12200423449962239, -0.12375212282358757, -0.005990990754646077, 0.6201689553307548]","[152429.26712385388, 7.934018195486519, 0.7971699587396135, 0.11804682884126416, 0.3324750866464061, -0.020913903084888698, 0.7704151098136605]",26,42.8125,2250.0,11000.0,0.005589148320744613
"[95722.0930995252, 8.13568289637656, 0.8682708115757134, -0.3278862140174712, -0.09641897179146075, 0.019480214124243955, 0.6486844644471439]","[171724.3906638781, 7.73735229458698, 0.7750392656528695, 0.05864043022370602, 0.19990422768185004, 0.03427009735764932, 0.7657055604621875]",26,42.8515625,2250.0,11000.0,0.005615756621846693
"[75315.23575466432, 8.13568289637656, 0.8732312499952282, -0.4317230331272399, -0.011931666322076375, 0.02302615972082807, 0.5510483146151844]","[137892.12920659588, 7.73735229458698, 0.8958977713038436, -0.1825838175895096, -0.09863641599233988, -0.025049746159990876, 0.6726416450425935]",26,42.890625,2250.0,11000.0,0.0056425305447189225
"[65060.527919104796, 8.13568289637656, 0.7942158641025674, -0.1825692081733954, 0.04339004704235634, -0.0009129672019681578, 0.5035438952754019]","[151001.84911747513, 7.176123586213073, 0.7709975746337853, 0.275046663761648, -0.00965030322396755, -0.053382969913830354, 0.6748748261293404]",26,42.9296875,2250.0,11000.0,0.005669471173220829
"[56973.11982605595, 8.13568289637656, 0.9012176777587734, -0.2694919281807784, -0.09568182923977976, 0.005572510032430829, 0.45613423156177346]","[138688.87087459047, 6.329739049630241, 0.8093708864782649, 0.19516023703789465, 0.05240969445239149, 0.02074581073211828, 0.7411159223363128]",26,42.96875,2250.0,11000.0,0.0056965795980702715
"[55760.28190679291, 8.13568289637656, 0.8332610357430577, -0.10958695016348585, -0.20686400647919762, 0.03129010934238657, 0.42848662174316443]","[147622.18929782166, 6.329739049630241, 0.6968301199980795, 0.5555508489234957, 0.0375732164642923, 0.027913901860101092, 0.7565568545636913]",26,43.0078125,2250.0,11000.0,0.005723856916884616
"[64377.35845952523, 8.13568289637656, 0.815288295134195, -0.21089418747027766, -0.14553575641659192, 0.015406593489197356, 0.47965110982464726]","[161201.93936947992, 7.3585243295573335, 0.6994146158458556, 0.4877004840968233, 0.15789705863324818, -0.0477245666392882, 0.6964660973364406]",26,43.046875,2250.0,11000.0,0.005751304234222146
"[90247.26536054918, 8.13568289637656, 0.9764409847561905, -0.6312788046881477, -0.04805777405999441, -0.008782918148331218, 0.6025713206332901]","[141222.62708827527, 7.176123586213073, 0.9821237703431782, -0.5018739841606346, 0.03794631557867753, -0.030244172559759232, 0.6243917264150725]",26,43.0859375,2250.0,11000.0,0.005778922661623687
"[85884.10163648943, 8.13568289637656, 0.8246637794946177, -0.2406401706240504, -0.05924871598486362, 0.016902527507355544, 0.5933972107336811]","[175989.7870621854, 7.545561285025422, 0.6271908917815681, 0.618578796210556, 0.16176184102214036, 0.03276253481163513, 0.7276755654888127]",26,43.125,2250.0,11000.0,0.005806713317654484
"[75305.29512866864, 8.13568289637656, 0.7627215224043424, 0.06381232322687636, -0.02369509470483333, 0.03686453235199137, 0.5231513219322084]","[164610.07818696686, 7.545561285025422, 0.6399291411158186, 0.4980763799052723, 0.21115125632849047, 0.0061267477532573516, 0.7449902922805782]",26,43.1640625,2250.0,11000.0,0.0058346773279462855
"[64819.66976520613, 8.13568289637656, 0.9141587523159511, -0.2949689065830521, -0.06157598668669535, 0.0027191633742289696, 0.5058324052586588]","[180685.26262601986, 7.176123586213073, 0.6967385543026302, 0.8012984645699182, 0.1867716388349209, -0.050428129953465885, 0.7642104785957246]",26,43.203125,2250.0,11000.0,0.005862815825239669
"[65790.873406076, 8.13568289637656, 0.9340316923365355, -0.23907660713979118, -0.053177941744481094, -0.009120407969800313, 0.4878172163167683]","[165041.92283137434, 7.176123586213073, 0.7324813363509717, 0.2951790717134912, 0.0514936271589588, -0.004629845242921071, 0.805642672804905]",26,43.2421875,2250.0,11000.0,0.005891129949426599
"[56899.138008483926, 8.342473455385782, 0.8683323151937306, -0.09381410512709643, -0.07422758372434847, 0.026852162546698356, 0.42541318946677015]","[160898.75268481625, 7.176123586213073, 0.8799117497820084, -0.46291824912000124, 0.042554428339749824, 0.03295268678688763, 0.6944951488204041]",26,43.28125,2250.0,11000.0,0.005919620847593218
"[57806.81710053583, 8.342473455385782, 0.750179846322435, 0.4560582002315381, -0.11101959407094672, 0.026269806114218596, 0.4316507925267928]","[149895.2483215452, 7.3585243295573335, 0.8471869027626813, -0.1397298835724805, 0.1670826579707658, -0.02506190458850479, 0.6642347813270969]",26,43.3203125,2250.0,11000.0,0.005948289674062868
"[69189.90130573671, 8.13568289637656, 0.8423640726119521, -0.1748793969174156, -0.05862561381661633, -0.010097452542693496, 0.4955847042449559]","[153348.16025915844, 7.545561285025422, 0.8809433872577188, -0.31420472336593486, -0.03497639529659525, -0.04671169449341521, 0.6541207322060397]",26,43.359375,2250.0,11000.0,0.005977137590439349
"[61093.96961178615, 8.13568289637656, 0.8615516857644292, -0.3866411782161503, 0.0008025000580270024, 0.005147445255424268, 0.47784710343416714]","[136076.14389459454, 7.545561285025422, 0.8140795435197781, -0.06410654799817728, -0.06745505884671218, 0.017713220177255684, 0.6566873280553231]",26,43.3984375,2250.0,11000.0,0.006006165765650414
"[66327.46066802845, 8.13568289637656, 0.8845202495664355, -0.12181417334865152, 0.1431389516163158, 0.042018217478850345, 0.4774752303165594]","[132817.3579363833, 7.545561285025422, 0.8041297668618633, 0.14075845156308775, 0.04159882644992183, 0.01854394546773017, 0.6419645045343952]",26,43.4375,2250.0,11000.0,0.006035375375991497
"[75937.48964436924, 8.342473455385782, 0.8402473408687644, 0.10591562880272631, 0.037984712495305786, 0.0041533944762304565, 0.5585206625824098]","[146581.21137913843, 7.545561285025422, 0.8385605248536714, -0.0405342404285034, 0.07316244786782149, -0.054663963348086875, 0.676030729582977]",26,43.4765625,2250.0,11000.0,0.00606476760516969
"[79319.75126495783, 8.342473455385782, 0.8343422227935504, -0.04600562068922631, -0.03520981172413805, -0.012895876299508183, 0.5485647878112523]","[134437.73696393624, 7.545561285025422, 0.7457372563760167, 0.48415700138139606, 0.18806957706982974, -0.010837479299966948, 0.6898153961735877]",25,43.515625,2250.0,11000.0,0.00609434364434794
"[60776.46870147949, 8.13568289637656, 0.9939553474788849, -0.6534206941899923, -0.052121257522872444, 0.03117289629869606, 0.4777542567828688]","[129489.03192887109, 7.545561285025422, 0.7053233456739592, 0.4187034958398499, 0.25072784284057487, 0.020346464181442928, 0.6374766963956974]",25,43.5546875,2250.0,11000.0,0.0061241046921895045
"[90295.955043812, 8.13568289637656, 0.8393718720793272, -0.3085019836197036, -0.11747218528896348, 0.023432691399005955, 0.6368082409199307]","[140009.41124011698, 7.73735229458698, 0.9083558661356486, -0.4844577459683226, 0.010364176330631789, -0.042381549872672175, 0.6487989396426443]",25,43.59375,2250.0,11000.0,0.006154051954909617
"[124552.95521979168, 8.554520160171574, 0.9797738398708375, -0.6410606240056071, -0.014543284418583796, -0.005120942324052882, 0.7717609213556621]","[144490.82424270653, 7.934018195486519, 0.9390430220655658, -0.3001269059448144, -0.10006464667076617, -0.032273841207468935, 0.7159842281244039]",25,43.6328125,2250.0,11000.0,0.006184186646357268
"[105176.48412166545, 8.554520160171574, 0.9234052801026904, -0.44863014335485785, -0.00793002659640276, 0.011241922415819755, 0.7002616404893655]","[142315.81284416196, 6.329739049630241, 0.8854559531230446, -0.254845484912924, -0.08836835236841754, 0.029200836187657408, 0.6999568684034005]",25,43.671875,2250.0,11000.0,0.006214509987988193
"[88402.3687239894, 8.13568289637656, 0.9932562415812842, -0.6706694390942207, -0.008786165717932193, 0.03930590018317661, 0.5784568718355575]","[133645.19864406073, 7.73735229458698, 0.9221409990432398, -0.31461080735226465, 0.24342852332140397, 0.0042293456849470485, 0.6520461577843694]",25,43.7109375,2250.0,11000.0,0.006245023208932691
"[71411.96144624124, 8.13568289637656, 1.0170869753815657, -0.6901177792581157, 0.07695583258204906, 0.00465685470392571, 0.5316049449678268]","[152776.94779028354, 7.176123586213073, 0.7735710080280868, 0.17610863878139238, 0.1484197345533879, -0.04952917029582487, 0.6366877356950535]",25,43.75,2250.0,11000.0,0.0062757275460491235
"[87619.2056238741, 8.13568289637656, 0.8912538022413201, -0.39185522249194715, -0.07467952446242586, -0.012750677738724235, 0.5964391119096788]","[129450.22765604344, 6.998244134052005, 0.7691481980224343, 0.38617762424549484, -0.025708898089149262, -0.01110825278062622, 0.6677346620759075]",25,43.7890625,2250.0,11000.0,0.006306624243969947
"[93632.24130544742, 8.554520160171574, 0.8830162306051175, -0.26784293348785626, -0.16491732373381027, 0.03468483369368964, 0.6280359179532791]","[133690.61625734466, 7.176123586213073, 0.6575868220515839, 0.6021369404297157, 0.23203412246910063, 0.020968121730381147, 0.6348863292566965]",25,43.828125,2250.0,11000.0,0.006337714555148005
"[81485.14208557135, 8.342473455385782, 0.7803752095236909, 0.03293239374312762, -0.1508742853890503, 0.03336084145046791, 0.5569361687793066]","[144829.2964642976, 7.176123586213073, 0.9011056501960357, 0.014316074340440021, 0.18456394270068419, -0.01325105949835267, 0.6749276200130313]",25,43.8671875,2250.0,11000.0,0.006368999739903074
"[82731.32294630691, 8.13568289637656, 0.8443160941870356, -0.15336449332493673, -0.16894990010177469, -0.0010091855313031424, 0.5828524757177405]","[154745.89137360966, 6.329739049630241, 0.8960812250047574, -0.33101383048244193, 0.08471354602440213, -0.046309119028167284, 0.7077774432246672]",25,43.90625,2250.0,11000.0,0.006400481066468658
"[84563.06470350992, 8.13568289637656, 0.8920185733825421, -0.3629445492898036, -0.16073270066434103, 0.006886824235260107, 0.5964563601975502]","[128894.36010164749, 6.329739049630241, 0.8701360184365285, -0.056947139985553896, -0.13348236837689365, 0.002042807192691125, 0.6693244363877321]",25,43.9453125,2250.0,11000.0,0.006432159811039037
"[77460.14604466913, 8.13568289637656, 0.9436271533382607, -0.32007799675625126, -0.10837563643598339, 0.03719726393283327, 0.5348968790999652]","[140580.3772227441, 7.934018195486519, 0.8382717155584254, 0.07520480030049104, -0.14712958383977265, 0.024433773681919447, 0.637697278541478]",25,43.984375,2250.0,11000.0,0.0064640372578165795
"[60033.32921924768, 8.13568289637656, 0.8642333791341418, -0.23005839702053876, 0.03167130244396049, 0.018522824778670063, 0.46862086518476]","[139148.48964773037, 7.545561285025422, 0.8348719298599647, -0.14730976220797354, 0.12525076948624483, -0.03792819015120317, 0.621108377154656]",25,44.0234375,2250.0,11000.0,0.006496114699059308
"[59800.94014318615, 8.13568289637656, 0.8620426242887673, -0.4037268869801607, -0.05789466673855959, -0.004291987330885106, 0.45467349575249105]","[134051.8952195122, 7.545561285025422, 0.8680265198791498, 0.15236111955355058, 0.3460155688588446, -0.026291277866336914, 0.7455010899049709]",25,44.0625,2250.0,11000.0,0.006528393435128719
"[68081.67251824259, 8.13568289637656, 0.9062051468913592, -0.43492023319993534, -0.07306895878776848, 0.023137726825733524, 0.5013341318916056]","[140116.22643225142, 7.176123586213073, 0.8659580802892579, 0.07714259149054525, 0.28344990747608434, 0.029958645116685747, 0.7475547011086421]",25,44.1015625,2250.0,11000.0,0.0065608747745378665
"[74181.08667022728, 8.13568289637656, 0.9204478734690775, -0.4152193529687769, -0.1770266057011899, 0.03927935066456554, 0.5106763434828342]","[153055.93929312442, 7.176123586213073, 0.8978759133272525, -0.1600303979964317, 0.10724316498910967, 0.0004543531286372726, 0.7555607901174283]",25,44.140625,2250.0,11000.0,0.006593560033999706
"[70570.69382609629, 8.13568289637656, 0.9398716610866293, -0.4211142445147469, -0.19259863148971842, 0.012168945084354494, 0.5151579667092183]","[178226.56713881082, 7.545561285025422, 0.8249059231428002, 0.04997969320254558, 0.11367531129030432, -0.05044889126739695, 0.7831747695893765]",25,44.1796875,2250.0,11000.0,0.006626450538475701
"[81250.65243262457, 8.13568289637656, 0.9299670214472882, -0.3743400475013239, -0.19613609072298063, -0.0016728102685196404, 0.5518555923894769]","[136730.73054782237, 7.545561285025422, 0.7927620320483973, -0.06693575526525164, 0.011368736294225839, -0.011649942257575735, 0.7121296939395867]",25,44.21875,2250.0,11000.0,0.006659547621224686
"[73379.28050324004, 8.13568289637656, 0.9178202775457285, -0.28875097448282006, -0.2189855493475468, 0.03724546160844604, 0.5200915094695182]","[155378.201970476, 6.329739049630241, 0.9546118905056491, -0.35935267189476594, -0.0015434483014494696, 0.016925157777863235, 0.7453717378261342]",25,44.2578125,2250.0,11000.0,0.006692852623851998
"[60791.04664132517, 8.554520160171574, 0.8302144300734455, -0.5005113575829325, 0.04315256801799923, 0.033308308903747426, 0.46935834386610087]","[149793.6434102105, 6.329739049630241, 0.8554442828541283, 0.16296865956252082, 0.14473833071979672, -0.02600668960078033, 0.7129067790456006]",25,44.296875,2250.0,11000.0,0.006726366896358872
"[59397.59598544382, 8.13568289637656, 0.7913659482798908, -0.26486907671831084, 0.021618082971822866, -0.0023083638057799422, 0.43851960810665847]","[129508.16675465195, 8.342473455385782, 0.8483373696533802, 0.20282720902174267, 0.3806608929645308, -0.04705026123868895, 0.5866504531928052]",25,44.3359375,2250.0,11000.0,0.006760091797192106
"[53839.282510335775, 8.342473455385782, 0.895644273413563, -0.3517321280515069, -0.0658764820831991, 0.011535151915262627, 0.40102203180036533]","[138725.19292353475, 7.3585243295573335, 0.8276453633256402, -0.027209860566938193, 0.20178548874236676, 0.010782425221267381, 0.6440314371101723]",25,44.375,2250.0,11000.0,0.006794028693293979
"[67954.47919345999, 8.554520160171574, 0.8077347910366947, -0.001528434068005513, -0.07594830232494411, 0.03922033471688949, 0.47380855673246614]","[161685.88166286616, 7.3585243295573335, 0.9053413912771799, -0.13463606519291904, 0.055800522829466986, 0.014219917803985606, 0.7364094835565766]",25,44.4140625,2250.0,11000.0,0.0068281789601869255
"[65688.50595586239, 8.554520160171574, 0.826436591852094, -0.008807624131843106, -0.19941040283022002, 0.023396321899107182, 0.5063602865331529]","[156423.6603287559, 6.998244134052005, 0.9052295755083546, -0.018950576049443058, 0.030481068826739614, -0.05066409786566331, 0.6775071648563508]",25,44.453125,2250.0,11000.0,0.006862543982000049
"[65958.20566714533, 8.13568289637656, 0.847238414125475, -0.126509480421225, -0.10000494749171994, -0.00039701563885046197, 0.5059752788698959]","[114778.24695270772, 7.176123586213073, 0.8199320625736345, 0.17245658241434914, 0.0808049960470022, -0.02311791735647917, 0.6658422552456392]",25,44.4921875,2250.0,11000.0,0.006897125151481385
"[73901.19489480616, 8.342473455385782, 0.9297861184167406, -0.34334957870587823, -0.04344640854733469, 0.026631090827193456, 0.5461292314696188]","[139694.93043718953, 7.176123586213073, 0.8414258374555226, 0.0948657839573892, -0.04335727037197453, 0.022096175233546653, 0.7084678629585727]",25,44.53125,2250.0,11000.0,0.006931923870078842
"[76810.356656168, 8.554520160171574, 0.8824865212833684, -0.14326380914738657, 0.030872308475874022, 0.035769275748865126, 0.5346751649881873]","[132102.14922382394, 7.73735229458698, 0.8583169193430812, 0.12823350513196674, -0.19640367953191898, -0.01649172949464038, 0.6186413548943763]",25,44.5703125,2250.0,11000.0,0.006966941547991616
"[71204.87813735621, 8.13568289637656, 0.819497831102623, -0.12276485988063124, 0.07910025380370639, 0.014191924189057813, 0.5170289438277619]","[138216.95831697213, 7.545561285025422, 0.8725295863277438, -0.03335062733281857, 0.14820000290436644, -0.053589929625245704, 0.5895205993417618]",25,44.609375,2250.0,11000.0,0.007002179604221893
"[70459.52056521816, 8.13568289637656, 0.8859174070548328, -0.39819320414804604, 0.15382738307212776, 0.00722390547030094, 0.5241827468647262]","[121919.30863760096, 7.176123586213073, 0.8398216506219169, 0.024673489331603626, 0.23599225909872118, -0.007264810956374369, 0.6730038936981961]",25,44.6484375,2250.0,11000.0,0.0070376394666268206
"[80803.86744194916, 8.13568289637656, 0.9523119634209831, -0.4302460705772644, 0.17133433895901573, 0.032778228548560294, 0.5554574546936137]","[134543.6899635375, 7.3585243295573335, 0.7508292095544598, 0.3661964332046912, 0.0984558484808619, 0.017883000811088703, 0.6432213207612985]",25,44.6875,2250.0,11000.0,0.007073322571970771
"[70959.43043907279, 8.13568289637656, 0.8783554466296102, -0.16981796793793658, 0.08591294405615665, 0.03186617720610735, 0.5225215434352563]","[137974.94610236754, 7.176123586213073, 0.831148158826083, 0.21638839190450154, -0.09555309684508101, -0.04430578645082369, 0.6131973992054277]",25,44.7265625,2250.0,11000.0,0.007109230365977881
"[67724.83920751329, 8.13568289637656, 0.9031550826815287, -0.23796782967611696, 0.010618745676224091, 0.002159897883020227, 0.4822339012942284]","[165931.88864362598, 7.176123586213073, 0.7394594553710602, 0.4804559379976059, 0.22004877130050626, -0.03748480030376696, 0.7633321893308229]",25,44.765625,2250.0,11000.0,0.007145364303384875
"[67072.99887512694, 8.13568289637656, 0.9667352623130612, -0.5018382104231325, -0.09193460036272162, 0.023249452143673553, 0.5034700395649826]","[180764.75714575694, 7.73735229458698, 0.8137045004039304, 0.17088669799029654, 0.14534974783027255, 0.01567524477225091, 0.8306097133361536]",25,44.8046875,2250.0,11000.0,0.007181725847994176
"[69283.07616726345, 8.13568289637656, 0.8719058278696292, -0.3030688379633464, -0.21793001035326945, 0.04579931887150739, 0.48107261641959975]","[169408.08847638496, 7.176123586213073, 0.8421369936658711, -0.18833675335017208, -0.11071150787478491, -0.004864957453885596, 0.7833823568966376]",25,44.84375,2250.0,11000.0,0.007218316472727297
"[76464.63939581384, 8.13568289637656, 0.8203315732585432, 0.16580328148960888, -0.23329496194133878, 0.019309903347072523, 0.5413482787140578]","[160645.99065961587, 7.176123586213073, 0.88226243836078, -0.048842793466206125, -0.21515737308462438, -0.05986726739918265, 0.6447693928482398]",25,44.8828125,2250.0,11000.0,0.007255137659678532
"[83982.69028050985, 8.13568289637656, 0.8897680788893529, -0.21659797856730778, -0.10347930941311954, -0.0012382655857717264, 0.5683585934328328]","[118229.51226080376, 7.934018195486519, 0.8616729931964268, -0.22498916266619862, 0.07508824063343895, -0.016252323357282484, 0.6084884602496607]",25,44.921875,2250.0,11000.0,0.0072921909001689164
"[75333.11749980453, 8.13568289637656, 0.8997704234695767, -0.3208293333436485, -0.020153712445360367, 0.03514141444455473, 0.5259369642486725]","[170550.9233565248, 6.998244134052005, 0.9137309828067809, -0.42789552399511566, -0.06629261756369835, 0.024671876762540835, 0.7585046253706537]",25,44.9609375,2250.0,11000.0,0.007329477694800493
"[84556.59617347475, 8.13568289637656, 0.910462452735037, -0.15149290099114765, 0.09833723859074116, 0.039077916805243036, 0.5631054113548513]","[166184.87005441668, 6.998244134052005, 0.8321164665270167, -0.19493109108134865, 0.011350615643371972, -0.03667800995434315, 0.7154394329146041]",25,45.0,2250.0,11000.0,0.00736699955351086
"[80538.9830803358, 8.13568289637656, 0.9350575783298076, -0.18879038251044244, 0.1537730219612733, 0.006148948329513365, 0.5758966298478282]","[152875.7547968004, 6.329739049630241, 0.7963077838331938, -0.006976316270843608, 0.18815830269663078, -0.05641853526879541, 0.7451360399782095]",25,45.0390625,2250.0,11000.0,0.007404757995628021
"[82702.32783415678, 8.13568289637656, 0.8203510665474258, -0.10812867218501188, 0.029593440812743444, 0.019051529039918955, 0.5877809237065086]","[159208.68332570413, 7.176123586213073, 0.8407969435330549, -0.18446695308510908, 0.11203850479300295, 0.00021196139368142753, 0.7883347865374862]",25,45.078125,2250.0,11000.0,0.007442754549925505
"[92900.42007670729, 8.13568289637656, 0.8416951260397321, -0.30585608300919587, -0.07628796775808791, 0.04084279028849324, 0.6145977304996715]","[176566.2118833314, 7.73735229458698, 0.7133866427611146, 0.4363972942222576, 0.21052271223793903, 0.01321111887316738, 0.7975452849659037]",25,45.1171875,2250.0,11000.0,0.007480990754677813
"[101229.79522149639, 8.13568289637656, 0.8550558540171082, -0.08455456591057686, -0.21773946273233724, 0.026011352643774608, 0.6925383318382691]","[187731.1971258702, 7.3585243295573335, 0.7728290039837743, 0.17453907262893908, 0.1829378412315649, -0.06592924354548796, 0.8383761358744595]",25,45.15625,2250.0,11000.0,0.007519468157716132
"[123718.2065514651, 8.13568289637656, 0.9626692254307238, -0.4873518104739434, -0.18533537019034488, 0.010029753269620361, 0.767227408385695]","[160246.43843470674, 7.176123586213073, 0.9171358954135149, -0.39594025820515943, -0.03191152461993629, -0.04896725770317692, 0.7578251740654244]",25,45.1953125,2250.0,11000.0,0.0075581883164941655
"[105344.12810066223, 8.342473455385782, 0.9932422446694611, -0.4828142712447314, -0.17046172401823234, 0.02640730131744195, 0.6694850320851224]","[145952.61789119753, 7.3585243295573335, 0.7914116181515818, -0.11212058728019958, -0.08025120898165407, 0.01948011344146919, 0.6439529974301716]",25,45.234375,2250.0,11000.0,0.007597152798185568
"[78486.18415944796, 8.554520160171574, 0.8687037252414118, -0.14375970487582856, -0.0799481137476602, 0.04016303380612092, 0.5411654085690912]","[129546.72247326517, 7.545561285025422, 0.8515129640458302, -0.1083266048686764, -0.04658517244407484, -0.013405556025701613, 0.5726387521571991]",25,45.2734375,2250.0,11000.0,0.007636363179654231
"[61507.34795763154, 8.554520160171574, 0.7258518188575622, 0.1943111163918041, 0.07517504702711673, 0.02045857274068652, 0.47504040398462005]","[169448.77490199165, 7.176123586213073, 0.8645738229095923, -0.0087179918346596, -0.11767048489850933, -0.07301540898937882, 0.6498327410285627]",25,45.3125,2250.0,11000.0,0.007675821047540944
"[52126.79696003028, 8.13568289637656, 0.8131122183079864, -0.29743087402364665, -0.015424864190809807, 0.007489970105232684, 0.4068058021737275]","[134428.1924998026, 7.176123586213073, 0.907016052272316, -0.07675086292823563, -0.22364139481245385, -0.01119042932211235, 0.6671449586899267]",25,45.3515625,2250.0,11000.0,0.00771552799832852
"[65547.10934960174, 8.13568289637656, 0.8412931555603644, -0.0017339201911070745, -0.11596209655976852, 0.03743047109861643, 0.4775741385456943]","[162272.2484852754, 7.176123586213073, 0.8713458162526191, -0.0646518831362708, -0.04510050058902063, 0.030609409926827258, 0.6635450447925835]",25,45.390625,2250.0,11000.0,0.007755485638399481
"[73539.59524155084, 8.13568289637656, 0.8706484459898632, -0.0906123626039812, -0.16637068676017186, 0.03853434448453466, 0.5233756396380123]","[165351.36434910947, 7.73735229458698, 0.9147481904122758, -0.31842748352572947, 0.07121294030768094, -0.04728950763354587, 0.7008643647705081]",25,45.4296875,2250.0,11000.0,0.007795695584094033
"[71378.24460988099, 8.13568289637656, 0.8670273027788395, -0.34269289505324485, -0.02937239283793694, 0.0035751547407218585, 0.5128873515412978]","[158813.8176802546, 7.545561285025422, 0.8672825269880312, -0.24273762313894043, -0.03240533222832621, -0.059288504713968536, 0.7006466124172716]",25,45.46875,2250.0,11000.0,0.007836159461768372
"[72294.85218659509, 8.13568289637656, 0.9068905075980135, -0.4947275932208335, -0.07045455260773444, 0.018157703644168202, 0.5382253089306841]","[153607.1724618632, 7.176123586213073, 0.8300830278651685, -0.24830398699318001, -0.0197616345511576, 0.008778009586682607, 0.7172306699987443]",25,45.5078125,2250.0,11000.0,0.007876878907853298
"[80595.37035911428, 8.13568289637656, 0.91092439650419, -0.512855612515303, -0.08277992450527491, 0.04730593117315374, 0.5504457170126437]","[163664.3519462641, 6.82477390075695, 0.9497703319120171, -0.6238295585267606, -0.030508210084983615, 0.0029259555283422107, 0.7592713488451518]",25,45.546875,2250.0,11000.0,0.007917855568913133
"[76765.05401904845, 8.13568289637656, 0.9372864648657202, -0.5856476240472785, 0.04869682507455611, 0.019097241003284728, 0.5552583208079748]","[188767.59180602882, 7.545561285025422, 0.9598504245926158, -0.5084106310735974, 0.013212370921756488, -0.06641324052416894, 0.786328039957581]",25,45.5859375,2250.0,11000.0,0.00795909110170497
"[79385.30176425679, 8.13568289637656, 0.8932950475360855, -0.5778153297655253, -0.06994687222611484, 0.003091627232233474, 0.5463278732762057]","[147601.8891745352, 7.545561285025422, 0.8613036311588484, -0.03826161633121972, 0.051042691194290744, -0.037905321993260147, 0.700310074602073]",25,45.625,2250.0,11000.0,0.008000587173238219
