Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[1968730.8367407708, 8.771956610007313, 0.9760364114923075, -0.3775287792208313, -0.243646115246834, 0.036556312303301364, 3.958426231184931]","[2918066.763564771, 7.73735229458698, 0.8728483491520056, -0.1675969616882793, -0.232346301701264, 0.004722344724940623, 5.005818575106463]",75,100.3515625,2400.0,10000.0,8.380428525792933e-07
"[2379407.0210336153, 8.771956610007313, 0.9512560051350969, -0.35413220418382796, -0.2134993197125629, 0.04368051310230373, 4.094151212200858]","[2572623.6181107406, 6.82477390075695, 0.9165562122002181, -0.19614470314221233, -0.30372799801418154, -0.09920349819399533, 4.654110666777843]",75,100.390625,2400.0,10000.0,8.419401716236607e-07
"[2633916.044743424, 8.771956610007313, 0.9446226532941426, -0.3670694327111583, -0.1586211066932018, 0.00031358966827049886, 4.190030265431295]","[2389156.819122829, 6.82477390075695, 0.9222065128989749, -0.32003067536918195, -0.2893622877181772, -0.00112354865344291, 4.572979775669355]",75,100.4296875,2400.0,10000.0,8.458545424732521e-07
"[2429040.257700998, 8.771956610007313, 0.9443813314679843, -0.35362092283860624, -0.21708446949996218, 0.03337072611774808, 4.176728804357922]","[2256552.927382997, 7.73735229458698, 0.9528334074606042, -0.42668723228666217, -0.14099777738163655, 0.07545227025776804, 4.601022843623033]",75,100.46875,2400.0,10000.0,8.497860349835964e-07
"[2007826.435835441, 8.771956610007313, 0.9220448162182744, -0.300429819779525, -0.24225649590787682, -0.001669854825533246, 3.927272979139413]","[2582791.515666728, 7.73735229458698, 0.9799695983108505, -0.47099948478023945, -0.28329574355950016, -0.012815945825807156, 4.697099214887899]",75,100.5078125,2400.0,10000.0,8.537347192771191e-07
"[1700593.337928741, 8.771956610007313, 0.9358746804332763, -0.23915195957300783, -0.23076443280095255, 0.0013071944895919857, 3.7675345768818693]","[2944688.40140159, 7.73735229458698, 0.9430173402090234, -0.42184003912399914, -0.2617359510328693, -0.0332010988859198, 4.883454678850591]",75,100.546875,2400.0,10000.0,8.577006657440921e-07
"[1807407.453603373, 8.771956610007313, 0.9799399331495544, -0.4331834932245946, -0.23663047644980023, 0.0015632850475914709, 3.9155370464164454]","[3157802.747577722, 7.73735229458698, 0.9000633433449485, -0.22722065958587523, -0.12321861169107201, -0.06491872792179221, 5.00979163486485]",75,100.5859375,2400.0,10000.0,8.616839450435842e-07
"[2042852.900810715, 8.771956610007313, 1.019295363417318, -0.6212224820130561, -0.16910956103002175, 0.03362471958896409, 3.993529653771916]","[3437347.249084055, 7.73735229458698, 0.8669813609418597, 0.06020980042333113, -0.10343890616595565, 0.09368307574051747, 5.2416247207998214]",75,100.625,2400.0,10000.0,8.656846281044166e-07
"[1776524.2473052102, 8.771956610007313, 1.0023668131333592, -0.5957530041471912, -0.16640932360667424, 0.06123424873181933, 3.8082033864697786]","[3453113.53760746, 7.73735229458698, 0.8585820542917597, -0.02635287126420982, -0.05233588172132632, 0.14331708464574383, 5.284352218670376]",75,100.6640625,2400.0,10000.0,8.697027861261199e-07
"[1538384.0752145608, 8.771956610007313, 0.9877012119267411, -0.5364707877254276, -0.2670791921599967, -0.0035436031440301188, 3.7815857389478027]","[3334413.5500230347, 7.73735229458698, 0.8485455905064447, -0.07870270254298939, -0.2145701490285896, -0.1317577097773533, 5.074086486500968]",75,100.703125,2400.0,10000.0,8.737384905798956e-07
"[1980075.9693582498, 8.771956610007313, 1.0095494849702007, -0.5220336531956891, -0.25269929542066916, -0.012338514488106356, 4.0460520794602495]","[2837269.9449279252, 7.73735229458698, 0.9006702169251595, 0.019376239018212615, -0.3908934381838681, -0.1828044440620144, 4.831355356916298]",75,100.7421875,2400.0,10000.0,8.777918132095803e-07
"[2263078.101382903, 8.771956610007313, 0.915530709948863, -0.3628541075520171, -0.2515510038725366, 0.024826016292496127, 4.18934818627297]","[2520693.159961124, 7.73735229458698, 0.8892804138031027, -0.17597743020512624, -0.2855418268842832, 0.04956244360807382, 4.727414890385872]",75,100.78125,2400.0,10000.0,8.818628260326127e-07
"[2587003.2710199193, 8.771956610007313, 0.8975277680564399, -0.33595951338407115, -0.22645735845737863, 0.041048369767743426, 4.242871064300435]","[2476272.2178689297, 6.82477390075695, 0.9488327779411851, -0.30319940653888056, -0.22323556114879137, 0.11129587668673654, 4.744492308691303]",75,100.8203125,2400.0,10000.0,8.859516013410042e-07
"[2388993.490626587, 8.771956610007313, 0.9334635507001378, -0.3401706942423872, -0.11736815065146754, 0.07013769305054651, 4.0309656158925025]","[2538194.8988425313, 6.82477390075695, 0.9781997128243576, -0.4560227505438563, -0.24299617217932745, -0.006365817730186926, 4.7319741659311]",75,100.859375,2400.0,10000.0,8.900582117023131e-07
"[1848441.3790432904, 8.771956610007313, 0.9352945598597413, -0.24593097667723107, -0.21212991557395444, -0.023625569248043127, 3.8589412943513746]","[2778783.773724013, 7.73735229458698, 0.9306081130493924, -0.3240562433194909, -0.3023812282583902, 0.013622612432096176, 4.707957000031222]",75,100.8984375,2400.0,10000.0,8.941827299606204e-07
"[1991993.2342498894, 8.771956610007313, 0.9431924342476592, -0.3533231794844771, -0.29667634655096736, 0.0030989260392882867, 4.0869237883602265]","[2540857.601630126, 7.73735229458698, 0.9099702720988809, -0.20841715088397939, -0.20830976644635169, -0.012709452202153613, 4.722027258885499]",75,100.9375,2400.0,10000.0,8.983252292375112e-07
"[2115544.7599098403, 8.771956610007313, 0.9405396708273778, -0.36828966344552017, -0.24045490107363984, 0.04752495667697946, 3.953110263203634]","[3023549.1656234763, 7.73735229458698, 0.8472225908504436, -0.12071247369979154, -0.16970937619663207, -0.05118898479393046, 4.966580857572869]",75,100.9765625,2400.0,10000.0,9.024857829330577e-07
"[1906310.1686063707, 8.771956610007313, 0.9742539099834405, -0.4033156450087856, -0.2275231108774494, 0.010797215598183509, 3.7734717278622254]","[3011182.748512511, 7.73735229458698, 0.8463505500002837, -0.10197929887063184, -0.12251121436226611, -0.01839714698198434, 5.009331969468908]",75,101.015625,2400.0,10000.0,9.066644647268049e-07
"[1827638.4577827104, 8.771956610007313, 0.9906102674078979, -0.46246303464010863, -0.29481059944956145, 0.03017344360816899, 3.9678779020926838]","[2937554.509967865, 7.73735229458698, 0.8785216460522862, -0.16666083356764672, -0.22916562907168542, -0.0111926907196492, 5.005207686092284]",75,101.0546875,2400.0,10000.0,9.10861348578762e-07
"[1882152.6565819755, 8.771956610007313, 0.9959726358811747, -0.3981187881482109, -0.35454843313804485, 0.018050822443637028, 4.093964056796548]","[3220314.889481206, 7.73735229458698, 0.886534066847692, 0.0015363590286123774, -0.2534146656636903, -0.06756529875214824, 5.070263261669203]",75,101.09375,2400.0,10000.0,9.15076508730394e-07
"[2409614.2940035537, 8.771956610007313, 0.9390549812254919, -0.4089997917360826, -0.2228153511314551, 0.027760418680109252, 4.212742043639118]","[2586369.1900260863, 7.73735229458698, 0.8461654719845167, 0.023953742268945533, -0.20984663293053676, -0.02065901071162527, 4.762805857445876]",75,101.1328125,2400.0,10000.0,9.193100197056194e-07
"[2682556.6661843457, 8.771956610007313, 0.9278198373476685, -0.4224782439129351, -0.1296960483848763, -0.01882609383157121, 4.234540835082561]","[2576565.001039849, 7.73735229458698, 0.9380072231626082, -0.3197148094054443, -0.26906881469544197, 0.1587313283421408, 4.590142050306551]",75,101.171875,2400.0,10000.0,9.235619563118447e-07
"[2364223.374881703, 8.771956610007313, 0.9193734007871677, -0.3247080231096908, -0.18058221603108748, 0.05207384999078534, 3.992215882753298]","[2432506.625933201, 6.82477390075695, 0.9652649223537489, -0.4092795200916708, -0.26752947377093333, 0.04597299181911371, 4.759241699298759]",75,101.2109375,2400.0,10000.0,9.278323936410348e-07
"[2088555.3643743205, 8.771956610007313, 0.9119077206963679, -0.20745706779128037, -0.24121171005741734, 0.04884307236579958, 3.884535178609743]","[2907551.726209653, 7.73735229458698, 0.9512203852260224, -0.38426021597300153, -0.2613839550699371, -0.12908162630201206, 4.826050937573092]",75,101.25,2400.0,10000.0,9.32121407070507e-07
"[2159897.894884722, 8.771956610007313, 0.936261702238163, -0.3202178324576117, -0.2559442322402839, -0.0070733305810584245, 4.07934982268063]","[2772966.207422045, 7.73735229458698, 0.9108192528121202, -0.28045286959385063, -0.22856940942830428, -0.08343953852254027, 4.786258237553944]",75,101.2890625,2400.0,10000.0,9.364290722640402e-07
"[2241757.1842218144, 8.771956610007313, 0.9748728261320456, -0.4108834006922599, -0.24101239379447273, 0.041667269626224836, 4.066878116681846]","[2689053.1143098217, 7.73735229458698, 0.8993629997227847, -0.1701041512738315, -0.24665998841547143, 0.10127269521745981, 4.768613044367373]",75,101.328125,2400.0,10000.0,9.40755465172898e-07
"[1972139.0434606823, 8.771956610007313, 0.9151131391993358, -0.21124057908488325, -0.24245249961776458, 0.021770689567126612, 3.8441026728654806]","[2852732.603997538, 7.73735229458698, 0.8445852532101275, -0.15341758129564464, -0.0885471607355834, 0.05032990514949496, 4.830088115633391]",75,101.3671875,2400.0,10000.0,9.451006620368462e-07
"[1705955.9002095403, 8.771956610007313, 0.9370112262094858, -0.2992425085648063, -0.2667738921111591, 0.0022673386540769088, 3.901034558413783]","[3169893.5522955423, 7.73735229458698, 0.8717931291487157, -0.20350844836552806, -0.1464579235922586, -0.1340846562989078, 5.100645836924376]",75,101.40625,2400.0,10000.0,9.49464739385171e-07
"[1832273.1072518555, 8.771956610007313, 0.977931643618964, -0.3481667612764845, -0.3379051624729133, 0.04709682506232543, 4.117398357167243]","[3131192.5407929504, 7.73735229458698, 0.8801942159277755, -0.054100564921591765, -0.2323708476835005, -0.007487197763556011, 5.0870205157394945]",75,101.4453125,2400.0,10000.0,9.538477740377033e-07
"[2490218.330774387, 8.771956610007313, 0.9876397399244878, -0.47221144162950734, -0.297712384541233, 0.03351678342307507, 4.314186557848612]","[2507066.6889982373, 7.73735229458698, 0.8448113595677038, -0.04217053066240384, -0.18813635285969005, 0.0925097771325753, 4.729617826764683]",75,101.484375,2400.0,10000.0,9.58249843105844e-07
"[2741282.021633818, 8.771956610007313, 0.9732028764255782, -0.493643642246151, -0.19096681345992647, 0.017187113811960135, 4.312463259838243]","[2320887.1973824147, 6.82477390075695, 0.9442681901683988, -0.22436984083768996, -0.2824664923837863, 0.03068456721560474, 4.6495038403626845]",75,101.5234375,2400.0,10000.0,9.626710239935944e-07
"[2318000.7875969796, 8.771956610007313, 0.9108521047311957, -0.20160431211461027, -0.20630673566963903, 0.05741615880002866, 4.015476080291853]","[2378700.7406623224, 7.73735229458698, 0.953188981446739, -0.3298520726891785, -0.19836966972039222, -0.06972102125596712, 4.787386204135093]",75,101.5625,2400.0,10000.0,9.671113943985881e-07
"[2256185.631118804, 8.771956610007313, 0.8913997893063835, -0.15368416979313748, -0.2701481464747703, 0.005515855630787175, 4.038984641146227]","[2550012.0923891286, 7.73735229458698, 0.9779062200710917, -0.4342939555255212, -0.23075570556992672, -0.03269780353447706, 4.79168415636079]",75,101.6015625,2400.0,10000.0,9.715710323131298e-07
"[2467776.095345292, 8.771956610007313, 0.9008225120427593, -0.24199376520336457, -0.2600824003191415, 0.002468791322016315, 4.225019049985614]","[2665595.0226154625, 7.73735229458698, 0.9475149505692354, -0.31079596161992473, -0.26824016201275613, 0.014416618613371497, 4.714323659568182]",75,101.640625,2400.0,10000.0,9.760500160252316e-07
"[2248345.010458722, 8.771956610007313, 0.8665595683242797, -0.17862176467283675, -0.2691521444427074, 0.040610488431237796, 4.062691063399761]","[2370877.32859716, 7.73735229458698, 0.9122701097763706, -0.1182887707707887, -0.2507140133976623, -0.020953903272021145, 4.728939467844375]",75,101.6796875,2400.0,10000.0,9.805484241196594e-07
"[1970227.718961184, 8.771956610007313, 0.9261106170963063, -0.33061972245579474, -0.24467400661738004, 0.029768092417700776, 3.851031257683745]","[2771518.447419995, 7.73735229458698, 0.8063248952514118, -0.04388600910527529, -0.1609272114702163, 0.12017832055854137, 4.727056987691448]",75,101.71875,2400.0,10000.0,9.850663354789788e-07
"[1652737.2927706542, 8.771956610007313, 0.9582201092305576, -0.4650802307253352, -0.2761466800009708, 0.0235066500054621, 3.7762927032637426]","[2940802.9090566053, 7.73735229458698, 0.8497014541436236, -0.20325600680508948, -0.1411809519259594, 0.013729742363860964, 4.86216359249225]",75,101.7578125,2400.0,10000.0,9.896038292846033e-07
"[1701751.2652893676, 8.771956610007313, 0.9835698572309322, -0.5289398928443068, -0.2381805187288236, 0.026132657575142743, 3.919804308710119]","[3484267.4691719427, 7.73735229458698, 0.8530053390884573, -0.0931033703531523, -0.10363348448326055, -0.10331703296256663, 5.15595932479794]",75,101.796875,2400.0,10000.0,9.941609850178512e-07
"[1874628.8626140435, 8.554520160171574, 0.9988652276938775, -0.6174861231201412, -0.15883425630353684, 0.01183934247384817, 4.0409918194494745]","[3470066.42510569, 7.73735229458698, 0.8382411990794376, 0.02905983079665342, -0.08327110441945698, 0.052586976678974294, 5.498851607483368]",75,101.8359375,2400.0,10000.0,9.987378824609994e-07
"[1942716.9541372003, 8.771956610007313, 0.9792259797428232, -0.4742599338613358, -0.19351069992941575, 0.03550965755934588, 4.00957152646532]","[3250752.899328238, 7.73735229458698, 0.8741346330467128, -0.05127700810356073, -0.2065968144556569, 0.05896868325941086, 5.260035148583999]",75,101.875,2400.0,10000.0,1.003334601698346e-06
"[2142875.1344429394, 8.771956610007313, 0.968864479136549, -0.33418384579413773, -0.25701911236720126, 0.026513134526181516, 4.02944436496479]","[2624228.425986445, 7.73735229458698, 0.9064585584073915, -0.23139135493822982, -0.2718904009105825, 0.048807342048007435, 4.593607540658641]",75,101.9140625,2400.0,10000.0,1.0079512231172729e-06
"[2209539.0577089633, 8.771956610007313, 0.9082578185599228, -0.2147802560088632, -0.28612473644105185, 0.0240486696928321, 4.165902048607259]","[2187273.829826366, 7.73735229458698, 0.8938955576756722, -0.18599142377394173, -0.3037056509814537, -0.004751628735141587, 4.454966482989607]",75,101.953125,2400.0,10000.0,1.012587827409315e-06
"[2800950.7099746554, 11.85513005766666, 0.8901437875987344, -0.3365219660678518, -0.19457222319403675, 0.04056339665694621, 4.330807085903991]","[2422164.555577025, 6.82477390075695, 0.9358928247137841, -0.30147338559318193, -0.24330965819824507, -0.08747657476946194, 4.597276372848196]",75,101.9921875,2400.0,10000.0,1.0172444955712283e-06
"[2644921.612054608, 8.771956610007313, 0.9718038979023628, -0.3687959419964133, -0.17133018871378466, -0.00738187459788908, 4.263357841579048]","[2291028.9826031527, 6.82477390075695, 0.9052075454579737, -0.2502104931281277, -0.17456313774858642, 0.02873749106141711, 4.647232919830693]",75,102.03125,2400.0,10000.0,1.0219213089060675e-06
"[1964210.342075276, 8.771956610007313, 0.9364243005478632, -0.2126160923003284, -0.22188557310085896, 0.032352405530487106, 3.934440612851333]","[2775525.3554914095, 7.73735229458698, 0.9544640298046221, -0.4213774125026948, -0.30556133477787617, 0.03793928631892727, 4.866053504269974]",75,102.0703125,2400.0,10000.0,1.0266183490242618e-06
"[1737806.3793653473, 8.771956610007313, 0.914191280216238, -0.14427852276040642, -0.24203857889547847, 0.04372977674881909, 3.7490268420277486]","[3199712.7112873136, 7.73735229458698, 0.9595325322581459, -0.4615421813233409, -0.2319974503757979, -0.0633938170385029, 5.0102444800408525]",75,102.109375,2400.0,10000.0,1.031335697844697e-06
"[1858550.3697645855, 8.771956610007313, 0.9535043506525234, -0.34090891547940494, -0.3121328720647555, 0.024361019548713957, 3.9334423619822787]","[3384599.225332744, 7.73735229458698, 0.8680802090770299, -0.19016192290476797, -0.09324237460738088, -0.020956823141602007, 5.2080441454767294]",75,102.1484375,2400.0,10000.0,1.036073437595801e-06
"[1999258.2890557395, 8.771956610007313, 0.9676247109277428, -0.5277075623360639, -0.27137241231946985, -0.007624056896296267, 3.981973607183771]","[3654150.3106561024, 7.73735229458698, 0.8810206278760047, 0.009780444280236278, -0.13088523218546905, 0.11958511845929072, 5.369791932810831]",75,102.1875,2400.0,10000.0,1.0408316508166313e-06
"[1868023.632559363, 8.771956610007313, 0.984553989902959, -0.45722887657215905, -0.2712049702565078, 0.05467346581144991, 3.898498831468755]","[3056525.543129415, 7.73735229458698, 0.8575742723895112, 0.006616389498733888, -0.15189789643751667, 0.07174506927003318, 5.091095680426942]",75,102.2265625,2400.0,10000.0,1.0456104203579685e-06
"[2067582.4082486609, 8.771956610007313, 0.9766777762283533, -0.3391427459527927, -0.28920765161242407, 0.05653400188584109, 4.036416252539416]","[2877057.157344047, 7.73735229458698, 0.8543040492682219, -0.11220417195350052, -0.2816483189274517, -0.11804888756559004, 4.747527982678074]",75,102.265625,2400.0,10000.0,1.050409829383411e-06
"[2451859.182340392, 8.771956610007313, 0.9636156835244707, -0.3236357828309262, -0.14484154828262324, -0.019956174631250496, 4.206519399091531]","[2413097.299706519, 7.73735229458698, 0.8964440675275631, -0.09498678833504126, -0.37715698166088885, -0.12108254272816352, 4.5544755030583675]",75,102.3046875,2400.0,10000.0,1.0552299613704742e-06
"[2607324.709324227, 8.554520160171574, 0.8997514279483068, -0.17341490610673382, -0.2147385173040767, 0.03487773173504662, 4.248404361661477]","[2615095.1070855814, 7.73735229458698, 0.9583379695677026, -0.29548552600577693, -0.20128456524910604, 0.06752850501254959, 4.588912090603793]",75,102.34375,2400.0,10000.0,1.0600709001116946e-06
"[2805433.5974450023, 8.771956610007313, 0.9222327722165885, -0.13044765510742762, -0.32084320159929947, 0.019358460872396763, 4.380599488497483]","[2679027.635512455, 6.82477390075695, 0.9452837696730612, -0.3244264485685018, -0.22641803270263847, 0.1857353580149477, 4.8518655911902]",74,102.3828125,2400.0,10000.0,1.0649327297157344e-06
"[2794421.2201944245, 8.771956610007313, 0.8798975913052096, -0.21395865529460023, -0.18741218068489185, -0.01944439062420095, 4.257444952549018]","[2569288.959794557, 6.82477390075695, 0.9723232507233502, -0.3542617371211292, -0.3292456133370092, 0.06329657419328134, 4.942293401548166]",74,102.421875,2400.0,10000.0,1.0698155346084938e-06
"[2214564.2081519477, 11.561268892286606, 0.8729827371630168, -0.17135375338458214, -0.1725293577517583, -0.012500097617412562, 3.8727291233764056]","[2665478.709579408, 6.82477390075695, 0.9535773523793787, -0.3736455767642166, -0.33007596197711286, -0.022683212856091053, 4.9099650490805224]",74,102.4609375,2400.0,10000.0,1.0747193995342226e-06
"[2212961.4749624003, 8.771956610007313, 0.9011769628412597, -0.14634165640773356, -0.3156882608177136, -0.009208391528388808, 3.9954735804636177]","[2798096.9431101065, 7.73735229458698, 0.9472534810310025, -0.42142036195335963, -0.22643389178300546, -0.047369300533455824, 4.889804414140043]",74,102.5,2400.0,10000.0,1.079644409556639e-06
"[2525591.288652525, 8.771956610007313, 0.9286105455284428, -0.3302792795150351, -0.25253905892639167, 0.005817821914445289, 4.164353955709637]","[3102221.724992719, 7.73735229458698, 0.8095301880089101, -0.049228716327048616, -0.1413969818497812, 0.0758395310570081, 5.025268017290957]",74,102.5390625,2400.0,10000.0,1.0845906500600503e-06
"[2052303.660258593, 8.771956610007313, 0.914110939723153, -0.26096930238135974, -0.21284707079543666, 0.029517567763826826, 3.9723244311290697]","[3192252.4512423975, 7.73735229458698, 0.8268335065095183, 0.0049746201551297276, -0.06403645210926445, 0.14975934321952677, 5.177388119131117]",74,102.578125,2400.0,10000.0,1.089558206750477e-06
"[1857638.2453488703, 8.771956610007313, 0.9280617226570187, -0.3379587272634814, -0.3015641192132312, -0.0012668729950361382, 3.9015774640208845]","[3415596.682657299, 7.73735229458698, 0.9212103202942863, -0.17474990208722785, -0.18927566133468637, -0.1403765444679063, 5.226228215668719]",74,102.6171875,2400.0,10000.0,1.094547165656782e-06
"[1779116.0785668679, 8.771956610007313, 0.9844210983664383, -0.43066322180025685, -0.32183516360782866, -0.009593966012270243, 3.9837720348208427]","[3513298.1307022683, 7.73735229458698, 0.8400025921515382, 0.042103093548395254, -0.2246369320820617, -0.19385752704770282, 5.378788466009097]",74,102.65625,2400.0,10000.0,1.0995576131318018e-06
"[2120467.4501544326, 8.771956610007313, 0.9544494683656113, -0.264254832937342, -0.32293051019934926, -0.01648634679207552, 4.139879749050012]","[3397495.79767639, 7.73735229458698, 0.8198991991527116, 0.10847982429587244, -0.22890998395920306, 0.06883952801088225, 5.308436288804383]",74,102.6953125,2400.0,10000.0,1.1045896358534833e-06
"[2801904.461344266, 8.771956610007313, 0.9606876896687042, -0.39966510985542003, -0.23895276508775035, 0.0057512864849981115, 4.3027480034049965]","[2676985.3823392987, 6.82477390075695, 0.8828234692169579, -0.09685023724083752, -0.32225651222315654, 0.11694763249631689, 4.9742711541092905]",74,102.734375,2400.0,10000.0,1.1096433208260216e-06
"[2697473.4717228203, 11.85513005766666, 0.9481151329293851, -0.36157839501147615, -0.12634754860740952, 0.06579047942755331, 4.156293657353015]","[2583335.42473676, 6.82477390075695, 0.9750760502584708, -0.42007575447073586, -0.2545104882784984, 0.020934253953217276, 4.9164948995977005]",74,102.7734375,2400.0,10000.0,1.1147187553810046e-06
"[2670234.068302984, 11.561268892286606, 0.8927563242164542, -0.22680516698614772, -0.22490251971214467, -0.03680492714574635, 4.09396112251211]","[3059829.684711446, 6.82477390075695, 0.9637981116787651, -0.4619517554636925, -0.27235698235565153, 0.05620129977169774, 4.954288697393227]",74,102.8125,2400.0,10000.0,1.1198160271785595e-06
"[2460986.70743016, 8.771956610007313, 0.9155791903234405, -0.2156646858754332, -0.3379482286373741, -0.03672200452583094, 4.189215770957552]","[2799723.273584921, 7.73735229458698, 0.9036007348009423, -0.19820057222955967, -0.30352799649449974, 0.006886382881545792, 4.898295282259299]",74,102.8515625,2400.0,10000.0,1.1249352242085032e-06
"[2508974.245587466, 8.771956610007313, 0.8958977794960555, -0.301218554190986, -0.2492959532190476, -0.0022449317189051927, 4.094518861912952]","[2846251.130905998, 7.73735229458698, 0.9154485461392912, -0.23262578741748685, -0.23467802890857303, -0.08664465561589742, 4.851848952417358]",74,102.890625,2400.0,10000.0,1.130076434791496e-06
"[2609828.2772048116, 8.771956610007313, 0.9117984356710745, -0.19526095604587956, -0.2875795238682073, -0.05348430458803026, 4.076082631125791]","[2626350.0482192184, 6.82477390075695, 0.8844808767115576, -0.18617541187807207, -0.15320046940767026, 0.013223663276366615, 4.827274177561321]",74,102.9296875,2400.0,10000.0,1.1352397475802017e-06
"[2242568.6575431847, 8.771956610007313, 0.9369363245834652, -0.07497203136562236, -0.4232827642215143, 0.04856368477958591, 4.081950979032679]","[3243321.8144012233, 7.73735229458698, 0.8854800818192332, -0.07900573259270294, -0.3073763199594593, 0.02685326361464037, 5.176639736840861]",74,102.96875,2400.0,10000.0,1.140425251560447e-06
"[1937565.8952166585, 8.771956610007313, 0.9607849469488396, -0.1978298014401112, -0.4188609601872963, 0.02943526497102183, 4.080416161740033]","[3701417.731920865, 7.73735229458698, 0.9012341888967765, -0.06132111198032808, -0.21542583438646684, -0.09784860294903533, 5.3932563441224195]",74,103.0078125,2400.0,10000.0,1.1456330360523889e-06
"[2075091.2166374754, 8.771956610007313, 0.9637041565302247, -0.2682057418012138, -0.366664072823362, -0.020482737735838825, 4.170062395793761]","[3338365.8513495913, 7.73735229458698, 0.879950550117216, -0.08305795134424132, -0.09423058620105926, -0.026567963969960216, 5.397545118064668]",74,103.046875,2400.0,10000.0,1.1508631907116838e-06
"[2688435.00338668, 8.771956610007313, 0.9622736625128248, -0.42149953353270453, -0.12288004475857445, -0.03218731145033398, 4.218933264286479]","[2983626.014626131, 7.73735229458698, 0.8525859192919033, -0.06620493684678319, -0.22685292501446017, 0.1770786836397707, 4.98598214502003]",74,103.0859375,2400.0,10000.0,1.15611580553066e-06
"[2381074.4643099504, 8.771956610007313, 0.8346801021878443, -0.12130889004671364, -0.12047840553312136, 0.001953632093868464, 3.97320137105665]","[2278960.267300956, 6.82477390075695, 0.9244013789648884, -0.13906597073154847, -0.2998792022894395, 0.05907629351778051, 4.667504488379624]",74,103.125,2400.0,10000.0,1.1613909708394963e-06
"[2333067.529380023, 11.85513005766666, 0.8369166331066735, 0.05187640982472219, -0.33271465697962527, 0.023544596615018294, 3.939633745864037]","[2754314.1720858477, 6.82477390075695, 0.9444128894174589, -0.24814230251928127, -0.33503917479722, -0.13052360955737774, 4.84107260592453]",74,103.1640625,2400.0,10000.0,1.1666887773074012e-06
"[2758851.309991442, 8.771956610007313, 0.9386677161868182, -0.31982360952131117, -0.23650180392700484, -0.02800840007798722, 4.273776721604468]","[2745122.1050652815, 6.82477390075695, 0.9790191344180981, -0.3475984007288897, -0.3539744082839148, -0.08246877299084887, 4.893183246203928]",74,103.203125,2400.0,10000.0,1.1720093159437988e-06
"[2727675.654817055, 8.771956610007313, 0.9440481116081734, -0.29512629863210904, -0.26478270831043793, 0.0036555952628350994, 4.25991195855163]","[2831154.4246246056, 6.82477390075695, 0.9740256082508929, -0.3293811151911368, -0.3808775197372316, 0.10808021035324847, 4.954977755972461]",74,103.2421875,2400.0,10000.0,1.177352678099517e-06
"[2687136.9267656016, 8.771956610007313, 0.9292872127568702, -0.2553877650550862, -0.26907028727837257, 0.02813302434912975, 4.111393956795274]","[2723455.7506461972, 6.82477390075695, 0.9335067353337992, -0.18763956650330904, -0.31923872936738235, 0.08009122789917682, 4.861714742147159]",74,103.28125,2400.0,10000.0,1.1827189554679804e-06
"[2193158.332562197, 8.771956610007313, 0.9273248033531345, -0.23829515632311304, -0.2914839142584446, 0.0008507164039053059, 3.9806175396425374]","[2912162.43751853, 7.73735229458698, 0.9113755886874284, -0.18321805497216292, -0.2961994861264017, -0.08803621424441614, 4.999697506167222]",74,103.3203125,2400.0,10000.0,1.1881082400864056e-06
"[1934994.0677005537, 11.561268892286606, 0.9434097889758561, -0.2520221069325159, -0.31907917645312633, -0.035235206921830055, 4.039132935318817]","[3385085.0959644476, 7.73735229458698, 0.8573011893813356, -0.034794232584455465, -0.18719276749752525, 0.007641054651076701, 5.259603813183465]",74,103.359375,2400.0,10000.0,1.1935206243370782e-06
"[2275894.450993739, 8.771956610007313, 0.990226227165655, -0.3875340356363228, -0.32828594168545244, 0.007493209524673005, 4.2646926387813915]","[3217437.1553664226, 7.73735229458698, 0.8343422386184949, 0.05470105295675953, -0.12701283599619378, 0.0641182959372166, 5.25059737254811]",74,103.3984375,2400.0,10000.0,1.1989562009485433e-06
"[2354919.5208306126, 8.771956610007313, 0.968960774970701, -0.37720968332805427, -0.31001044870545913, 0.007079834633635897, 4.147713507397754]","[3012576.9349454115, 7.73735229458698, 0.8837112917040827, 0.004480367307162059, -0.30547472032429207, 0.02601518977618023, 5.172127013030758]",74,103.4375,2400.0,10000.0,1.2044150629966353e-06
"[2363688.2050027694, 8.771956610007313, 0.8848868005618824, -0.2713928298355617, -0.24737919572762568, 0.00360219787855997, 3.9955701481962866]","[2634832.7346802307, 6.82477390075695, 0.8500822496825462, -0.11724008694389765, -0.28288627419674606, -0.04725977307014219, 4.945257644479912]",74,103.4765625,2400.0,10000.0,1.2098973039058066e-06
"[2686199.90814388, 8.771956610007313, 0.9085926124906394, -0.18752056495748093, -0.27143571106048164, -0.003491858065962209, 4.166413801937714]","[2532716.971495614, 6.82477390075695, 0.9517041202409566, -0.3507831022946095, -0.2992765190151899, -0.04500074837695727, 4.794099181520092]",74,103.515625,2400.0,10000.0,1.2154030174503419e-06
"[2973747.845387758, 11.85513005766666, 0.9347695858505682, -0.3150043023206348, -0.21717649193616806, -0.02331122391815847, 4.3292646560524854]","[2768108.88876643, 6.82477390075695, 0.9491248375661122, -0.30166650626231917, -0.32348506005962313, -0.011548435188554723, 4.847820804878029]",74,103.5546875,2400.0,10000.0,1.2209322977555815e-06
