Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[79440.59856695005, 12.156460505642169, 0.72259401662694, 0.41435425388353897, -0.020659972478220757, -0.0006424028154941599, 0.46191764686248526]","[87547.67659129632, 7.3585243295573335, 0.8072701198508172, -0.2514217241189325, 0.03530933628836812, 0.025708097316747006, 0.5020215111559923]",79,210.5859375,2100.0,12000.0,2.8283064507002547e-05
"[75080.98744976205, 12.156460505642169, 0.7260343976827789, 0.21271386513470114, 0.028858408360641644, 0.030023557220071752, 0.4728360057031291]","[96406.15872105095, 22.768145606839013, 0.8848498005769582, -0.1203991080377711, 0.2674724116953483, 0.04563956806731083, 0.49328612254958004]",79,210.625,2100.0,12000.0,2.8363621043861156e-05
"[73056.65370244923, 8.342473455385782, 0.8032596379133274, 0.08517178656287072, -0.006786344290646996, 0.035546134018924876, 0.4408169766679212]","[101478.23093620887, 8.13568289637656, 0.821374237877152, 0.3034364279671258, 0.4549224663163183, -0.015815367339165276, 0.4472168349029176]",79,210.6640625,2100.0,12000.0,2.8444397576340523e-05
"[71840.72134591003, 12.156460505642169, 0.7189218295290742, 0.25739999534761715, 0.025728127801238235, -0.007145362440954383, 0.42015363895953617]","[89358.45034319554, 7.545561285025422, 0.7409173344302941, 0.2464959159405975, 0.03980146492430525, 0.016295517310618075, 0.46151981855865076]",79,210.703125,2100.0,12000.0,2.8525394679729774e-05
"[66627.0095938299, 8.342473455385782, 0.8261846223764956, 0.09316772257273476, 0.20624641534751323, 0.027569821280839554, 0.4475887673729493]","[95828.41051667821, 7.737352294586978, 0.7670315716010914, 0.1466794573413468, -0.16005615091442188, 0.04188853418328198, 0.46576374146984195]",79,210.7421875,2100.0,12000.0,2.8606612930755663e-05
"[77227.37746953937, 7.934018195486519, 0.7167278380969063, 0.13866795828213618, 0.03421185840486932, 0.0408140845638081, 0.4446027293145017]","[94175.63954371802, 7.737352294586978, 0.8755512725246521, -0.3048874323236306, -0.08040564260564606, -0.012465119865811388, 0.4506619896100976]",79,210.78125,2100.0,12000.0,2.8688052907585933e-05
"[66409.68378125348, 8.13568289637656, 0.6414724687377729, 0.5583142986278347, -0.24132321065132256, -0.007351217385990587, 0.40919979992166733]","[91730.59601298747, 7.3585243295573335, 0.8558898890263572, -0.1349011753834013, 0.06505788537344585, 0.00868926228529816, 0.4657498973349174]",79,210.8203125,2100.0,12000.0,2.8769715189832793e-05
"[61614.36924751349, 7.934018195486519, 0.6828852364684589, 0.2838123000257675, -0.1062129245278571, 0.021868424269989986, 0.4136064509066205]","[92760.90844942455, 7.545561285025422, 0.8822166320272637, -0.06410574172111438, 0.25146566046023816, 0.04005503629887112, 0.499544331827818]",79,210.859375,2100.0,12000.0,2.885160035855636e-05
"[75605.67289381662, 8.13568289637656, 0.6997148552037935, 0.24085339548646623, 0.027139924543014626, 0.037796879030157174, 0.4572718446088236]","[99292.58683013372, 7.737352294586978, 0.8732703129526996, -0.0015060426869233368, 0.22607618465832868, -0.0031946109190830645, 0.5279190479305973]",79,210.8984375,2100.0,12000.0,2.893370899626806e-05
"[80505.9450271705, 7.934018195486519, 0.7406334824854216, 0.3231588499279856, 0.1167765067333351, -0.009426367238517794, 0.4826990874300762]","[89682.20875035108, 7.737352294586978, 0.7846769470907646, 0.07152404930996914, -0.06197891994396818, 0.021977713667016674, 0.4865104172971479]",79,210.9375,2100.0,12000.0,2.9016041686934132e-05
"[74934.73014240994, 12.156460505642169, 0.7343752450635749, 0.5435277391373785, 0.1617108728837073, 0.01656973015944575, 0.4849905612099757]","[90643.12727392346, 6.82477390075695, 0.7868531517786408, 0.2546579376337803, 0.003948372638379841, 0.04466341036018236, 0.4427789924122723]",79,210.9765625,2100.0,12000.0,2.909859901597906e-05
"[76714.6191995668, 8.342473455385782, 0.706312734696177, 0.5473452536730141, -0.010355146937191018, 0.03145357879052837, 0.4843447998250527]","[97042.6529095753, 7.176123586213073, 0.7546511011671966, 0.46106814001686125, -0.20762903281362308, -0.012458117001980405, 0.5073086581599878]",79,211.015625,2100.0,12000.0,2.9181381570289058e-05
"[82696.01671485374, 7.934018195486519, 0.8031047672051321, 0.10220989506340405, -0.04377986653224176, -0.011507717253376825, 0.4925470123427449]","[96412.31163218798, 7.934018195486519, 0.8277488155095666, 0.087460133018328, -0.18814408298862906, 0.012010326974921746, 0.583824615072598]",79,211.0546875,2100.0,12000.0,2.9264389938215533e-05
"[75405.21881928277, 7.934018195486519, 0.7725552026434803, 0.2757758889314621, 0.11334708256208727, 0.014508658307283775, 0.4708964344633326]","[121082.05339133722, 7.737352294586978, 0.8042536253173973, 0.11158949834057408, -0.011464098516546645, 0.052097171200807084, 0.6136631309562071]",79,211.09375,2100.0,12000.0,2.934762470957858e-05
"[74620.70756230051, 8.342473455385782, 0.8544638077044954, 0.02561868287562863, 0.17445945379570785, 0.034961708998078024, 0.45560072878340213]","[115138.12544737011, 6.998244134052005, 0.826013105841888, 0.1324310529612025, 0.060016594934111434, -0.010382523818323467, 0.612979442819939]",79,211.1328125,2100.0,12000.0,2.9431086475670486e-05
"[87290.52522271454, 8.342473455385782, 0.8689337720987286, -0.19807775987252807, 0.03597985828501226, -0.0040235921805674675, 0.5257740794049849]","[112445.20335710612, 7.545561285025422, 0.6145141102287783, 1.4011568107661718, -0.4153614134324877, -0.0005325899049086118, 0.5814536801497345]",79,211.171875,2100.0,12000.0,2.95147758292592e-05
"[77059.23748088726, 8.342473455385782, 0.8439600632660382, -0.08416698425808189, -0.12164682489902524, 0.013115048781633089, 0.5098057177580471]","[107084.32289023952, 7.737352294586978, 0.4784263286820901, 2.437713608025356, -0.4991670529503817, 0.03994679203345136, 0.5130255605448268]",79,211.2109375,2100.0,12000.0,2.9598693364591874e-05
"[74117.04571037536, 7.934018195486519, 0.8612996972328874, -0.11613834202549667, -0.1890429080149382, 0.03551921071758318, 0.4668540896918302]","[101846.48691680042, 6.998244134052005, 0.8601084841460407, -0.2358635254919359, -0.07030428484363112, -0.0030847402736013264, 0.5429045150744432]",79,211.25,2100.0,12000.0,2.968283967740022e-05
"[74475.05606303127, 8.342473455385782, 0.8198977125704237, -0.055421004925548356, -0.08869413796448108, -0.009907251916386426, 0.46769195334775443]","[98384.63815207867, 7.545561285025422, 0.8138810507321121, -0.09858396730468577, -0.10243522732802313, 0.011231091827863342, 0.5661797251871671]",79,211.2890625,2100.0,12000.0,2.976721536491785e-05
"[69682.0688475189, 8.342473455385782, 0.7758621866738893, 0.4284801159715039, 0.1916567168750949, 0.005680256232425776, 0.4659160387968031]","[97873.45559150528, 7.737352294586978, 0.6747175747101367, 0.5414988146149411, -0.04841455029187445, 0.040870553742486694, 0.5371161636694638]",79,211.328125,2100.0,12000.0,2.985182102585585e-05
"[75115.00478322132, 8.771956610007313, 0.8110156481252796, 0.4064505031318637, 0.3097826331242962, 0.03225105999106573, 0.4744989481714824]","[101674.93018511418, 7.545561285025422, 0.7588073994414232, 0.20903313136276402, -0.04161765417266864, 0.0028536965092420753, 0.5935723792008972]",79,211.3671875,2100.0,12000.0,2.993665726041458e-05
"[71443.84391045436, 8.342473455385782, 0.7776521310423419, 0.40312522455275435, 0.33483466442327947, -0.011682280568813295, 0.4449797148182555]","[105512.7298077376, 6.82477390075695, 0.8316413922026172, -0.04353031590758105, 0.012752630956760281, 0.005201667584493188, 0.6464457282998213]",79,211.40625,2100.0,12000.0,3.002172467029129e-05
"[67518.889726226, 12.156460505642169, 0.7516636808748958, 0.42155027458948746, 0.22200421162236944, 0.005957397807738108, 0.44791954519907573]","[110768.8493728028, 6.82477390075695, 0.8468131441753177, -0.17687108299204768, -0.03750322556005817, 0.04040117276880281, 0.6290672727417654]",79,211.4453125,2100.0,12000.0,3.0107023858683677e-05
"[72706.11786840558, 12.156460505642169, 0.7369867660422512, 0.1555614415387332, 0.06490681836973815, 0.03409485307014054, 0.46648049844426026]","[108651.75896305914, 7.545561285025422, 0.7275541210739402, 0.2354381660989029, -0.13865525485137029, 0.0024677693695929824, 0.6409106489934528]",79,211.484375,2100.0,12000.0,3.0192555430293455e-05
"[71262.58656010214, 12.156460505642169, 0.8194881863296047, -0.1234878934717556, 0.17577522519748293, -0.006146522650999925, 0.4436337413607505]","[113543.3098855714, 7.545561285025422, 0.6454860062144334, 0.7229606021943833, -0.1235006032311153, -0.006413511445094624, 0.6000105738152745]",79,211.5234375,2100.0,12000.0,3.0278319991329916e-05
"[61252.06889259572, 12.156460505642169, 0.7754086007182677, 0.018574743803452698, 0.03782277394021574, -0.0016238913249672854, 0.4098205471891991]","[100325.1961787721, 6.82477390075695, 0.8125003637174134, -0.2290149094622298, -0.10717699549929609, 0.04336051836679066, 0.4817401393389496]",79,211.5625,2100.0,12000.0,3.036431814951353e-05
"[73265.59643450195, 8.342473455385782, 0.8150463861500148, 0.11968241397818957, -0.23998292206331942, 0.028344961820495167, 0.4646235555550005]","[86960.12941925367, 6.82477390075695, 0.7856321871659625, -0.07356103240890377, -0.005834739379643341, 0.005001736542323033, 0.4418358014182304]",79,211.6015625,2100.0,12000.0,3.0450550514079508e-05
"[76586.1806569812, 8.342473455385782, 0.8586912966208868, -0.13220560367305723, -0.06740554578793455, -0.002455420723212853, 0.4880812635865475]","[90488.51975649486, 34.020507728923434, 0.7704085808191081, -0.033038866672053135, 0.23907520952542552, -0.011121016490911113, 0.43421311317567973]",79,211.640625,2100.0,12000.0,3.0537017695781434e-05
"[66188.04934142866, 8.342473455385782, 0.8755744293628112, -0.11830605428626173, 0.08937379439054519, -0.0044693145143865675, 0.45213110027383335]","[87176.53510858203, 6.998244134052005, 0.8315328899180864, -0.20094847909146862, 0.008230730132684473, 0.04349606262995809, 0.42765950783483]",79,211.6796875,2100.0,12000.0,3.062372030689485e-05
"[67648.3183309722, 12.156460505642169, 0.8454303735108446, -0.004334470074787156, -0.026705106837710182, 0.02148475485988243, 0.4432751187401278]","[78738.82492761586, 6.998244134052005, 0.7328621498129377, -0.04217742157670523, -0.03904318921948707, 0.005635231678677677, 0.39084933472171735]",79,211.71875,2100.0,12000.0,3.071065896122085e-05
"[61587.95687026004, 12.156460505642169, 0.7128960116910563, 0.5821943564818204, -0.15204998012562773, -0.001938208678395874, 0.42422489271140573]","[94268.55871698001, 7.176123586213073, 0.7988697271642347, 0.3316069542134148, -0.26362342580353537, -0.016589720484427275, 0.444291703062219]",79,211.7578125,2100.0,12000.0,3.079783427408976e-05
"[67665.5211603677, 12.156460505642169, 0.6196784261801045, 0.6675292730168083, 0.05143565009141685, 0.0013368507680998115, 0.43808031290073823]","[95087.46164092372, 7.737352294586978, 0.8124820424696364, 0.039184490233595604, -0.1459634610080357, 0.0384076378259005, 0.48978763563874206]",79,211.796875,2100.0,12000.0,3.0885246862364724e-05
"[70381.66952579728, 12.156460505642169, 0.7630217640546978, 0.06134534188090601, 0.10652064828237227, 0.021284376323349986, 0.4611471626401074]","[86061.46644310729, 22.768145606839013, 0.9534245651710267, -0.36894196543983515, 0.024727183144292543, 0.008471003212121435, 0.5091618909565038]",79,211.8359375,2100.0,12000.0,3.097289734444533e-05
"[67172.47538214756, 8.342473455385782, 0.8006363310153763, 0.08130219134951355, 0.1589627896424329, -0.004795382983639426, 0.4527684348080381]","[99092.5086721804, 7.176123586213073, 0.9937358813458192, -0.5214050091561648, 0.00965511428049001, -0.017295970625076575, 0.4990618730489471]",79,211.875,2100.0,12000.0,3.1060786340271316e-05
"[61172.64167850417, 12.156460505642169, 0.7629362271967076, 0.362660569280314, 0.13005358666780473, -0.0050186260166630685, 0.4199564635848115]","[92078.98519786923, 6.998244134052005, 0.8961236830573188, -0.39869988052710026, 0.19037544779147159, 0.042201809151342286, 0.45468273275594795]",79,211.9140625,2100.0,12000.0,3.114891447132615e-05
"[64398.23194347094, 12.156460505642169, 0.8099677375281449, -0.07994538471820878, 0.09118899421885246, 0.01991084634111783, 0.42851491401276637]","[85618.84874738149, 6.998244134052005, 0.8881883342773278, -0.2824157709834494, 0.19901826998690908, 0.019320081014860293, 0.4633618927881111]",79,211.953125,2100.0,12000.0,3.1237282360640754e-05
"[67201.0273189204, 8.342473455385782, 0.9000114110850519, -0.25271475114651354, 0.044714741422535564, -0.004835514657932915, 0.449923093944701]","[104879.800080202, 22.768145606839013, 0.9335895455396923, -0.38669795465491275, 0.05853659222009564, -0.025814011975316544, 0.47383707534931213]",79,211.9921875,2100.0,12000.0,3.132589063279715e-05
"[63823.87760537965, 12.156460505642169, 0.8692088347246518, -0.21533242563070054, 0.0644513311851364, -0.007491393634317592, 0.44002153880795225]","[89573.58588145101, 6.82477390075695, 0.9489132245959042, -0.36586456083850605, -0.0169996031188507, 0.032510168820363575, 0.45320794779056384]",79,212.03125,2100.0,12000.0,3.1414739913932134e-05
"[66607.64132864313, 12.156460505642169, 0.5926079750793783, 0.2332033770535178, 0.018920589332928544, 0.021233031438560368, 0.4312581529415698]","[91511.07134306009, 7.737352294586978, 0.8827985129357809, -0.011625660197492671, -0.3565875276503517, 0.022500955090861623, 0.48041392575376346]",79,212.0703125,2100.0,12000.0,3.150383083174099e-05
"[57984.12353866306, 8.342473455385782, 0.5509299539946217, 0.7715102296954575, -0.07801836135114096, -0.0056006360170043476, 0.4030577738004767]","[101956.22732215963, 7.737352294586978, 0.8894960544879759, -0.12615344598657297, -0.39002838315468663, -0.01931507098245335, 0.5088389860174998]",79,212.109375,2100.0,12000.0,3.159316401548115e-05
"[66281.73874716097, 12.156460505642169, 0.7961401309714625, 0.5282231475332777, 0.2927298508541518, -0.013080717602066048, 0.4543508381436365]","[96787.0830112701, 7.934018195486519, 0.8510292542145826, -0.1355264527905531, -0.10412766431768763, 0.03273464905648276, 0.5013903250567273]",79,212.1484375,2100.0,12000.0,3.1682740095975924e-05
"[75188.49482592802, 12.156460505642169, 0.8449720436136842, -0.01754469362947164, 0.16602939516222623, 0.0204842725475884, 0.48765315904691925]","[86191.61484021983, 7.737352294586978, 0.8952109454960488, -0.20347259466611645, -0.09280040858765029, 0.004685844136000117, 0.5000550758117661]",79,212.1875,2100.0,12000.0,3.177255970561821e-05
"[69950.48633577533, 12.156460505642169, 0.7358842955440252, 0.07253393682381404, 0.009995955153577978, 0.004114815163278262, 0.4521729129511311]","[104134.61689587228, 7.3585243295573335, 0.8898349877452578, -0.2517693592535717, -0.20797206008960228, -0.03675439510569123, 0.45014360953756033]",79,212.2265625,2100.0,12000.0,3.1862623478374215e-05
"[68555.9374607739, 8.554520160171574, 0.671176512973927, 0.20973551914393385, 0.11486000924285981, -0.017148320357494654, 0.448243274600364]","[99804.20867193921, 8.13568289637656, 0.9556115810493802, -0.3663056474822035, -0.04011250665941818, 0.03966019171425819, 0.45902055302004546]",79,212.265625,2100.0,12000.0,3.195293204978716e-05
"[65963.32905188395, 12.156460505642169, 0.7207858673010661, 0.352901072321953, 0.09431693151525358, 0.010923238035199777, 0.4565327627146721]","[93215.02933209925, 8.13568289637656, 0.9526424979437178, -0.45116542762711553, -0.10531004967695308, 0.018737376782340567, 0.49041748263182333]",79,212.3046875,2100.0,12000.0,3.2043486056981066e-05
"[73061.92715478042, 8.13568289637656, 0.7678977352250513, 0.22974621646358706, -0.05676987344046337, 0.0013898647514266997, 0.4783180209389658]","[107329.95276095899, 6.998244134052005, 0.6041084276808943, 0.3928575283846971, -0.10851211510780712, -0.03796934624818493, 0.46754523928082786]",79,212.34375,2100.0,12000.0,3.2134286138664454e-05
"[75685.19336613925, 11.85513005766666, 0.751458724722669, 0.027389725300698498, 0.013698511936822776, -0.016290382665876926, 0.47793585550066026]","[88360.81935560642, 23.346860094314746, 0.6211298777545283, 1.357739178054949, 0.2175688979047117, 0.03309144490084252, 0.4957771394848933]",79,212.3828125,2100.0,12000.0,3.222533293513414e-05
"[62855.959711696996, 8.342473455385782, 0.7285250236977152, 0.34474351607559095, 0.061458942852976296, 0.00960985785052014, 0.44892832297437535]","[82155.27132976093, 6.82477390075695, 0.7401471176261323, 1.0294774814896899, 0.3568406810371714, 0.01717279327156971, 0.47466555553346396]",79,212.421875,2100.0,12000.0,3.231662708827896e-05
"[64886.14047129851, 12.156460505642169, 0.7183790914963203, 0.2448291661622486, -0.006378510801690179, -0.008472815789849415, 0.4512451236863715]","[103420.42840783272, 7.545561285025422, 0.660470233760428, 0.903138341539115, -0.0633137903248325, -0.03862094766698495, 0.5189301033723304]",78,212.4609375,2100.0,12000.0,3.240816924158356e-05
"[77988.26110352321, 8.13568289637656, 0.7997155414201648, 0.12005623336352444, 0.16326871078704, -0.028461651988555995, 0.4970989133247814]","[105074.03946896753, 6.172839506172843, 0.7427385898548671, 0.4948237946234042, -0.13813668117090372, 0.014750420002356943, 0.5755675759949974]",78,212.5,2100.0,12000.0,3.24999600401322e-05
"[73345.46383437216, 8.342473455385782, 0.7752619207307154, 0.09449069788571052, 0.05831644643825409, 0.0022749364836816017, 0.49006080970739524]","[98723.99562154026, 6.172839506172843, 0.6842846895696629, 0.6671914843273465, -0.17268778029510448, 0.0017701172172142955, 0.5356286785836073]",78,212.5390625,2100.0,12000.0,3.259200013061249e-05
"[65810.74102481648, 8.342473455385782, 0.7641502587158486, 0.11085105103996229, 0.005991948714404069, -0.005915994134250848, 0.4406318049593914]","[101977.3448312758, 7.545561285025422, 0.5789121229218424, 0.996656029802462, -0.23415038111600417, -0.05069421687909703, 0.478651779428804]",78,212.578125,2100.0,12000.0,3.268429016131923e-05
"[69367.44376751142, 7.737352294586978, 0.7454949569832107, 0.0417328992869046, 0.06606057081562397, -0.03392896646163433, 0.43341477863731825]","[88313.82930135111, 7.3585243295573335, 0.7997275051921637, 0.026251237046925446, -0.004746645737320983, 0.008653020444382702, 0.49838652974378933]",78,212.6171875,2100.0,12000.0,3.2776830782158195e-05
"[72965.20940007191, 12.156460505642169, 0.778070311735096, 0.06046354290252465, -0.030159449976295445, -0.004151244220780075, 0.4802905342775587]","[104448.77038285411, 7.176123586213073, 0.7462800581203686, 0.2503865660017581, -0.18074498545826329, 0.013542865775316645, 0.6311606190753021]",78,212.65625,2100.0,12000.0,3.286962264464998e-05
"[79549.65249166089, 7.934018195486519, 0.7388095781460639, 0.15040140231012922, -0.09348539896015555, -0.0030563155631271838, 0.5072733336939769]","[119720.99233898273, 6.998244134052005, 0.7895997949073363, 0.13922677582134302, -0.07473196177853059, -0.04083604061937102, 0.6555543288425116]",78,212.6953125,2100.0,12000.0,3.2962666401933765e-05
"[82346.12835648199, 7.934018195486519, 0.6985124585348073, -0.03138344170045615, -0.008470032700061109, -0.03548621081962185, 0.49249390025081835]","[103048.91581655483, 7.737352294586978, 0.7599867410573728, 0.023321812612802528, 0.1388722636096728, 0.010071886612539504, 0.6084459034089347]",78,212.734375,2100.0,12000.0,3.305596270877121e-05
"[81995.78375000879, 7.737352294586978, 0.700673417909871, 0.006327183096870748, 0.07134923119209885, -0.006422117585238034, 0.5310964594639388]","[99824.37798349549, 7.737352294586978, 0.7723675146726597, 0.10421562086931946, 0.11700983427721033, 0.012123801381301405, 0.5854109843211265]",78,212.7734375,2100.0,12000.0,3.314951222155026e-05
"[90958.33909445406, 7.934018195486519, 0.7274839209333162, 0.23786069925730446, 0.028071492862005016, -0.005367616597335622, 0.5517297951114905]","[115445.96825631497, 6.490626622699063, 0.7170118929350402, 0.4482603365198141, -0.05041907948992204, -0.03970005145946502, 0.6266364268926227]",78,212.8125,2100.0,12000.0,3.3243315598288985e-05
"[84263.80608889215, 8.13568289637656, 0.703242194688038, 0.2202237347567717, -0.04742997735160505, -0.0414336176164067, 0.5023685244714547]","[100197.29904211825, 7.3585243295573335, 0.6760663193919065, 0.7200878150531302, -0.11359480126458396, 0.009007080671954793, 0.5908842766747949]",78,212.8515625,2100.0,12000.0,3.333737349863947e-05
"[71834.96845755982, 8.342473455385782, 0.9060126369847052, -0.06593624384432406, -0.223868518302996, -0.009221306245915236, 0.4621135453207822]","[93459.64381203093, 7.737352294586978, 0.845239249670425, -0.030471420353736622, 0.020920114677038523, 0.015050490782776883, 0.5027286744867542]",78,212.890625,2100.0,12000.0,3.343168658389166e-05
"[80270.50848501796, 7.934018195486519, 0.7861947768798065, 0.33893599766527327, -0.019605175251662433, -0.0022619103224443436, 0.5176908400990946]","[110804.32659797916, 7.737352294586978, 0.9112726063660577, -0.3062588527047545, 0.0530424739080109, -0.040503648614694396, 0.5640648043427221]",78,212.9296875,2100.0,12000.0,3.352625551697723e-05
"[82571.249521505, 7.934018195486519, 0.736320283181152, 0.6060603265847742, 0.15308033638563734, -0.042516000178790384, 0.4930708685547964]","[99677.05462660393, 7.737352294586978, 0.9553972031055513, -0.620583090825745, -0.12262711834762735, 0.002943087944880876, 0.5720009789927876]",78,212.96875,2100.0,12000.0,3.3621080962473497e-05
"[69721.80688175968, 7.934018195486519, 0.7293650482105711, 0.09002575514622979, 0.027056640700558684, -0.013231490123474075, 0.46136907623106715]","[90378.98983341694, 7.934018195486519, 0.8586719343382185, -0.0527850860567467, -0.261455977192542, 0.015843821086473527, 0.5247266274949947]",78,213.0078125,2100.0,12000.0,3.3716163586607267e-05
"[84292.43858244091, 7.934018195486519, 0.8675921705420331, -0.20651004617033264, -0.08735862374358853, -0.00345403413812476, 0.5332064206616668]","[103734.46321860819, 7.934018195486519, 0.6263916063643058, 0.7447565119768296, -0.2758012196767216, -0.03991098892784889, 0.6325042112861634]",78,213.046875,2100.0,12000.0,3.381150405725879e-05
"[83863.3429284339, 7.934018195486519, 0.8470376459969533, -0.14102936807372668, 0.06977202385141033, -0.040727978600173714, 0.4981427262345209]","[93830.91870856585, 7.737352294586978, 0.60029059880279, 1.0711823235619446, -0.35130728877980283, 0.007682046627766851, 0.6060822929405624]",78,213.0859375,2100.0,12000.0,3.390710304396561e-05
"[75258.92375509362, 8.13568289637656, 0.6496111485002015, 0.46097977477185115, 0.17844330159172758, -0.017149250522550324, 0.48872896770260726]","[103674.83289111777, 7.934018195486519, 0.7993007283020437, 0.3111622789499613, -0.1796361795320922, 0.02126284654274699, 0.5140789834182342]",78,213.125,2100.0,12000.0,3.400296121792654e-05
"[70069.79431713175, 8.342473455385782, 0.6156848135075232, 0.8868390133731245, 0.015568551715727113, -0.008211032457551842, 0.46283662483646465]","[115884.6657935295, 7.3585243295573335, 0.7429403336938603, 0.46487534475326253, -0.12928940534424815, -0.04689029870516909, 0.5182472515588652]",78,213.1640625,2100.0,12000.0,3.409907925200555e-05
"[70588.71064420325, 8.13568289637656, 0.8328619518942435, -0.13712315474359826, -0.04446658677956878, -0.042717499563025056, 0.4078050491780583]","[80527.82838905026, 7.737352294586978, 0.6618861188118959, 0.48911721430979593, -0.10591712327537278, 0.001377076325397816, 0.45028110946940414]",78,213.203125,2100.0,12000.0,3.4195457820735736e-05
"[66585.35817696647, 8.13568289637656, 0.7218754456593485, 0.05421522750583874, 0.1529013896412685, -0.01750772371577064, 0.4370435950061426]","[91367.09683212455, 6.998244134052005, 0.8035590053698523, 0.5941589216464567, -0.23903911061533015, 0.02405051434715552, 0.43078998804567264]",78,213.2421875,2100.0,12000.0,3.429209760032322e-05
"[68535.71322182498, 7.934018195486519, 0.563188492044306, 0.3745665466346395, -0.0291850207159594, -0.007264647841961052, 0.4417260458463864]","[100069.40849757216, 7.737352294586978, 0.7185117121336285, 0.6956995300097701, -0.33536139075526183, -0.040926999929254367, 0.45132011591022236]",78,213.28125,2100.0,12000.0,3.438899926865114e-05
"[77233.72467205071, 7.934018195486519, 0.788284413895417, 0.1455359389889188, -0.23872586750657557, -0.0458170570958712, 0.45293051911478427]","[83339.3966149581, 8.13568289637656, 0.6926723551606906, 0.4543321729483969, -0.15431854418397903, -0.00726562966370782, 0.43277244055947883]",78,213.3203125,2100.0,12000.0,3.448616350528361e-05
"[70846.35383768572, 8.342473455385782, 0.8104138664870444, 0.06506016613996257, -0.13740778892933542, -0.01609647027523794, 0.46044921505613146]","[90471.95846851614, 7.737352294586978, 0.764783159286078, 0.42178445961899147, 0.06035133414727351, 0.021411038406241267, 0.5063222234184254]",78,213.359375,2100.0,12000.0,3.458359099146968e-05
"[76446.46436421643, 7.934018195486519, 0.8018185544593412, -0.04649116474947146, -0.08905521750876337, -0.0071257460938521896, 0.479168285550203]","[96146.55297177364, 7.737352294586978, 0.7698273431657544, 0.3235754356709082, 0.13274678148439753, -0.0231690261243098, 0.5692656538233044]",78,213.3984375,2100.0,12000.0,3.468128241014731e-05
"[77532.76934922104, 7.934018195486519, 0.7669641834920786, 0.13605369437715176, -0.08445586615231596, -0.0505681945371408, 0.4553989976801741]","[88206.0807452589, 6.82477390075695, 0.6803570028491268, 0.2487847787932016, 0.024900506823056875, -0.0018538544109468944, 0.5246089228430093]",78,213.4375,2100.0,12000.0,3.47792384459474e-05
"[65257.35745876481, 7.934018195486519, 0.7927477475264634, 0.2041233341950397, 0.0007619816846594126, -0.02023242808711094, 0.42991761455187655]","[86596.32114767862, 6.998244134052005, 0.9034813757149327, -0.23358976715029822, -0.21447268028870883, 0.01655377770038618, 0.5097756386644614]",78,213.4765625,2100.0,12000.0,3.487745978519772e-05
"[77187.6263076992, 8.554520160171574, 0.8539272908238076, -0.022070966061093156, 0.03155569666930383, -0.00650537605669578, 0.47198604508547126]","[104382.7974730421, 6.998244134052005, 0.7821599430241184, 0.3346587748907841, -0.24139842546369913, -0.03134027965345262, 0.5458711326501512]",78,213.515625,2100.0,12000.0,3.4975947115926976e-05
"[81193.08270736883, 8.554520160171574, 0.8194669287533608, 0.023326998506350005, -0.007215051671464893, -0.05020544522108554, 0.46743293705695205]","[101740.5870948632, 7.545561285025422, 0.7266584511328124, 0.9012365532515241, -0.4143963249843661, -0.015320259251577076, 0.568076692001519]",78,213.5546875,2100.0,12000.0,3.50747011278688e-05
"[64317.76825485226, 12.156460505642169, 0.7507748531014664, 0.12738079417261172, -0.09505803832683646, -0.023428066677142315, 0.422357192661776]","[99413.52954150815, 7.545561285025422, 0.7835482121763073, 0.8894610519047892, -0.500018470248273, 0.01775402303591046, 0.5146634296908487]",78,213.59375,2100.0,12000.0,3.517372251246579e-05
"[67366.60924560542, 8.13568289637656, 0.8867122019359597, -0.09983795939148576, 0.1676052862393411, -0.0050114065498754546, 0.4098081967518202]","[90830.4344651438, 7.737352294586978, 0.9601373435421356, -0.4695231498789858, -0.13123900062774646, -0.025366348615586305, 0.5023115296582935]",78,213.6328125,2100.0,12000.0,3.527301196287353e-05
"[90144.1903598592, 8.342473455385782, 0.7435504970263225, 0.27485231154671963, 0.1632971982283247, -0.046556033687736774, 0.5183294185392014]","[86761.50236930349, 6.172839506172843, 0.9050204465826893, -0.056120454553288734, -0.25964339582474916, -0.010618634168051184, 0.4536030242899982]",78,213.671875,2100.0,12000.0,3.537257017396462e-05
"[78662.52360939734, 8.342473455385782, 0.7165029916419376, 0.2709278765511276, 0.017408879731483338, -0.026864006887036038, 0.5158029673354155]","[98650.67927627696, 7.545561285025422, 0.7656861496534368, 0.42254705957509, 0.06988154516762664, 0.026648299081086704, 0.5386006980728119]",78,213.7109375,2100.0,12000.0,3.547239784233278e-05
"[67388.36036877852, 12.156460505642169, 0.6868676420350608, 0.5547645658274867, 0.11415414272181633, -0.009344493737697215, 0.4269905781542208]","[94414.63722902763, 7.737352294586978, 0.8397252097768779, -0.04659917634442623, 0.13638378845610286, -0.017596800368051363, 0.5718858103101104]",78,213.75,2100.0,12000.0,3.5572495666296864e-05
"[73880.65831925825, 12.156460505642169, 0.71881757977906, 0.736700625005728, 0.256963448632716, -0.04224638026700863, 0.44088273564178576]","[90162.51163284322, 7.3585243295573335, 0.8461654572194578, -0.07842219565938136, 0.08516898867399142, -0.015277583989838672, 0.46122049986230124]",78,213.7890625,2100.0,12000.0,3.567286434590493e-05
