Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[22364.21814355305, 20.829643042330236, 0.6747862994641013, 0.19768060051748604, 0.030013606210286828, 0.012114000000000002, 0.4005953556944963]","[36944.95296138895, 20.829643042330236, 0.8630442557218243, -0.16593899374191245, -0.08421547335359576, 0.018920000000000003, 0.5273155996175346]",131.44531,164.48999999999995,8.599865479299114e-05,1800.0,4000.0,0.48667533088418535
"[23295.948817976117, 26.6191235131627, 0.8057724303549487, -0.04961051241771752, -0.04116951672120167, 0.005994000000000001, 0.3832639455571056]","[40774.480771527924, 20.829643042330236, 0.905031831695368, -0.2782038737163064, 0.10247421205676806, 0.01996699999999999, 0.5476269988879292]",131.48438,164.48999999999995,8.625208093542805e-05,1800.0,4000.0,0.48680520866120164
"[22400.075495735022, 26.6191235131627, 0.780342316130509, 0.22824603540816968, -0.1538930171273504, 0.016335000000000002, 0.3997858861628309]","[40710.02479760064, 29.758309904755187, 0.8382786377521085, -0.17959963557959968, 0.09032932943554792, 0.012900999999999996, 0.5478960386779594]",131.52344,164.48999999999995,8.650619922882375e-05,1800.0,4000.0,0.486935053348061
"[23732.64494198367, 20.829643042330236, 0.7690915821647568, 0.40986018755441034, -0.16393716166675706, 0.0041459999999999995, 0.3963779064024634]","[36163.506275266634, 20.370370370370363, 0.7808616670737378, 0.01595439610607574, -0.00781868906019849, 0.011332999999999998, 0.5158906958949735]",131.5625,164.48999999999995,8.676107658900444e-05,1800.0,4000.0,0.48706489818707244
"[21276.601996670084, 23.286077490589925, 0.8084609888389804, 0.035489492494861, -0.023323769249396564, -0.0073750000000000005, 0.3496738171138926]","[37532.47832335929, 20.829643042330236, 0.6332066490008408, 0.46176964523692465, -0.1036055429604979, 0.008681000000000001, 0.5226286169346259]",131.60156,164.48999999999995,8.701671516956263e-05,1800.0,4000.0,0.48719474317823613
"[21534.564731876442, 21.299270527843998, 0.8419397633774446, -0.12942737102765145, 0.039492202688691795, -0.015392, 0.3544837828956355]","[37478.17691271498, 22.270529046352106, 0.6414991507351496, 0.5116530431948503, -0.04037053473983483, 0.0028719999999999996, 0.533186612375067]",131.64062,164.48999999999995,8.727311712980042e-05,1800.0,4000.0,0.4873245883215523
"[23998.65723849476, 53.13292425442021, 0.7160694860682678, 0.2476309754207784, -0.017388815538124804, -0.024329, 0.355534064133101]","[34791.17286969487, 21.299270527843998, 0.7895629839290524, 0.025484083779100608, 0.06023179545364762, 0.004447999999999997, 0.5057803310687358]",131.67969,164.48999999999995,8.753035057204463e-05,1800.0,4000.0,0.4874544668595637
"[21999.760026681626, 38.02946240066889, 0.7194217882242845, 0.26160718842326025, 0.025211516757732175, -0.007352000000000002, 0.35098133297370676]","[33629.175992534714, 29.10216911179048, 0.788965372651383, -0.003317605752786612, 0.046677960599486694, 0.00025500000000000164, 0.5079960373615132]",131.71875,164.48999999999995,8.778828598928277e-05,1800.0,4000.0,0.4875843123072243
"[21143.998740545725, 20.829643042330236, 0.7429028245990063, 0.17824870872844079, 0.043914251567466554, -0.0033300000000000035, 0.38080256971296816]","[39445.537692354636, 21.299270527843998, 0.7960753187514277, -0.006093433308948626, -0.005221541680736448, -0.003909000000000003, 0.5485930009752221]",131.75781,164.48999999999995,8.8046991299063e-05,1800.0,4000.0,0.48771415790703787
"[23251.228109813248, 38.02946240066889, 0.7563243328469589, 0.1165885325112308, 0.047123454557876476, -0.011753, 0.4096974151627027]","[41621.43494167031, 32.53418043238795, 0.8335776424967487, -0.07135072351287652, 0.05079763788962265, 0.0005309999999999963, 0.5626064601824263]",131.79688,164.48999999999995,8.830653521317367e-05,1800.0,4000.0,0.48784403690166406
"[25322.81934964142, 38.02946240066889, 0.8200659377759174, -0.07124488138363017, 0.0990081707953038, -0.012285, 0.40483822914220935]","[39270.01437338817, 30.429244122173564, 0.8679900322023436, 0.08569567776410958, 0.1664095108674995, -0.0020200000000000057, 0.5244948289544903]",131.83594,164.48999999999995,8.856678705917079e-05,1800.0,4000.0,0.48797388280582316
"[22653.790960029273, 21.299270527843998, 0.75273011208929, 0.19917460007124044, -0.009391625682836802, -0.004843999999999999, 0.3893954540874867]","[41121.297461621325, 20.370370370370363, 0.8607387789714764, -0.08198206658165175, 0.08411914732085624, -0.00046500000000000073, 0.536287235327301]",131.875,164.48999999999995,8.88278153624748e-05,1800.0,4000.0,0.4881037288621357
"[22163.263717925147, 47.52796371402549, 0.6797751334421946, 0.4370008116081072, -0.1000162389939854, 0.005469999999999999, 0.37922684649164806]","[41042.09103740772, 20.370370370370363, 0.8768581693015339, -0.23715666309985206, -0.004372989199396417, -0.000697, 0.5570582655261477]",131.91406,164.48999999999995,8.908962232275272e-05,1800.0,4000.0,0.48823357507060205
"[21843.258080954987, 47.52796371402549, 0.7940771196354978, 0.23128132610386132, -0.04339802262360629, -0.0012330000000000015, 0.37610727553585027]","[39029.033998606224, 21.779486287708007, 0.8491442338856426, -0.02102670145740637, -0.06921036989926024, 0.002547000000000001, 0.5459009688496623]",131.95312,164.48999999999995,8.935221014549425e-05,1800.0,4000.0,0.48836342143122224
"[21834.8412063913, 38.02946240066889, 0.8092210118962859, 0.06445295147161856, -0.06824437589118865, -0.0077420000000000015, 0.36778443337911954]","[39696.03739857383, 20.370370370370363, 0.8713835768101033, -0.048164735629853794, -0.000931127754840399, 0.013734000000000001, 0.5414295441181614]",131.99219,164.48999999999995,8.961564856974542e-05,1800.0,4000.0,0.4884933011868507
"[22068.967114237803, 38.02946240066889, 0.8163953136784695, -0.21089523032682278, 0.0006188104356149331, -0.008116000000000002, 0.373776302812257]","[35047.388021554514, 20.829643042330236, 0.8899967223520466, -0.14488805854192854, 0.07153574185027245, 0.008862999999999996, 0.5209747635260272]",132.03125,164.48999999999995,8.987980495857729e-05,1800.0,4000.0,0.48862314785181815
"[23419.495242776855, 22.270529046352106, 0.789257956804132, -0.14836611573565373, -0.05217733309379015, -0.009578, 0.3909897158698679]","[38875.13134337967, 31.115305298264754, 0.8125433933078856, 0.07346612517586193, 0.012430117494386151, 0.0047259999999999976, 0.5360223474110012]",132.07031,164.48999999999995,9.0144748861991e-05,1800.0,4000.0,0.48875299466893996
"[22381.8897181762, 22.270529046352106, 0.8062041667072136, -0.02988040551468618, -0.16759296293640868, 0.002418999999999999, 0.37078366123522755]","[42411.08688905044, 22.270529046352106, 0.8094112731427067, 0.023201542039652523, 0.08124392350665197, 0.006494999999999999, 0.5489397708082372]",132.10938,164.48999999999995,9.041055064238948e-05,1800.0,4000.0,0.48888287488118753
"[22390.513329411, 22.772642910514104, 0.9053780096721737, -0.23562973636920193, -0.0067387645780582536, 0.0015860000000000021, 0.3601305771577859]","[42459.2961079136, 30.429244122173564, 0.7989764173120784, -0.17813102054622476, 0.11044945698544668, 0.010122999999999998, 0.5519851482340806]",132.14844,164.48999999999995,9.067707647068308e-05,1800.0,4000.0,0.4890127220026578
"[21163.178577642953, 38.02946240066889, 0.8270235918773905, -0.1264888149636576, 0.09827408455247454, -0.008005999999999997, 0.35615550250417305]","[46614.81358816358, 30.429244122173564, 0.835002360760742, -0.16639929455466174, 0.0670577357960081, 0.011785999999999998, 0.5795837835930194]",132.1875,164.48999999999995,9.094439651860632e-05,1800.0,4000.0,0.4891425692762829
"[22879.776097095717, 37.19095101694245, 0.7453305237842414, 0.14189240849601248, 0.05998066483270381, -0.020196000000000002, 0.3703754845882756]","[40005.460164884, 32.53418043238795, 0.8136788555257473, -0.06164743754845459, 0.08613813364120264, 0.009402, 0.564693557955109]",132.22656,164.48999999999995,9.121251303281266e-05,1800.0,4000.0,0.48927241670206323
"[22767.507699573805, 22.772642910514104, 0.7247420772268662, 0.0961432583539703, -0.014803069740682536, -0.021328999999999997, 0.36356694398556094]","[35470.69613907262, 20.370370370370363, 0.8427310980316839, -0.09343493884929854, 0.04303989487075311, 0.008222000000000002, 0.5262787329125128]",132.26562,164.48999999999995,9.148142826589334e-05,1800.0,4000.0,0.48940226427999883
"[21898.6652616021, 22.270529046352106, 0.7434462413878244, 0.007715391762541213, 0.028202726591379526, -0.0043349999999999994, 0.3531654524086409]","[39419.38251286188, 38.02946240066889, 0.8080116324968107, -0.09816720217802999, 0.04608790554739176, 0.0037319999999999983, 0.5397063258625009]",132.30469,164.48999999999995,9.17512136309122e-05,1800.0,4000.0,0.4895321452532557
"[21432.33048708643, 38.02946240066889, 0.7387806910180515, 0.06158192088157044, 0.1056824648948615, 0.006889999999999996, 0.38246951237974514]","[42546.37284934726, 21.299270527843998, 0.8138691560195928, -0.0931139477996803, -0.044214277550721895, 0.011457999999999998, 0.5676494096147727]",132.34375,164.48999999999995,9.202173328927313e-05,1800.0,4000.0,0.4896619931355415
"[22083.99483098715, 38.02946240066889, 0.7457907392849314, -0.019122854149671742, 0.05229634249555378, 0.008573999999999995, 0.3912124928015464]","[44759.58577655378, 20.370370370370363, 0.7935383550951061, -0.12077280773487242, -0.04725513710917486, 0.021265, 0.5820295188175597]",132.38281,164.48999999999995,9.229305846063696e-05,1800.0,4000.0,0.48979184116998303
"[25013.282355991483, 47.52796371402549, 0.8544213752829829, -0.15159269690800414, 0.051344561315554385, 0.0037060000000000023, 0.405469783786659]","[43561.33613104088, 20.370370370370363, 0.8423254849957196, -0.20609846009536126, 0.07723510404427815, 0.013822999999999998, 0.572424745858353]",132.42188,164.48999999999995,9.256526119561534e-05,1800.0,4000.0,0.48992172259986333
"[22486.833858494112, 47.52796371402549, 0.8279657357787771, -0.030631459774299152, -0.002617208756874527, 0.0030570000000000007, 0.3839696182655602]","[37502.05788393738, 21.299270527843998, 0.8274360186746126, 0.09286594090889677, 0.015490996322892046, 0.014194000000000007, 0.5281480477706985]",132.46094,164.48999999999995,9.283820443615036e-05,1800.0,4000.0,0.49005157093865603
"[24253.85419024536, 22.772642910514104, 0.7969092122398129, 0.18303167234551454, -0.03557630974005276, 0.013724000000000004, 0.37101906396302603]","[40377.42344934286, 20.829643042330236, 0.7960714099072674, 0.2619820138901434, -0.04864892788363983, 0.012167000000000006, 0.5333360452013346]",132.5,164.48999999999995,9.311196003779223e-05,1800.0,4000.0,0.49018141942960525
"[23309.45147012872, 22.270529046352106, 0.7733031285712465, 0.23678612714675884, 0.003334256085758648, 0.008402999999999999, 0.37264280295076146]","[43234.31333395429, 31.115305298264754, 0.8394358919259073, -0.0748087553162935, 0.00738670624089182, 0.019949999999999996, 0.5545927293969872]",132.53906,164.48999999999995,9.338653029510936e-05,1800.0,4000.0,0.49031126807271086
"[24129.453285349835, 22.270529046352106, 0.8388002007940403, -0.14141308046732082, -0.1083660611402142, 0.006226999999999997, 0.36799190408350013]","[37972.39104482705, 22.270529046352106, 0.7666763947334798, -0.012182531957267706, 0.00771975176552978, 0.035833, 0.528140539166423]",132.57812,164.48999999999995,9.366191750873051e-05,1800.0,4000.0,0.4904411168679733
"[23055.434489625688, 22.270529046352106, 0.8570547111107916, -0.2305703090049498, -0.061204115313601794, 0.024395, 0.392363891018274]","[39477.30755475845, 20.370370370370363, 0.7277529594056489, 0.08338685941835022, -0.003729660233801328, 0.031958999999999994, 0.5216966755874528]",132.61719,164.48999999999995,9.393819480383513e-05,1800.0,4000.0,0.49057099905887014
"[24295.18202734409, 27.832970270664607, 0.8480511490173874, -0.1549506166780148, 0.002122564538761648, 0.029508, 0.39998820474609]","[39599.81012228097, 20.370370370370363, 0.7790203848798245, -0.05920709865945151, -0.04712521648573658, 0.036229, 0.5367813172596454]",132.65625,164.48999999999995,9.421522306687544e-05,1800.0,4000.0,0.4907008481584856
"[23015.425429573643, 38.02946240066889, 0.8333136021635925, -0.11593738283146005, 0.012809594618758332, 0.031219, 0.3965028991558574]","[37305.9546690606, 22.270529046352106, 0.783867810108215, -0.05814878027252757, -0.05159317073882379, 0.037503999999999996, 0.5183950636184723]",132.69531,164.48999999999995,9.4493075225171e-05,1800.0,4000.0,0.4908306974102582
"[23054.68399889033, 22.270529046352106, 0.7482641656046107, 0.05126759283205917, 0.0723092240703638, 0.008504999999999999, 0.4064496499875476]","[38376.88401099282, 20.370370370370363, 0.7366335049840743, 0.24098638431297914, 0.020565051162908538, 0.031299, 0.5173997367596934]",132.73438,164.48999999999995,9.47718250559363e-05,1800.0,4000.0,0.4909605800577827
"[25884.67664782506, 20.829643042330236, 0.7584520917010922, -0.02274650227669106, 0.0033167540401853107, -0.017098, 0.4094469543127656]","[38172.75293822613, 20.829643042330236, 0.7410459629585159, 0.2255283437839033, 0.05196846234586448, 0.013769000000000002, 0.5130969709898899]",132.77344,164.48999999999995,9.505133219827752e-05,1800.0,4000.0,0.4910904296139095
"[23434.750597502105, 21.779486287708007, 0.8621489384101941, -0.14875743250843243, -0.07637677106273544, -0.007654000000000003, 0.38365351332159076]","[39216.9860505502, 20.829643042330236, 0.7904004673696211, 0.4344061577255469, -0.26299440820588926, -0.008535999999999998, 0.5306785832347108]",132.8125,164.48999999999995,9.53316702298605e-05,1800.0,4000.0,0.491220279322194
"[22252.17221139972, 22.270529046352106, 0.8279412600109854, 0.05976055866166252, -0.1354807389962932, -0.0038920000000000022, 0.3662073897889009]","[43756.56805041524, 20.370370370370363, 0.8224455954587186, 0.25445107353756713, -0.3089238677168669, -0.003569999999999998, 0.5693185567852149]",132.85156,164.48999999999995,9.561284149411482e-05,1800.0,4000.0,0.4913501291826365
"[21886.998010297695, 22.270529046352106, 0.7488815485974418, 0.12737259952051483, -0.11933966264165961, -0.006364999999999998, 0.37055598467033285]","[41930.51902925489, 20.370370370370363, 0.8740188325030304, -0.2263687134726342, -0.12692100912518825, -0.00029800000000000226, 0.5571254034739397]",132.89062,164.48999999999995,9.589484834064456e-05,1800.0,4000.0,0.4914799791952371
"[22467.59952807447, 20.370370370370363, 0.8107700982562674, -0.09447204507535822, 0.11604117685224699, -0.014844999999999995, 0.37787255652534496]","[37827.76345005519, 20.370370370370363, 0.8985950474293759, -0.3276997165435711, -0.0625006703408317, -0.005212000000000006, 0.5321698723678371]",132.92969,164.48999999999995,9.61777656456344e-05,1800.0,4000.0,0.4916098626037853
"[24822.83027144355, 38.02946240066889, 0.8355936888597075, -0.22535058140744457, 0.06791281478037645, -0.013781, 0.3718197964592526]","[32395.509591765942, 38.02946240066889, 0.8770683915700137, -0.12015954868872214, -0.00811237963958762, -0.002616000000000004, 0.5050672416065014]",132.96875,164.48999999999995,9.646145094573416e-05,1800.0,4000.0,0.4917397129207418
"[22663.321622883308, 38.02946240066889, 0.8666687933808626, -0.09340220435595592, -0.10072443398472512, 0.011370999999999997, 0.3632067969614555]","[34298.23457313277, 29.10216911179048, 0.8026053869002299, 0.08332362062806764, 0.047814168774854046, -0.007757000000000001, 0.5013791040230935]",133.00781,164.48999999999995,9.674597891472648e-05,1800.0,4000.0,0.49186956338985693
"[22069.30365271578, 47.52796371402549, 0.8585568593751847, 0.054402965956920735, -0.09461545961196963, 0.016064, 0.3577464435937833]","[37530.778927827625, 20.829643042330236, 0.8055049511761383, 0.04495227601735152, -0.04344660257168454, -0.0045010000000000015, 0.5288874473827111]",133.04688,164.48999999999995,9.703142509563615e-05,1800.0,4000.0,0.4919994472550371
"[20874.126393281676, 23.811088024719595, 0.8321080192006098, -0.016125225830128098, -0.05460942792914457, 0.010118, 0.34902020582768556]","[43890.40680261437, 31.115305298264754, 0.7055103846474609, 0.1739528852809955, 0.009194807902600497, 0.004305999999999997, 0.5613150027961127]",133.08594,164.48999999999995,9.731764574928768e-05,1800.0,4000.0,0.4921292980285092
"[22120.366454690975, 20.829643042330236, 0.803259637641576, 0.07309160435218498, 0.06490525426861847, 0.004784000000000002, 0.3679440464853318]","[43404.73430469864, 20.370370370370363, 0.7466369122427328, 0.09983297718480566, 0.07782738267422314, -0.0011900000000000062, 0.5639222853372617]",133.125,164.48999999999995,9.760471621457352e-05,1800.0,4000.0,0.4922591489541404
"[23578.601949780812, 22.270529046352106, 0.7441082186305517, 0.1834847887422706, 0.015969090767649352, -0.0006939999999999982, 0.3754093796963523]","[43802.65646277746, 20.370370370370363, 0.7618135999736733, 0.08897347457461979, -0.00259098388630156, -0.005454000000000002, 0.571628870757942]",133.16406,164.48999999999995,9.789263888474622e-05,1800.0,4000.0,0.49238900003193115
"[23067.800669404485, 38.02946240066889, 0.7626544736273773, 0.1509157099396896, -0.046973618979832016, 0.010928999999999998, 0.38170910908570155]","[40526.795554851175, 62.1074979703355, 0.7618890820626815, 0.14086476013902294, -0.03446594478341371, -0.006549000000000002, 0.5601118777521149]",133.20312,164.48999999999995,9.81814161593544e-05,1800.0,4000.0,0.4925188512618815
"[23298.451334727095, 38.02946240066889, 0.8063071542447111, -0.04656396835101839, -0.04477131544157893, 0.019035000000000003, 0.4024280479477046]","[41091.62465821956, 31.115305298264754, 0.7978765870815465, -0.08528955985467723, -0.008907318138507444, -0.004737000000000002, 0.5525257585226231]",133.24219,164.48999999999995,9.847112470531868e-05,1800.0,4000.0,0.4926487358880924
"[22471.13936118738, 22.270529046352106, 0.7936177622806931, -0.06754244407653909, -0.1090450719511274, 0.017980000000000003, 0.3894510053909221]","[43298.17876057321, 31.81683448714817, 0.7297437249473446, -0.010483604156563242, 0.020093175551561634, -0.0009690000000000021, 0.5586513385278872]",133.28125,164.48999999999995,9.876161863304008e-05,1800.0,4000.0,0.4927785874224014
"[21879.13788849008, 38.02946240066889, 0.7736281913003109, 0.15067640183462183, 0.03558417921957749, 0.006834000000000003, 0.3630081740732569]","[42223.22007743171, 30.429244122173564, 0.7802677229268231, -0.006493312990584865, -0.009721404716602896, 0.0011209999999999996, 0.5468762788410191]",133.32031,164.48999999999995,9.905297440239236e-05,1800.0,4000.0,0.4929084391088705
"[25063.274136790795, 26.6191235131627, 0.8101325973239444, -0.05933122238855493, 0.027082013633513466, -0.013158999999999992, 0.36941338594994094]","[41639.567849776475, 20.370370370370363, 0.8398636103238728, -0.22298035826963325, -0.0035347507617256363, 0.00028499999999999636, 0.5663455709855953]",133.35938,164.48999999999995,9.934526936224957e-05,1800.0,4000.0,0.49303832419171767
"[23037.016009623127, 22.270529046352106, 0.8578412267315465, -0.28242266522354376, -0.02338149990194765, -0.013062999999999995, 0.394567592474344]","[40081.16748895162, 21.299270527843998, 0.8370840135241369, -0.258692350688035, -0.02501665810572481, -0.007435000000000004, 0.548399779152946]",133.39844,164.48999999999995,9.963835631810146e-05,1800.0,4000.0,0.4931681761825465
"[22050.464893884884, 22.270529046352106, 0.8060910291980208, 0.05173664178450954, -0.061955572600975055, -0.020537999999999997, 0.4056056885153363]","[38472.1700942373, 21.299270527843998, 0.8082633300970995, -0.17998119100588728, 0.04387054560434391, -0.009143, 0.5337151249037262]",133.4375,164.48999999999995,9.993231241000794e-05,1800.0,4000.0,0.49329802832553604
"[24805.750544773797, 22.270529046352106, 0.7698973886823145, 0.09650338713412943, -0.13740039333925508, -0.03160299999999999, 0.3877079924260009]","[37117.184276898966, 29.758309904755187, 0.8006235261544047, -0.21191835982931018, 0.10718167690463629, -0.006176, 0.5249357837145416]",133.47656,164.48999999999995,0.000100227140082,1800.0,4000.0,0.4934278806206864
"[22749.876937436613, 46.48001993297304, 0.8222930128857545, -0.12956501069617543, -0.06438352604689966, -0.023234, 0.3721680363008086]","[40007.19189101459, 21.779486287708007, 0.751045730042907, 0.027953310531475317, -0.10222382105067869, -0.013963000000000003, 0.5369122606450704]",133.51562,164.48999999999995,0.0001005228417846,1800.0,4000.0,0.4935577330679978
"[22580.90027914586, 27.832970270664607, 0.8131348530709875, -0.0014927490594685011, -0.0019175987190604845, -0.0034000000000000002, 0.37754016210199415]","[42107.47302437779, 21.779486287708007, 0.756506373334903, 0.04330375355567062, -0.03942575405489066, -0.013454999999999998, 0.5737064214169125]",133.55469,164.48999999999995,0.000100819496016,1800.0,4000.0,0.49368761891188284
"[23074.79435354126, 20.829643042330236, 0.7488134069061065, 0.18072931482049137, -0.03315571889686947, 0.016554, 0.3614571912190986]","[40841.18163492551, 38.02946240066889, 0.690969349828951, 0.10818223908552005, -0.019379383967850782, -0.008237000000000003, 0.5568114032875044]",133.59375,164.48999999999995,0.0001011169533823,1800.0,4000.0,0.4938174716635558
"[23170.379538434594, 37.19095101694245, 0.6821963129601483, 0.42953459915375536, -0.10920147531359115, 0.006821999999999997, 0.38076272705715297]","[43728.65314061078, 20.370370370370363, 0.7591719064804323, 0.31602935062662585, -0.0610730425805643, -0.010268000000000001, 0.5533859829955942]",133.63281,164.48999999999995,0.0001014152921699,1800.0,4000.0,0.49394732456739027
"[25008.453628788324, 20.829643042330236, 0.6985509320613711, 0.15118081426166663, -0.0595544976921833, -0.0002920000000000007, 0.39639453166763033]","[42913.04956454253, 20.370370370370363, 0.75829230209755, 0.13409424109362877, 0.0465386509575378, -0.007556999999999996, 0.5568751734015442]",133.67188,164.48999999999995,0.0001017145915744,1800.0,4000.0,0.4940772108679158
"[23262.86293429333, 23.286077490589925, 0.8030681065069722, -0.03804484565521493, -0.07962975940463173, 0.016227000000000002, 0.37927538210514006]","[40873.399672103566, 31.115305298264754, 0.7820199000987305, -0.10416651023992118, -0.06045034244275501, -0.013939, 0.5529754888591356]",133.71094,164.48999999999995,0.0001020147008674,1800.0,4000.0,0.49420706407611276
"[24291.501646784636, 22.270529046352106, 0.8006235255372309, 0.026771654835809677, -0.06996496786341672, 0.019227, 0.3762693469723517]","[40947.31066767, 22.270529046352106, 0.812174300682271, -0.10253017960550403, -0.09785365404358977, -0.009131, 0.5451700393812925]",133.75,164.48999999999995,0.0001023156990307,1800.0,4000.0,0.49433691743647196
"[21451.602404460944, 22.772642910514104, 0.8117991235212043, 0.049962238739885034, -0.048109414717587826, 0.010307000000000002, 0.3567193052681618]","[45229.75435920072, 62.1074979703355, 0.719980653511241, 0.20409379499932356, 0.013195130382797194, 0.006399999999999997, 0.5925908807938239]",133.78906,164.48999999999995,0.0001026175885603,1800.0,4000.0,0.49446677094899333
"[23392.18062057778, 22.772642910514104, 0.7549944632835328, 0.0342334456737734, -0.1532594228335942, -0.004272999999999998, 0.3837041991834335]","[46069.84559702422, 62.1074979703355, 0.7476788644870636, 0.15023213045669825, 0.036726867316331534, 0.003869999999999994, 0.6054358075799614]",133.82812,164.48999999999995,0.0001029203719586,1800.0,4000.0,0.4945966246136772
"[26073.97972024272, 22.772642910514104, 0.7801833436578742, -0.08564201364569746, -0.1933879357446449, -0.007683999999999999, 0.39252645024762345]","[42328.78898475007, 20.370370370370363, 0.8060910298360633, -0.07927071023134946, 0.1132025001752001, 0.004151999999999999, 0.5622523569501511]",133.86719,164.48999999999995,0.0001032241295964,1800.0,4000.0,0.4947265116752479
"[22897.524325796952, 53.13292425442021, 0.7765892378412187, 0.06076518915268414, -0.12505937174375126, 0.008592, 0.3646002955785966]","[45441.83473469399, 20.370370370370363, 0.8586631760852257, 0.09472413590095696, 0.14095911409571504, 0.0030440000000000007, 0.5718445488627132]",133.90625,164.48999999999995,0.0001035287084959,1800.0,4000.0,0.4948563656442961
"[20331.279070208155, 38.02946240066889, 0.7287551178261074, 0.06066209055479632, 0.05673069867125806, 0.020073, 0.37066686076718536]","[42676.86438064957, 21.299270527843998, 0.8363259711309086, 0.0419262558655058, 0.1172954452106572, 0.010616999999999998, 0.5674179115176045]",133.94531,164.48999999999995,0.0001038341888114,1800.0,4000.0,0.49498621976550733
"[21122.31931156713, 20.370370370370363, 0.8423598930297831, 0.041016458866891536, 0.09349388306850683, 0.024014, 0.37834499045712233]","[48908.069144624096, 20.370370370370363, 0.7763446008012194, 0.02813636868814484, -0.04881016874579672, 0.026034999999999996, 0.5833625320287549]",133.98438,164.48999999999995,0.0001041406516269,1800.0,4000.0,0.4951161072837228
"[23510.058926713085, 31.115305298264754, 0.8332610356323362, -0.055030005081968536, 0.05481969439040069, 0.018723, 0.40287468060303816]","[48820.96475180251, 20.829643042330236, 0.7504872896042816, 0.14363023082226567, -0.10724645823832846, 0.018906, 0.5738605572471417]",134.02344,164.48999999999995,0.0001044479425995,1800.0,4000.0,0.4952459617092994
"[22497.775116855602, 23.286077490589925, 0.8365430490166679, 0.003501833332461235, -0.058264676940495724, 0.021758, 0.39191924096170627]","[36736.35612234964, 21.779486287708007, 0.813288604139264, -0.04487640873265297, -0.012364283822906396, 0.020430999999999998, 0.5184901496065282]",134.0625,164.48999999999995,0.0001047561425948,1800.0,4000.0,0.4953758162870395
"[22865.31986846424, 38.02946240066889, 0.7049046470524396, 0.2128511032363729, -0.02750739116894879, 0.030539, 0.3661593921764127]","[34556.152202207806, 20.829643042330236, 0.8141581691303027, 0.006431697333233011, -0.012875041641500383, 0.023064000000000008, 0.5174439717534643]",134.10156,164.48999999999995,0.0001050652541615,1800.0,4000.0,0.4955056710169435
"[23380.789193891113, 20.829643042330236, 0.703359955724629, 0.11820650919112419, 0.11550457604397034, -0.0006759999999999984, 0.36893592536374115]","[42017.8588086021, 20.829643042330236, 0.8457483598251759, -0.03302948690483154, 0.061727134449585094, 0.013808000000000008, 0.554949292400666]",134.14062,164.48999999999995,0.000105375279855,1800.0,4000.0,0.4956355258990112
"[21854.766731130694, 21.299270527843998, 0.8187484535031446, -0.05394468265937036, 0.028577255343773054, -0.023445999999999998, 0.36008483595397345]","[43382.82135362595, 62.1074979703355, 0.7848089910902443, 0.0968354535785747, 0.14650283660566296, 0.0003440000000000092, 0.5607689556885259]",134.17969,164.48999999999995,0.0001056863019611,1800.0,4000.0,0.49576541417827874
"[21768.005272243023, 38.02946240066889, 0.8166432434486733, -0.04635571815643891, -0.020883033237574924, -0.007026999999999999, 0.36338291136348166]","[35424.87785057044, 20.829643042330236, 0.7506878873909301, 0.10804500336254685, 0.07578513936141923, -0.015372999999999998, 0.540087881618353]",134.21875,164.48999999999995,0.0001059981638366,1800.0,4000.0,0.4958952693647138
"[21183.46786042402, 38.02946240066889, 0.8110418911087235, 0.026255147500655607, -0.021028568818551512, -0.007134999999999998, 0.36279534282429815]","[35922.868207491374, 20.829643042330236, 0.7626909384567202, -0.015339285577884443, -0.002341464345097061, -0.016614999999999994, 0.5226591535360305]",134.25781,164.48999999999995,0.0001063109475456,1800.0,4000.0,0.49602512470331317
"[21864.45291000483, 23.811088024719595, 0.8697489150234389, -0.1470610754379167, -0.0008107457886542655, -0.014213000000000003, 0.3665058411962898]","[44006.80273579457, 31.115305298264754, 0.7760251772850582, 0.13892353439247884, -0.042801651039460493, -0.012009999999999998, 0.5644882566537589]",134.29688,164.48999999999995,0.0001066247361036,1800.0,4000.0,0.49615501343922985
"[23538.89861625723, 20.829643042330236, 0.8390384731576437, -0.05920058871166134, -0.03952430400843851, -0.009229999999999999, 0.3749872519166485]","[45004.05359573348, 31.115305298264754, 0.8059188678141594, -0.04242957634848432, -0.06792051549144933, -0.012601, 0.5743988177207541]",134.33594,164.48999999999995,0.000106939371471,1800.0,4000.0,0.49628486908219754
"[25127.802290540534, 24.34793550567121, 0.7542746463481192, 0.15876399849029044, -0.0626696941754077, 0.0012280000000000006, 0.3937065988982151]","[42034.24334048905, 20.370370370370363, 0.7638923256163154, 0.016312590782392, -0.024733305716305276, -0.0033909999999999973, 0.5554267405509029]",134.375,164.48999999999995,0.0001072549364396,1800.0,4000.0,0.4964147248773301
"[22569.64636580747, 22.270529046352106, 0.7358596680501059, 0.12313700880022349, -0.02934738779431014, 0.011047000000000001, 0.38072302634723837]","[39682.381504129655, 20.370370370370363, 0.7391786459132293, 0.24319439566237566, 0.10723228131807881, 0.004902999999999998, 0.5351625356758449]",134.41406,164.48999999999995,0.0001075714336119,1800.0,4000.0,0.4965445808246279
