Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[16617.70089951843, 22.270529046352106, 0.6334864723852516, 0.43571232394121573, -0.07330290984056244, 0.005759000000000002, 0.2667786178069749]","[12718.819611543682, 27.832970270664607, 0.7606914370447394, 0.035623654384031145, 0.06646368132634306, 0.009283, 0.2826402747504326]",214.92188,112.374,0.0002545951464914,1650.0,4200.0,0.5483635414530058
"[17168.458412892483, 28.460495563154176, 0.7898246850279942, 0.3700946862920027, 0.1317072516399277, 0.018491999999999998, 0.26986353947134095]","[12686.772649867444, 21.299270527843998, 0.8087128964887036, -0.09866984397718159, 0.04750835110470412, 0.009312999999999998, 0.29173206719694017]",214.96094,112.374,0.0002551770958501,1650.0,4200.0,0.548463522981924
"[13973.71678751425, 27.832970270664607, 0.7064880306736454, 0.5829593247461426, 0.15198983973361183, 0.015996, 0.26666150450336845]","[11791.00489694186, 27.832970270664607, 0.7564914194702529, 0.024866389455866944, 0.07836490274691307, -0.005198000000000002, 0.28912205864651697]",215.0,112.374,0.0002557602988601,1650.0,4200.0,0.548563504628001
"[13000.626562615293, 28.460495563154176, 0.6711655271412154, 0.3888250569063647, 0.13734877158545133, 0.008716999999999999, 0.2482371263751657]","[12362.50765323236, 28.460495563154176, 0.7411375092141834, 0.15883538927765528, 0.045940869811510514, -0.002192, 0.286738405408135]",215.03906,112.374,0.0002563447580595,1650.0,4200.0,0.5486634863912362
"[18576.011935720137, 27.21928127950858, 0.784318264604534, 0.1632111840758972, 0.032914738965226474, 0.013792, 0.2596638379443699]","[12133.093177669662, 27.21928127950858, 0.6705910103201379, 0.47061296033104005, -0.09414782332929528, -0.003273999999999999, 0.2862901306786526]",215.07812,112.374,0.0002569304759915,1650.0,4200.0,0.5487634682716304
"[19535.097827711073, 22.270529046352106, 0.7298374104579093, 0.10749647006767837, -0.03969531797759124, 0.007528999999999998, 0.2729654907840916]","[13638.75199420195, 27.21928127950858, 0.7167596188446947, 0.309027215331072, -0.09685156311404634, -0.004067000000000002, 0.29923401295808605]",215.11719,112.374,0.0002575176056418,1650.0,4200.0,0.5488634758662277
"[16110.826957992735, 44.452941222522675, 0.7271544272982412, 0.11453759403910002, 0.018252334668881588, -0.0031889999999999983, 0.2656563857297618]","[12195.460797895217, 20.370370370370363, 0.8453588243265812, -0.16644789269752458, -0.12282488822648657, 0.013094000000000001, 0.29078389082615974]",215.15625,112.374,0.0002581058490111,1650.0,4200.0,0.5489634579809696
"[10866.442469291094, 41.57687030782511, 0.8183815879430578, -0.06597919413118802, -0.019728094533844397, -0.019837000000000004, 0.244925887629299]","[12337.030301852097, 20.370370370370363, 0.6031009506595125, 0.15591315759753543, -0.06169519428399321, 0.010373, 0.28835728163339314]",215.19531,112.374,0.0002586953587718,1650.0,4200.0,0.5490634402128707
"[21730.154381730317, 26.6191235131627, 0.0940438956776659, 28.885668400996977, 0.7972201642041513, -0.012899000000000002, 0.34862108197726654]","[109772.37077073952, 21.299270527843998, 0.10649336742048134, 101.39989597898102, -3.920376932636317, 0.006930000000000002, 0.9167414963336175]",215.23438,112.374,0.000259286288898,1650.0,4200.0,0.5491634481590655
"[25094.84685228003, 20.829643042330236, 0.10240846066789844, 24.480635552676652, 0.6887403332092387, -0.005572000000000001, 0.3624920065546274]","[126145.10202594132, 21.299270527843998, 0.10649336742048134, 102.84404920433563, -3.954376529333067, 0.005078, 0.9135144639883924]",215.27344,112.374,0.0002598783394594,1650.0,4200.0,0.5492634306253151
"[15957.31854302867, 42.51426712343621, 0.6638999381437043, 0.13402350466782265, -0.006770249995045555, -0.011264999999999999, 0.26341609437352154]","[11670.629790728237, 29.758309904755187, 0.7754351286973911, -0.13681461273153017, 0.03522396718319423, 0.006287000000000001, 0.2744995020596577]",215.3125,112.374,0.0002604716641147,1650.0,4200.0,0.5493634132087243
"[15111.96455405914, 27.832970270664607, 0.798196296103245, 0.24218113136776953, -0.0862802835103252, 0.002122999999999996, 0.2666665930914482]","[12990.754859149214, 27.832970270664607, 0.855039336059979, -0.1915444081088702, 0.005191257061380891, 0.010315999999999999, 0.29289961444836354]",215.35156,112.374,0.0002610662654409,1650.0,4200.0,0.5494633959092932
"[11909.936051989625, 21.299270527843998, 0.7851527348111356, 0.25128000196735156, -0.12751579724069043, 0.010329, 0.27193229443925926]","[12729.485745208072, 28.460495563154176, 0.8327776816605412, -0.11917453021792657, 0.06147196998092719, -0.0037399999999999985, 0.2927316422937568]",215.39062,112.374,0.00026166214602,1650.0,4200.0,0.5495633787270219
"[13563.85542509549, 21.299270527843998, 0.6785730493741841, 0.03672099126690398, 0.055932235613785714, 0.01245, 0.26861645053868166]","[11472.961583309687, 21.299270527843998, 0.8297702772714977, -0.01954450692945553, 0.054786178905416615, -0.005972999999999999, 0.29322215515032285]",215.42969,112.374,0.0002622594614866,1650.0,4200.0,0.5496633872591948
"[17054.711551269753, 21.779486287708007, 0.7806610859271359, 0.13629555081013756, 0.1742393853349184, 0.021704, 0.27069877425655253]","[12750.18445558672, 21.299270527843998, 0.8269039392756055, -0.050373316752422514, 0.045873866207999416, -0.0071800000000000015, 0.2930546733973031]",215.46875,112.374,0.0002628579086661,1650.0,4200.0,0.5497633703112735
"[17169.372816342242, 21.299270527843998, 0.7881172004761101, 0.07271579200878842, 0.06634492136553644, 0.016545999999999998, 0.2668475367770893]","[11496.484199958257, 28.460495563154176, 0.6998652415709898, 0.08501003762847636, -0.060630648589736734, -0.004641000000000002, 0.2754019501002126]",215.50781,112.374,0.0002634576428745,1650.0,4200.0,0.5498633534805124
"[25928.529318147914, 42.51426712343621, 0.34158141949454623, 49.83053590004585, 2.5105780048403616, 0.014605000000000002, 0.39194556123905777]","[137178.87083482032, 38.88687895679381, 0.06100567285878705, 146.06044167934903, -3.653725216931048, -0.0030370000000000063, 1.0739877101862012]",215.54688,112.374,0.0002640588207505,1650.0,4200.0,0.5499633623642861
"[22495.985385184165, 28.460495563154176, 0.3126571905437592, 57.205023511507875, 2.8003482973623304, 0.011766000000000006, 0.37923671927174984]","[171010.31318148985, 21.779486287708007, 0.06100567285878705, 145.53130556693378, -3.6011358196593504, -0.020454000000000007, 1.0745169481604282]",215.58594,112.374,0.0002646611371574,1650.0,4200.0,0.5500633457678759
"[12328.314614598494, 42.51426712343621, 0.6899765091440093, 0.248660278846478, 0.12247847740688922, 0.013498000000000003, 0.23435945894288118]","[11091.396612820346, 28.460495563154176, 0.7813165835109104, 0.08480341557667082, -0.004693326195216123, -0.024011, 0.27425152119723967]",215.625,112.374,0.0002652647484134,1650.0,4200.0,0.5501633292886261
"[14256.29088472195, 42.51426712343621, 0.7061242589683064, 0.5442414267207671, 0.023399726788250662, 0.019194000000000003, 0.2771693135323606]","[10779.69790343033, 28.460495563154176, 0.8096362754951905, -0.06580898647006972, -0.07666180605874848, -0.024715000000000004, 0.27859694143152397]",215.66406,112.374,0.000265869657135,1650.0,4200.0,0.5502633129265372
"[15656.371892301027, 41.57687030782511, 0.7478767709294974, 0.36096067686051114, 0.06502577118867614, 0.012948000000000001, 0.2850223557828403]","[13160.840007608469, 28.460495563154176, 0.8254256049556236, -0.2257358635802449, -0.003014387836499648, -0.02132, 0.2939069778008001]",215.70312,112.374,0.0002664758659434,1650.0,4200.0,0.5503632966816092
"[15480.265848147297, 43.47279859356582, 0.7778213104731497, 0.008126534310371358, 0.10106010916082148, 0.011576000000000003, 0.26039174377080393]","[14794.561306832145, 28.460495563154176, 0.7787678892637087, -0.026760377711810168, -0.009454648975787516, -0.004747999999999998, 0.29850910956954063]",215.74219,112.374,0.0002670835331651,1650.0,4200.0,0.5504633061513667
"[13554.135198490474, 21.299270527843998, 0.7400716246342633, 0.3804331547299227, -0.14677684400247512, -0.008071000000000004, 0.2697020614659814]","[13764.299502961869, 84.8603198255094, 0.791286793294413, -0.11330558677020663, -0.02540325495404479, 0.004838000000000001, 0.29125858572066166]",215.78125,112.374,0.000267692350366,1650.0,4200.0,0.550563290140791
"[14050.281991626543, 21.779486287708007, 0.7227505595991102, 0.6399015745797336, -0.1377984096305421, -0.006493000000000002, 0.29455370299997924]","[11597.295358017534, 29.758309904755187, 0.7735734460091027, -0.13867269558129225, -0.010210198693512435, 0.013340000000000001, 0.2847987261207465]",215.82031,112.374,0.0002683024755485,1650.0,4200.0,0.5506632742473765
"[16854.786202131687, 27.832970270664607, 0.7286088236431838, 0.36089215211318804, -0.061059780996768016, 0.003693999999999999, 0.29476981250460504]","[10816.842609333571, 27.832970270664607, 0.7450544820334588, 0.11465532805394663, 0.050344659022426144, 0.010626, 0.27625212057828624]",215.85938,112.374,0.0002689140680597,1650.0,4200.0,0.5507632840687381
"[16851.85740874474, 43.47279859356582, 0.788392298465102, 0.048253418274391446, -0.06552731143940062, -0.005031999999999999, 0.26628261485872484]","[11714.114637078055, 20.829643042330236, 0.8097650872701507, -0.05200126964770391, 0.08126999689785726, 0.011120000000000001, 0.2778722541024922]",215.89844,112.374,0.000269526817471,1650.0,4200.0,0.5508632684096765
"[13404.707420960029, 21.779486287708007, 0.827237351134588, -0.060729911114488555, -0.043241805052411424, -0.011062, 0.2505374226657567]","[11752.454608960275, 27.21928127950858, 0.845641951498521, -0.2511504363903274, 0.09413074809512553, 0.016984000000000003, 0.2804233045665071]",215.9375,112.374,0.0002701408828037,1650.0,4200.0,0.5509632528677769
"[12048.50900753439, 43.47279859356582, 0.6187992262959956, 0.3351324825945845, 0.003139232093598908, -0.024045999999999998, 0.2835203447444293]","[11935.047279615432, 28.460495563154176, 0.7971653575533566, -0.05401909712472319, 0.09867016785045458, 0.005062999999999998, 0.29195835496008676]",215.97656,112.374,0.000270756266714,1650.0,4200.0,0.551063237443039
"[13461.500393253144, 21.299270527843998, 0.639269564329118, 0.5740248343033421, 0.06210614445760687, -0.013477000000000001, 0.2912712781429023]","[13462.889311978895, 41.57687030782511, 0.8012432071087403, 0.0400897452493183, 0.050423794500761766, 0.001692999999999997, 0.30740572010130196]",216.01562,112.374,0.0002713729718635,1650.0,4200.0,0.5511632221354632
"[12402.062158167502, 29.10216911179048, 0.7084411803753073, 0.4812457313407408, 0.16491877991909004, -0.008813000000000001, 0.26232290412962417]","[12098.47815088956, 29.10216911179048, 0.7666340359927615, 0.008081374624415272, -0.026221972637155092, -0.001532, 0.2931935623031311]",216.05469,112.374,0.0002719911593138,1650.0,4200.0,0.551263232542814
"[13734.783268185, 41.57687030782511, 0.766993025591316, 0.19552132014677248, 0.10369019277372563, -0.015661, 0.2475709556450433]","[10187.834819817575, 29.758309904755187, 0.8550077071892108, -0.12765105610327643, -0.016208447662840027, 0.0015259999999999998, 0.2715175525154866]",216.09375,112.374,0.0002726105152858,1650.0,4200.0,0.5513632174695925
"[16499.538096647688, 20.829643042330236, 0.7887010719971286, -0.04837316571095274, 0.06365561868389918, -0.008843999999999998, 0.23923590797369862]","[11942.455297958286, 22.270529046352106, 0.8026056276563195, -0.06254683050920296, -0.030706900373483045, 0.010313, 0.2644565125516859]",216.13281,112.374,0.0002732312005121,1650.0,4200.0,0.5514632025135334
"[14245.871257775852, 135.53317424061507, 0.6693446028731921, 0.07613195857381783, -0.015891381045125524, -0.012036, 0.25414680541765616]","[12804.312671616493, 22.270529046352106, 0.7638535830036087, 0.08892918716836817, -0.13630313592903137, 0.011424999999999998, 0.2658583991056141]",216.17188,112.374,0.0002738533770917,1650.0,4200.0,0.5515632132724915
"[18053.823617850645, 21.299270527843998, 0.6904821576697099, 0.235995715406224, 0.015261942805359861, 0.0031110000000000022, 0.26148975253152845]","[13020.601138162125, 29.10216911179048, 0.8544275477651238, -0.03571360343021235, 0.002107713653370845, 0.022340000000000002, 0.28015606079469346]",216.21094,112.374,0.0002744767292186,1650.0,4200.0,0.5516631985507877
"[14018.20347786331, 29.10216911179048, 0.7407697175787691, 0.25951587926384523, 0.11617207219106317, 0.013228000000000002, 0.25002577070374166]","[13516.101324676614, 20.370370370370363, 0.8591066857209406, -0.14413744108417692, 0.003683748174084869, 0.022265, 0.2917476525612503]",216.25,112.374,0.0002751014186605,1650.0,4200.0,0.5517631839462468
"[11279.821408420492, 22.270529046352106, 0.7365097249793237, 0.33160021504057546, 0.10582757924723063, 0.007232000000000001, 0.24820828385853685]","[12031.69120201905, 27.21928127950858, 0.7356630902406174, 0.26962654273065567, 0.05059733029835526, 0.022283, 0.28120424767595525]",216.28906,112.374,0.0002757274481144,1650.0,4200.0,0.5518631694588688
"[12792.101509012968, 27.832970270664607, 0.6926329165077363, 0.32709018872900897, -0.01589600850885742, 0.002875000000000001, 0.2725445383327283]","[12406.186423479905, 27.832970270664607, 0.7395250289907251, 0.33393523828127414, 0.12445833356762073, 0.023274, 0.2763238153399015]",216.32812,112.374,0.0002763548202823,1650.0,4200.0,0.5519631550886538
"[12762.091533863993, 21.299270527843998, 0.6890961894207726, 0.34347113472197455, -0.08790175259241359, -0.013190000000000004, 0.27402568839435476]","[12131.847406534125, 20.370370370370363, 0.7486787742533095, 0.2127120480410274, -0.002218840006215948, 0.006744, 0.2828391954167597]",216.36719,112.374,0.0002769836990057,1650.0,4200.0,0.5520631664336066
"[14639.707236573327, 22.270529046352106, 0.7830103712431532, -0.013810972493695228, -0.003691283349110469, 0.0035109999999999976, 0.26542704059496275]","[13154.783251809502, 28.460495563154176, 0.7439628847310483, 0.3174499004983984, -0.08242372108577353, -0.0024579999999999997, 0.29383197619728185]",216.40625,112.374,0.0002776137650735,1650.0,4200.0,0.5521631522977483
"[16463.660227498, 21.779486287708007, 0.8606184790902568, -0.18206724432202037, 0.12565454084979838, 0.0027849999999999984, 0.27400326051892154]","[12534.593681381537, 26.6191235131627, 0.7799271582433156, 0.14679080542228462, -0.0901479576280823, -0.004018, 0.2839562918408395]",216.44531,112.374,0.0002782451819926,1650.0,4200.0,0.5522631382790535
"[17197.54948907527, 22.270529046352106, 0.7866912943527724, 0.11365599905755985, 0.16348078532083435, -0.002617000000000001, 0.2750888843828481]","[12108.891276602506, 20.370370370370363, 0.7075283630573797, 0.23824470969117906, -0.04148040570860186, -0.0008069999999999981, 0.28245421885856126]",216.48438,112.374,0.0002788781146587,1650.0,4200.0,0.5523631499756168
"[12898.617644353439, 22.270529046352106, 0.5903567875220943, 0.6225643193106127, -0.16245098181640819, 0.0035089999999999987, 0.28933003632357285]","[12618.846972617375, 41.57687030782511, 0.7379310708494309, 0.21101253473486636, -0.08868409745584194, 0.0002640000000000011, 0.29588105093770367]",216.52344,112.374,0.0002795122418007,1650.0,4200.0,0.5524631361912795
"[9213.341250982357, 22.270529046352106, 0.7160502175331948, 0.8168305760030421, -0.26934790650207147, -0.017128, 0.2676582029678896]","[10757.910985895642, 27.21928127950858, 0.8151964299937673, -0.13284854498574328, -0.07173250065804113, -0.0007469999999999981, 0.27776350550603296]",216.5625,112.374,0.0002801477279778,1650.0,4200.0,0.552563122524106
"[13897.821582662507, 21.299270527843998, 0.8395042243339441, -0.009200419837235518, -0.07673107877663747, -0.01024, 0.23860676520165977]","[10735.73665863409, 27.832970270664607, 0.829122299296767, -0.1732607859090698, 0.09747224615432665, 0.005727, 0.2703903298400296]",216.60156,112.374,0.0002807845759278,1650.0,4200.0,0.5526631089740968
"[14808.219774017052, 27.832970270664607, 0.6664090297235552, 0.416318452055501, -0.07285003698019926, -0.0034849999999999994, 0.2510506119789394]","[10848.524840149308, 27.832970270664607, 0.8025042131905299, 0.0031687841259655514, 0.04953086422693293, 0.0011900000000000003, 0.26686974332059454]",216.64062,112.374,0.0002814227883941,1650.0,4200.0,0.5527630955412515
"[17583.019937338497, 43.47279859356582, 0.6579554909205467, 3.395066757047748, 0.3276198053287208, -0.010121, 0.27612536710523355]","[41679.557311067016, 22.270529046352106, 0.051093163557814264, 100.9077583673915, -2.3905580907838497, 0.003716, 0.5527638042998113]",216.67969,112.374,0.000282062532043,1650.0,4200.0,0.5528631078238152
"[17759.647467051207, 21.779486287708007, 0.6530505328045325, 3.5192751320448163, 0.44927225089072376, -0.0013889999999999998, 0.269051908893061]","[45500.50048479351, 22.270529046352106, 0.051093163557814264, 99.88982804835464, -2.3675101481441483, 0.0020950000000000022, 0.5541006388509221]",216.71875,112.374,0.0002827034821428,1650.0,4200.0,0.5529630946253288
"[11584.31657410666, 21.779486287708007, 0.7304365897383196, 0.07716966395553193, 0.11681267050493442, -0.010257, 0.2704892806582176]","[10532.63031558097, 21.299270527843998, 0.7743954005637255, -0.012280884225513322, 0.0005994307483036742, 0.0016570000000000018, 0.2712044641059583]",216.75781,112.374,0.0002833458050202,1650.0,4200.0,0.553063081544007
"[12506.4223245499, 20.370370370370363, 0.7218580233337702, 0.3130266626240874, 0.009273248555821605, -0.005964000000000002, 0.28167903135306327]","[11732.704734936839, 29.10216911179048, 0.5946436190881375, 0.2764483603978012, -0.05215004134145866, 0.014942, 0.2915983995772267]",216.79688,112.374,0.0002839896684127,1650.0,4200.0,0.5531630941781844
"[14880.180727301775, 21.779486287708007, 0.6489370602086777, 0.5054511857389601, -0.05361948421093366, -0.0060820000000000015, 0.25344785119625696]","[12106.199712220903, 81.15940601505139, 0.5914433379893889, 0.4126986634569718, -0.03548436273710419, 0.011858999999999998, 0.2917775370363524]",216.83594,112.374,0.0002846347454954,1650.0,4200.0,0.5532630813312223
"[17282.49381289042, 21.779486287708007, 0.29165240665963993, 1.5013614584036254, -0.1411942545792996, -0.008849999999999998, 0.25529282304835754]","[30047.60839115166, 25.45821483364418, 0.04589629305771993, 63.38265247035561, 0.10046080004765338, 0.013379, 0.4896959417424245]",216.875,112.374,0.0002852812036638,1650.0,4200.0,0.5533630686014251
"[16078.881021347413, 21.299270527843998, 0.3436232410551277, 1.4460059012499782, -0.16150146859106387, 0.0008069999999999994, 0.26797271083265173]","[35447.238166351104, 24.89688681058519, 0.04589629305771993, 67.28473072438142, 0.09981524567909522, 0.01338, 0.4826432757223496]",216.91406,112.374,0.0002859290456977,1650.0,4200.0,0.5534630559887932
"[13574.105895669973, 21.299270527843998, 0.7106535054372141, 0.46380553927740387, -0.11646578493218468, -0.009720999999999999, 0.26087454678254834]","[9645.440772437283, 27.832970270664607, 0.7368941514653636, 0.08074130617207587, 0.1139336417758189, 0.004452, 0.25508711393561223]",216.95312,112.374,0.0002865782743819,1650.0,4200.0,0.5535630434933266
"[23855.58713594065, 21.299270527843998, 0.09197138417259798, 31.791994263509764, -1.1520275243368279, -0.0009220000000000015, 0.43016669317370443]","[357700.89326505864, 39.76362692347015, 0.08797782971001414, 85.47079057723978, -0.09456685326919376, 0.0037040000000000003, 1.7838999305970051]",216.99219,112.374,0.0002872290592537,1650.0,4200.0,0.5536630567135098
"[28933.92175176342, 26.6191235131627, 0.09197138417259798, 30.93232517030721, -1.0779555350407048, -0.010870999999999995, 0.4325442617339872]","[478045.17740958504, 39.76362692347015, 0.08797782971001414, 84.57122949188941, -0.08745895931203486, -0.0007400000000000055, 1.7884676514826876]",217.03125,112.374,0.0002878810699712,1650.0,4200.0,0.553763044452404
"[12844.227443378375, 21.779486287708007, 0.7023705087295817, 0.27357420301987423, -0.006826532874038892, -0.010979, 0.2462070197191786]","[12408.490533768572, 27.832970270664607, 0.39943624376853515, 1.4511640550226206, -0.09607074380955453, -0.00034800000000000076, 0.2920936748647598]",217.07031,112.374,0.0002885344757261,1650.0,4200.0,0.5538630323084642
"[16006.824350463026, 22.270529046352106, 0.5880276494373607, 1.3388716940455536, 0.207152281640557, -0.0038930000000000015, 0.26437777053110956]","[11413.307265354139, 29.10216911179048, 0.7847469839977039, 0.03837759808170915, 0.06503140184937926, -0.002905999999999999, 0.2790347418584288]",217.10938,112.374,0.000289189447144,1650.0,4200.0,0.5539630458802645
"[17015.952059481617, 41.57687030782511, 0.6515957565762391, 0.8537241542089493, 0.1906895896007413, -0.014855000000000004, 0.28454175084686606]","[13513.757502211169, 27.21928127950858, 0.8501312504055951, 0.03640241403586231, 0.028368636158423288, -0.005977999999999999, 0.30388823852857483]",217.14844,112.374,0.000289845651756,1650.0,4200.0,0.5540630339706862
"[15413.889707507755, 20.829643042330236, 0.754399057296995, 0.04148383356205265, 0.08719354896167048, 0.006246999999999999, 0.2777547263162231]","[13702.357517110186, 27.21928127950858, 0.7950532064280922, 0.12326516485971695, 0.000976009986239986, -0.0046770000000000015, 0.3047266655069753]",217.1875,112.374,0.00029050325984,1650.0,4200.0,0.5541630221782744
"[13219.305678421539, 43.47279859356582, 0.739925121348473, 0.13124812710075107, 0.09454009985564092, 0.004184999999999999, 0.26389510183972725]","[12542.74820533827, 27.832970270664607, 0.7747167292666457, 0.004331297070116147, -0.03354462353774749, -0.006230000000000002, 0.29031452443858197]",217.22656,112.374,0.000291162274218,1650.0,4200.0,0.5542630105030286
"[11439.67659957157, 21.779486287708007, 0.8495649917829813, -0.0924359569525861, -0.002455183681052456, 0.005191999999999999, 0.2523755359300897]","[11902.651243592676, 27.21928127950858, 0.818014939794444, 0.007539557594483437, -0.0864209636009128, -0.00389, 0.2817285571254714]",217.26562,112.374,0.0002918226977173,1650.0,4200.0,0.5543629989449492
"[19958.38661185987, 21.779486287708007, 0.1946993275946532, 6.906742985457493, -0.2473939516028642, 0.004718999999999999, 0.2913610029482326]","[63143.51978493297, 25.45821483364418, 0.39286912465977386, 91.81921645472802, -3.449125972546694, -0.008582000000000001, 0.64747922227358]",217.30469,112.374,0.0002924847027921,1650.0,4200.0,0.5544630131027608
"[18915.267878663075, 20.370370370370363, 0.1960713469196423, 7.147709450539754, -0.11617058389508142, -0.012492, 0.2904165455617156]","[43784.15267603262, 25.45821483364418, 0.4190887651788095, 91.11554617253252, -3.4564018256577227, 9.099999999999575e-05, 0.6490015398433195]",217.34375,112.374,0.0002931479533996,1650.0,4200.0,0.5545630017790446
"[17005.150291399328, 20.829643042330236, 0.7459589851485986, 0.18685018379773144, 0.10919505597527093, 0.0055969999999999995, 0.26208717364838746]","[11507.520077861238, 29.10216911179048, 0.8859416363635744, -0.22330794129958775, -0.02685376382614194, 0.007268, 0.27820345823875015]",217.38281,112.374,0.0002938126216429,1650.0,4200.0,0.5546629905724952
"[27793.284818013162, 22.270529046352106, 0.30619854872804064, 37.33831427926775, -1.91488347604959, -0.001371000000000004, 0.375835274234604]","[160954.21211922367, 38.88687895679381, 0.05109321869786723, 113.43855450057114, 0.7104604613805029, 0.009095000000000002, 1.0375316968531614]",217.42188,112.374,0.0002944788810825,1650.0,4200.0,0.5547630050819272
"[25529.45193972037, 22.270529046352106, 0.28907503457323536, 43.83758971616218, -2.1206944031468997, -0.0017720000000000001, 0.36161503289548125]","[151812.5137900851, 38.02946240066889, 0.05109321869786723, 113.93747729472618, 0.7153278486870197, 0.007962000000000002, 1.0364280903931542]",217.46094,112.374,0.0002951463935136,1650.0,4200.0,0.554862994109742
"[12078.577881373876, 43.47279859356582, 0.8130475173194635, -0.05173065344538763, 0.1270330687135503, 0.0008740000000000005, 0.2253161071117642]","[10298.687572458817, 28.460495563154176, 0.7901863499754999, 0.08679196268537748, -0.02270562265956367, 0.0043830000000000015, 0.26563602976817735]",217.5,112.374,0.0002958153321434,1650.0,4200.0,0.5549629832547238
"[13097.48760617683, 42.51426712343621, 0.8047414334412664, 0.019935055271078195, 0.12719542236781353, 0.006763000000000002, 0.24985917399807436]","[10314.353627504548, 28.460495563154176, 0.7464792703035001, 0.23051116297786045, -0.09677419660271867, 0.003758000000000001, 0.265728830645077]",217.53906,112.374,0.0002964856998367,1650.0,4200.0,0.5550629725168732
"[15121.856676171998, 21.299270527843998, 0.8619223526777965, -0.06636225597141054, 0.13693131281515614, 0.005802000000000005, 0.273947445317528]","[11870.862850385904, 28.460495563154176, 0.7675548834230255, -0.06154168989928133, -0.1106923103573431, 0.0026770000000000006, 0.27717376620271983]",217.57812,112.374,0.0002971574994637,1650.0,4200.0,0.5551629618961897
"[13570.596155087893, 21.299270527843998, 0.8393820225261293, 0.016623315654543003, 0.10267745429069516, -0.00024099999999999965, 0.26875545560788155]","[12530.651205658238, 20.829643042330236, 0.8087200560151845, -0.19063740757792047, 0.06561818871414161, 0.01034, 0.2872868051268627]",217.61719,112.374,0.000297830906443,1650.0,4200.0,0.5552629769916386
"[16306.917698838624, 42.51426712343621, 0.7343399505504088, 0.34253495307778614, -0.05612312351570413, 0.0031450000000000024, 0.26307417580408765]","[12190.352851832014, 28.460495563154176, 0.7402304885444058, 0.014799399865965679, 0.17344538755168584, 0.007266999999999999, 0.2895413471526994]",217.65625,112.374,0.0002985055789382,1650.0,4200.0,0.5553629666053207
"[19870.443445645313, 21.299270527843998, 0.11840135475650763, 15.323323838700414, -0.42892324089920675, -0.0028439999999999984, 0.3058500542161142]","[51061.76661137401, 21.779486287708007, 0.04648877457279041, 83.3932134085662, 0.6748514801617047, 0.009366000000000001, 0.5929471477661394]",217.69531,112.374,0.000299181692011,1650.0,4200.0,0.5554629563361707
"[17164.578599619643, 27.832970270664607, 0.10851018402187461, 16.050222814609207, -0.3854406571360113, 0.002202, 0.3023306289412305]","[39019.69866245649, 27.21928127950858, 0.04648877457279041, 83.53817740886358, 0.6531114641798901, 0.012821, 0.5926499598911654]",217.73438,112.374,0.000299859422204,1650.0,4200.0,0.5555629717832432
"[11364.485631171441, 43.47279859356582, 0.7356082252245589, 0.24252589802247781, 0.08199845477071947, -0.016205999999999998, 0.24631519150064618]","[13662.213907992538, 27.832970270664607, 0.8130253474209113, -0.06860159695799606, 0.011961961671492351, 0.010525000000000001, 0.2838179229277108]",217.77344,112.374,0.0003005384254839,1650.0,4200.0,0.5556629617484594
"[11391.852062064883, 21.779486287708007, 0.5756865969161791, 0.5628555411020102, 0.04458226889524282, -0.007135000000000002, 0.26730529507475154]","[12685.753401614591, 41.57687030782511, 0.8516930546829334, -0.09104995996379639, 0.03592709791637136, 0.009569, 0.28429612596551507]",217.8125,112.374,0.0003012188780343,1650.0,4200.0,0.555762951830844
"[20374.318557936556, 43.47279859356582, 0.146522419311722, 14.175126555938764, -0.303687026101993, -0.011497000000000002, 0.3428336068576125]","[101897.23891699992, 24.89688681058519, 0.05612160158322677, 121.75554190799338, 2.1797436217097985, 0.007851000000000007, 0.8212918718695564]",217.85156,112.374,0.0003019007827636,1650.0,4200.0,0.5558629420303971
"[18440.898106136, 21.779486287708007, 0.10804718001941366, 17.97196588662746, -0.3778896100276593, -0.013882, 0.3231755777839656]","[80109.33588327072, 25.45821483364418, 0.05612160158322677, 123.70485292437, 2.1983318701165087, 0.009984000000000007, 0.8180717020799583]",217.89062,112.374,0.0003025841425854,1650.0,4200.0,0.5559629323471188
"[16618.964402178968, 22.270529046352106, 0.5933053690995792, 0.7376495961364866, -0.20695995303811937, -0.012753999999999998, 0.277011096319263]","[12694.511174281784, 27.832970270664607, 0.81989771193581, 0.03349617260638604, -0.0005842087593667079, 0.011892000000000003, 0.2910204706476848]",217.92969,112.374,0.0003032691359306,1650.0,4200.0,0.5560629483802134
"[17977.097409651054, 22.270529046352106, 0.5722197260829258, 0.878760187405847, -0.10733597102256681, -0.02154, 0.28070378052317]","[11464.823738699812, 40.66014214886444, 0.8228125595927624, -0.0324705352406518, -0.07010156077212518, 0.013733, 0.2886752530283814]",217.96875,112.374,0.0003039554150753,1650.0,4200.0,0.5561629389313028
"[16188.57597915315, 22.270529046352106, 0.6284919244299481, 0.427627305063663, -0.07706400464779457, 0.013045000000000001, 0.27517861649299713]","[10923.787259371733, 21.299270527843998, 0.7203524469813287, 0.05823911066015164, -0.1274826763671059, 0.006692999999999999, 0.2715881970023734]",218.00781,112.374,0.0003046431580876,1650.0,4200.0,0.5562629295995609
