Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[79536.33962910439, 20.370370370370363, 0.6602655449653225, 0.8976816849939109, 0.007908215329653013, -0.013716, 0.7426497730047456]","[286858.74387496617, 20.829643042330236, 0.7407340828777389, 0.23777046315313966, 0.026349418415870584, -0.015337999999999997, 1.4106211744320303]",83.51562,290.045,0.0312216241665548,1650.0,4200.0,0.5236805804631132
"[74451.06111938515, 20.829643042330236, 0.7088589205918384, 0.5515854282148656, -0.052325944941860054, -0.0044499999999999965, 0.6971879427385417]","[258950.83283493228, 23.286077490589925, 0.6754343426447511, 0.3633228416583201, 0.026637064955853766, -0.020113000000000002, 1.3508373233779856]",83.55469,290.045,0.0312417886467257,1650.0,4200.0,0.5239258741480991
"[66080.7028166703, 27.21928127950858, 0.8231294422154989, -0.20536717747995148, -0.06277454448216159, 0.005743999999999998, 0.6832981826874707]","[246378.7542691222, 28.460495563154176, 0.8047350099794033, 0.07322793231750158, 0.029032550670367172, -0.034721999999999996, 1.3187069889539527]",83.59375,290.045,0.0312619705667771,1650.0,4200.0,0.5241711053373546
"[64472.30378910577, 24.89688681058519, 0.9122781653904337, -0.3421008813732689, 0.02923246030336399, 0.014712999999999995, 0.7020836607064717]","[229271.35465757202, 27.21928127950858, 0.715485384857703, 0.31702996645824566, 0.03376185855736593, -0.04057499999999999, 1.3002698275261948]",83.63281,290.045,0.031282175163214,1650.0,4200.0,0.524416336813972
"[71464.2778064322, 20.370370370370363, 0.7973992921371249, 0.19380477493362758, -0.026463029462620098, 0.023667999999999998, 0.7121392011229265]","[226513.0883064105, 39.76362692347015, 0.7063425404477381, 0.5143564849269899, 0.0017333597155828335, -0.03849499999999999, 1.2950898733196088]",83.67188,290.045,0.0313024076960332,1650.0,4200.0,0.5246616313613384
"[72493.63010402862, 33.267699740359916, 0.7828979122534265, 0.35523690987898515, -0.06453834788732053, 0.021543, 0.7217510388984556]","[243320.06124656735, 27.832970270664607, 0.8753335775344651, -0.07733114566351684, -0.0003408197051301816, -0.03828700000000001, 1.3467373836910448]",83.71094,290.045,0.0313226578869914,1650.0,4200.0,0.5249068634127547
"[72134.98594608274, 20.370370370370363, 0.8012570891744063, 0.05013007024377014, -0.047490764893606624, 0.020811000000000003, 0.726356117396281]","[258564.39798338132, 22.270529046352106, 0.8723512927567236, -0.1336700363142569, -0.02186577569726027, -0.026755000000000004, 1.3761896856810838]",83.75,290.045,0.0313429309907705,1650.0,4200.0,0.5251520957515341
"[71552.2439303219, 20.370370370370363, 0.5994433836691497, 0.4816289974038459, -0.018685221507387172, 0.028223, 0.7102469748411463]","[267949.7017681544, 23.286077490589925, 0.5805172975877146, 0.4755845980344273, -0.0284754359129765, -0.011427000000000005, 1.392361927327446]",83.78906,290.045,0.0313632270866982,1650.0,4200.0,0.5253973283776768
"[69157.56248183457, 26.6191235131627, 0.527584236282038, 0.9591285223250661, -0.06226281149505081, 0.023760999999999997, 0.6692840845851633]","[246069.3575602436, 26.6191235131627, 0.53116425808882, 0.5011792566858255, -0.014378788899433628, -0.008821999999999995, 1.332897542317488]",83.82812,290.045,0.0313835462543672,1650.0,4200.0,0.5256425612911834
"[79130.50436955347, 49.69526515114496, 0.7097686256433253, 0.2909404879329771, -0.05472463108944641, 0.016186000000000002, 0.71948677083321]","[236388.37763419325, 27.21928127950858, 0.8263710138543978, 0.12297665355545506, -0.021287010884011595, -0.006288000000000002, 1.2872378657637444]",83.86719,290.045,0.0314038937845736,1650.0,4200.0,0.5258878572758084
"[76389.01122143914, 33.267699740359916, 0.7264499568604685, 0.2990252676344598, -0.045074530756428345, 0.026008000000000003, 0.7172016494236471]","[224015.98383742574, 21.299270527843998, 0.7820108790895139, 0.3369017043789566, -0.008593562145113481, -0.0018330000000000095, 1.2566100155223179]",83.90625,290.045,0.0314242593415234,1650.0,4200.0,0.5261330907641172
"[61732.01431056463, 20.370370370370363, 0.6194889668993058, 0.5361450931392846, -0.029714755332346382, 0.01681100000000001, 0.6527267324684963]","[220311.16401037443, 38.88687895679381, 0.7617532069619113, 0.3445711416856563, -0.009831268107201733, -0.0017690000000000045, 1.2778486677376941]",83.94531,290.045,0.0314446482106091,1650.0,4200.0,0.5263783245397906
"[77528.17708135534, 82.98923515303439, 0.6832914211141838, 0.4412579145138298, 0.017322307767050953, -0.004561999999999996, 0.7555119298568356]","[269352.9321650568, 27.21928127950858, 0.7518687350077999, 0.21923301290953567, -0.04142354704364765, -0.009440999999999995, 1.399860156058097]",83.98438,290.045,0.0314650657013661,1650.0,4200.0,0.5266236213868043
"[85278.55558121589, 27.21928127950858, 0.6798230607595489, 0.23958788937747766, -0.006985291766165417, -0.0021759999999999948, 0.7556616140998562]","[250080.11627414828, 81.15940601505139, 0.7408381025650443, 0.3721786487791281, -0.05098908252167122, -0.019065, 1.342728407674091]",84.02344,290.045,0.0314855014429919,1650.0,4200.0,0.5268688557372819
"[65078.74254571644, 27.21928127950858, 0.7537874611829636, 0.1818478190820514, -0.009396510904275145, 0.0067450000000000045, 0.6355369414715403]","[207115.86992037194, 22.772642910514104, 0.706944542451998, 0.7023033627135509, 0.019910614882989144, -0.025193, 1.2342775132647439]",84.0625,290.045,0.0315059607395613,1650.0,4200.0,0.5271140903751256
"[79879.80428253453, 26.6191235131627, 0.6271160388631773, 0.5045059513340839, -0.044966346485609245, -0.001233000000000005, 0.7177199040788823]","[281182.70728621254, 27.21928127950858, 0.717979330956559, 0.368747468653011, 0.06391029418173272, -0.027979999999999998, 1.3955052932898535]",84.10156,290.045,0.0315264436725434,1650.0,4200.0,0.527359325300335
"[82356.57887218746, 31.81683448714817, 0.6990630952369203, 0.12285588103320455, 0.012626679680829058, -0.015925000000000005, 0.7724520628330279]","[314265.6589242425, 21.779486287708007, 0.7926924341228374, -0.14935752781594935, 0.024834553941220115, -0.004720999999999989, 1.4859739066211761]",84.14062,290.045,0.0315469503236787,1650.0,4200.0,0.5276045605129109
"[74292.09723226252, 20.370370370370363, 0.6714453854918861, 0.34061774610461937, -0.1132939306583714, -0.012963000000000004, 0.721078855348706]","[247889.66216290678, 21.779486287708007, 0.6796481355147288, 0.26000512949617605, 0.010613349014009864, 0.026070000000000006, 1.3398409260430881]",84.17969,290.045,0.0315674860341664,1650.0,4200.0,0.5278498587971968
"[84966.27146534219, 20.370370370370363, 0.539551408924557, 0.9017756699020119, -0.13193047036584313, -0.015151999999999999, 0.7573601170486864]","[239475.4952938981, 22.270529046352106, 0.6427462031912572, 0.4205510123518694, -0.02577358022559951, 0.046689, 1.2787018457322255]",84.21875,290.045,0.0315880403740445,1650.0,4200.0,0.5280950945845804
"[94518.06007163845, 27.21928127950858, 0.5715097277564529, 0.42931376750305494, -0.025974170297938456, -0.0014649999999999963, 0.7578252811664441]","[254778.8801226802, 22.270529046352106, 0.8970327557795734, -0.1744515349157636, -0.03407204373434042, 0.043940999999999994, 1.3102344658567795]",84.25781,290.045,0.0316086186789558,1650.0,4200.0,0.5283403306593315
"[72540.94561916174, 24.89688681058519, 0.8305507532964702, -0.12220804563184817, 0.035098715647422084, -0.005033000000000001, 0.6979633585733567]","[229921.67973937688, 26.032198621733908, 0.7229460794280115, 0.24601890329453946, 0.0013940109071567802, 0.043146000000000004, 1.2819921812101664]",84.29688,290.045,0.0316292263093611,1650.0,4200.0,0.528585629806014
"[72660.43350621693, 26.032198621733908, 0.47908172594236464, 1.1337644720439073, -0.02763279255813552, -0.006437000000000001, 0.6762248797781697]","[245646.710583036, 26.032198621733908, 0.6907828413243695, 0.6067256803163938, -0.017909263304015377, 0.04092799999999999, 1.3374801923079087]",84.33594,290.045,0.0316498527993075,1650.0,4200.0,0.5288308664555746
"[83399.70048773679, 20.370370370370363, 0.49775962300093574, 1.5525667784867556, -0.008891268173845909, -0.0033950000000000013, 0.7460468182192054]","[302405.8405085782, 29.758309904755187, 0.7294911130369484, 0.3159615648943759, -0.003947146415372153, 0.02736099999999999, 1.457526443217755]",84.375,290.045,0.031670503503641,1650.0,4200.0,0.5290761033925038
"[81005.16630417944, 23.811088024719595, 0.5063405947652431, 1.331486566530363, 0.03454975990077643, -0.026811, 0.7360444533307754]","[263242.2505536819, 23.811088024719595, 0.6920319346956444, 0.6157147314589326, 0.013042198713382592, 0.016006, 1.4041289769689962]",84.41406,290.045,0.0316911785060264,1650.0,4200.0,0.5293213406168016
"[83181.16289512759, 23.811088024719595, 0.6405479631940583, 0.8100642158241818, -0.1115572743436457, -0.040609, 0.7325399689566434]","[260352.21014484516, 22.772642910514104, 0.6515991410785842, 0.5644835027467439, -0.014371920116750087, 0.015377, 1.3755257129079776]",84.45312,290.045,0.0317118778904065,1650.0,4200.0,0.5295665781284686
"[87045.16333565053, 31.81683448714817, 0.7216767795822907, 0.5481485538512407, -0.09688133840052654, -0.026609000000000004, 0.7354538178016347]","[248797.79151775292, 31.81683448714817, 0.6716546127650835, 0.1461681200279843, -0.013523575975115408, 0.016097, 1.3431090713679958]",84.49219,290.045,0.0317326070497889,1650.0,4200.0,0.529811878712437
"[78244.5107327566, 20.370370370370363, 0.661160429352736, 0.31309239443033343, 0.002918618702690766, -0.014760000000000004, 0.7151224779015131]","[232580.66868835135, 39.76362692347015, 0.720523454590172, 0.287183237071051, -0.005911827431307894, 0.016567000000000016, 1.29645560954126]",84.53125,290.045,0.0317533554574014,1650.0,4200.0,0.5300571167989169
"[103726.46057023828, 24.89688681058519, 0.6081673072731288, 0.7789391135048378, 0.07176786337025397, -0.014969999999999997, 0.8131766985717188]","[304434.4185739399, 26.6191235131627, 0.7498679733874407, 0.3554524085831656, -0.01275709042275649, 0.040267000000000004, 1.4093808348743075]",84.57031,290.045,0.0317741285005381,1650.0,4200.0,0.5303023551727671
"[94134.4512439668, 23.811088024719595, 0.6211300815859628, 0.6751011623581205, 0.05942329901055973, 0.003484999999999998, 0.822376424622569]","[258433.848996957, 23.811088024719595, 0.7835630199273884, 0.2302438577449295, -0.002573252862523836, 0.045864, 1.35317703553674]",84.60938,290.045,0.0317949315920046,1650.0,4200.0,0.5305476566191399
"[80677.5271793851, 34.01775705752766, 0.6961875664166006, 0.3336194922776752, -0.08721907345838992, -0.016282999999999995, 0.737526630645294]","[233546.6319407673, 23.811088024719595, 0.8909305223526882, -0.24133130491587673, 0.0046441211350170455, 0.043489999999999994, 1.3129055555903477]",84.64844,290.045,0.0318157541680287,1650.0,4200.0,0.5307928955678051
"[83111.049980224, 27.21928127950858, 0.6650161640425535, 0.6249212223315364, -0.13744434185017235, -0.008955000000000003, 0.7167627215299356]","[259009.65052376105, 26.6191235131627, 0.8488979434169459, -0.14685788129623223, -0.009605660447919934, 0.04108799999999999, 1.3687722112375016]",84.6875,290.045,0.0318366016356402,1650.0,4200.0,0.5310381348038414
"[70910.8061649074, 26.6191235131627, 0.7060873711901146, 0.27381020683943813, -0.07813440740197253, 0.002563999999999998, 0.7095262728778969]","[239208.79559931663, 26.6191235131627, 0.8211953686213973, 0.08119187156094787, -0.03766852120780106, 0.039671000000000005, 1.2985353767837826]",84.72656,290.045,0.0318574740807845,1650.0,4200.0,0.5312833743272493
"[63901.855488503206, 49.69526515114496, 0.6678331995706605, 0.3989128312468684, -0.034304605929685095, -0.005419, 0.6738198894652784]","[217839.01287242453, 26.6191235131627, 0.7012482444685841, 0.005401306477090806, -0.01815027217906664, 0.034053, 1.290996278922213]",84.76562,290.045,0.031878371589655,1650.0,4200.0,0.5315286141380288
"[93219.5511596051, 50.81570021416757, 0.791626392834484, 0.1687794354229104, 0.03697269172058509, -0.021005000000000003, 0.8001187617941476]","[263880.0208742783, 27.21928127950858, 0.7253184502891996, 0.25995245737552075, -0.012396887567094225, 0.03279300000000001, 1.3853304176805619]",84.80469,290.045,0.0318992996085132,1650.0,4200.0,0.531773917021701
"[99118.19079690015, 20.370370370370363, 0.8684310940120115, -0.09522766679700467, 0.020911316080426578, -0.021459000000000002, 0.827232257784354]","[301213.08779179526, 26.6191235131627, 0.6485055723614253, 0.5699963765926248, -0.018319934846680614, 0.032033, 1.4494098812658205]",84.84375,290.045,0.0319202475110663,1650.0,4200.0,0.532019157407299
"[75145.52620994653, 20.829643042330236, 0.7436486808447318, 0.4600962995587712, 0.020946899855624458, -0.012052, 0.7336443561399487]","[243824.06366760022, 39.76362692347015, 0.5985703367687499, 1.024045821022642, 0.025210738167862123, 0.027981999999999993, 1.3561622578718227]",84.88281,290.045,0.0319412207377014,1650.0,4200.0,0.5322643980802698
"[84955.59057571075, 20.829643042330236, 0.7542054510925951, 0.4335241256117892, -0.0028465815318150095, -0.015806999999999998, 0.7573168938766651]","[262001.43889301986, 27.832970270664607, 0.6439364154593581, 0.8019231771451731, 0.016643902389817316, 0.027377, 1.3413823119718702]",84.92188,290.045,0.03196222475503,1650.0,4200.0,0.5325097018263546
"[77059.7798710629, 23.811088024719595, 0.7750145155249363, 0.25270792527269403, -0.11242368371736021, 0.0074209999999999944, 0.7384310027070912]","[267297.8823649254, 20.370370370370363, 0.7471754620082182, 0.41129353399844026, 0.010901816258426808, 0.006173999999999994, 1.3974023821805943]",84.96094,290.045,0.0319832488987231,1650.0,4200.0,0.5327549430741458
"[77848.01608329511, 23.286077490589925, 0.7951949577326916, 0.2043631502852974, -0.09251973474938083, 0.010398999999999995, 0.7328456752952834]","[323227.17787975026, 20.370370370370363, 0.796764292281237, 0.07643545707194255, 0.0005008437427167482, -0.005124999999999999, 1.4894138804828563]",85.0,290.045,0.0320042986294565,1650.0,4200.0,0.5330001846093109
"[72458.52658951955, 26.6191235131627, 0.6960067960853876, 0.593605698879593, -0.06659949911520831, 0.004850000000000001, 0.7124173787184026]","[312761.33466168103, 40.66014214886444, 0.7700815458421698, 0.38378288643904446, -0.007573216806070605, -0.010301000000000006, 1.4988401617247251]",85.03906,290.045,0.0320253740354577,1650.0,4200.0,0.5332454264318502
"[76258.7527943924, 23.811088024719595, 0.6847802824285556, 0.6163632904495269, -0.0837417782980876, 0.0018920000000000005, 0.7395808977630507]","[251332.13105624323, 23.811088024719595, 0.6962851008577323, 0.5855991302340158, 0.00011754027842556204, -0.010969000000000005, 1.355643906060511]",85.07812,290.045,0.0320464752052471,1650.0,4200.0,0.5334906685417639
"[85593.23686958484, 27.21928127950858, 0.7583234378454039, 0.17017732248440298, -0.06751324728733893, 0.0017369999999999957, 0.7815088546081868]","[265949.447499291, 23.811088024719595, 0.9057883144172383, -0.203957325396265, -0.02187301919869453, -0.008772000000000004, 1.364377236696655]",85.11719,290.045,0.0320676076398207,1650.0,4200.0,0.5337359737251615
"[79036.1925924616, 27.21928127950858, 0.8302601529397378, -0.007117249497509803, -0.039952970908360114, 0.014861999999999997, 0.7552117404781258]","[270978.2295134464, 20.829643042330236, 0.8179691901043953, 0.012678734215586296, -0.014768679688967608, -0.010536000000000002, 1.3736784284191115]",85.15625,290.045,0.0320887606105766,1650.0,4200.0,0.533981216409899
"[83798.04699917938, 24.89688681058519, 0.8309230522578428, -0.022762345908531323, -0.04870558909463006, 0.011421999999999993, 0.7744853477736038]","[254177.7994518915, 23.811088024719595, 0.7883802073975151, 0.31792249130414607, 0.002241898653170221, -0.008738999999999997, 1.3872482023340307]",85.19531,290.045,0.0321099396124707,1650.0,4200.0,0.5342264593820121
"[77622.96469175864, 33.267699740359916, 0.7666890020080337, 0.14610749824217395, 0.015970672685894652, 0.002743999999999998, 0.7282282035625921]","[287343.83451721567, 29.10216911179048, 0.7264605505837881, 0.36276751342695723, 0.011692301223920381, -0.007907999999999995, 1.4329467015684847]",85.23438,290.045,0.0321311501674146,1650.0,4200.0,0.5344717654278305
"[77444.34337395382, 20.370370370370363, 0.7058141869486729, 0.3364979580119045, -0.020208362881794558, -0.0027070000000000006, 0.7272162959883394]","[379913.09717297566, 27.21928127950858, 0.5755018553550655, 0.7634022329050736, -0.027853510868831723, -0.004279999999999997, 1.5990055477076994]",85.27344,290.045,0.0321523815077062,1650.0,4200.0,0.5347170089747693
"[71071.89270175814, 20.370370370370363, 0.7056988584475912, 0.3000457082281667, -0.12423092692519655, -0.007218, 0.7126277951890454]","[336518.07689762174, 40.66014214886444, 0.5429468315057315, 0.8712285107889515, -0.01790097769879584, -0.006137999999999996, 1.5310368829508973]",85.3125,290.045,0.0321736391491539,1650.0,4200.0,0.5349622528090847
"[64182.786753642526, 33.267699740359916, 0.8273116757849319, 0.010178938237347612, -0.05084623068168786, -0.0021469999999999966, 0.685168733518248]","[261731.83872276204, 20.829643042330236, 0.807286450373575, 0.1908351679554654, 0.047348793037735926, 0.017655000000000007, 1.327265145317619]",85.35156,290.045,0.0321949231823532,1650.0,4200.0,0.5352074969307771
"[61792.213233215014, 49.69526515114496, 0.7566208843409556, 0.32204910931505726, -0.07029273013066165, -0.015635999999999997, 0.6822166602363211]","[244217.86552729204, 20.829643042330236, 0.7927522490391086, 0.35382819194746906, 0.01646732251952904, 0.04650900000000001, 1.312874690866954]",85.39062,290.045,0.0322162336981998,1650.0,4200.0,0.5354527413398463
"[62206.684868928714, 27.21928127950858, 0.7953984548977509, 0.2901684359122445, -0.14612147773155776, -0.019041000000000002, 0.6856880670676718]","[222764.34986196572, 20.829643042330236, 0.8094146961237272, -0.051609502260855145, 0.020545119722342742, 0.051966000000000005, 1.2652707689834615]",85.42969,290.045,0.0322375762539452,1650.0,4200.0,0.535698048822991
"[89604.57929174346, 20.829643042330236, 0.6410857967849835, 0.38433005316490965, -0.053278080877812425, -0.015819000000000003, 0.7769286699813568]","[298525.117852985, 22.270529046352106, 0.8807913700959558, -0.19401485031230292, -0.009447488545579147, 0.04654, 1.4433021154283672]",85.46875,290.045,0.0322589400158167,1650.0,4200.0,0.5359432938068895
"[82837.91100065071, 27.21928127950858, 0.626431549024128, 0.9738460228754353, -0.06831000479976176, -0.020859, 0.7852243546394878]","[306941.2241551095, 44.452941222522675, 0.8581174031620957, -0.05955882045435423, -0.03717067492116645, 0.04597799999999999, 1.488305099606932]",85.50781,290.045,0.0322803305348558,1650.0,4200.0,0.5361885390781663
"[91558.35490162198, 20.829643042330236, 0.7161593611381364, 0.4837849561025265, -0.10164974936942464, 0.0047269999999999986, 0.7872638658486747]","[267999.0035666423, 20.829643042330236, 0.7862231093946179, 0.14118065464441631, -0.03951784450363607, 0.02606199999999999, 1.3720426087246709]",85.54688,290.045,0.032301753389811,1650.0,4200.0,0.53643384742374
"[91031.21539714819, 20.370370370370363, 0.6399531579267229, 0.39522865395743567, -0.022702101803563857, 0.021765999999999994, 0.7937075413803247]","[274687.38158647827, 26.6191235131627, 0.8353095735436624, 0.09821540069737944, -0.022426212195115435, -0.019646999999999998, 1.3739584885981817]",85.58594,290.045,0.032323197706716,1650.0,4200.0,0.536679093269848
"[74232.61817159154, 20.370370370370363, 0.5502949857616439, 0.7862244824376616, -0.0727070157669865, 0.033864, 0.7312529135012045]","[250575.14309087078, 22.270529046352106, 0.7095680864218923, 0.403407613818898, -0.042916041844265264, -0.034765, 1.3423968674631954]",85.625,290.045,0.0323446690580444,1650.0,4200.0,0.5369243394033352
"[81422.23729318638, 26.032198621733908, 0.8925966831161972, -0.11128336911320513, -0.1532366042036926, 0.038093, 0.7442732833784912]","[293556.96728909045, 22.270529046352106, 0.7577280007353877, 0.29789593789046265, -0.027802665905704523, -0.033676000000000005, 1.4047015359228452]",85.66406,290.045,0.0323661675368187,1650.0,4200.0,0.537169585824202
"[95101.97109152892, 33.267699740359916, 0.7656195848168065, 0.2139402252788205, -0.12921712824049184, 0.03516600000000001, 0.8046800460083499]","[320383.8907652036, 26.6191235131627, 0.8348864778431747, 0.08374862612898726, -0.013765413305137982, -0.03223299999999999, 1.4815454743986092]",85.70312,290.045,0.032387693236375,1650.0,4200.0,0.5374148325324487
"[93757.5145937331, 24.89688681058519, 0.7199044175928678, 0.5394447582568107, -0.11545986543386733, 0.03670900000000001, 0.7890498541404085]","[288280.23181304184, 27.21928127950858, 0.7783447677644069, 0.29754228958540097, -0.04540558135475795, -0.027357, 1.4386131549346406]",85.74219,290.045,0.032409251771798,1650.0,4200.0,0.5376601423153619
"[84944.2791035872, 23.811088024719595, 0.763135293537401, 0.25089333040711725, -0.07080983829275267, 0.029234, 0.7214966370288914]","[253094.2282734601, 27.832970270664607, 0.710999451910691, 0.3347010601263385, -0.021739584500998874, -0.013853000000000002, 1.3417849050391795]",85.78125,290.045,0.0324308322012091,1650.0,4200.0,0.537905389598443
"[102736.9563657616, 49.69526515114496, 0.7781910276890817, 0.03625376868447194, 0.03806527214725329, 0.04622900000000001, 0.8180821893666919]","[253619.86600812603, 27.21928127950858, 0.6796829869661491, 0.4152490553944199, 0.021724627109893827, -0.004360000000000001, 1.3161978158316476]",85.82031,290.045,0.0324524401332956,1650.0,4200.0,0.5381506371689054
"[99831.25146579526, 49.69526515114496, 0.7960009111206112, -0.05532876951784882, 0.015818127432017447, 0.04633900000000001, 0.8299744996558629]","[245909.88825636875, 26.6191235131627, 0.6923414000429731, 0.38165022253657277, 0.007943337339091102, -0.008693999999999995, 1.3128639123549706]",85.85938,290.045,0.0324740812052234,1650.0,4200.0,0.5383959478142555
"[79252.57611992383, 20.370370370370363, 0.6639504667743072, 0.572149755879289, 0.04999075730926436, 0.035817, 0.7159353305369138]","[253750.03446484345, 21.779486287708007, 0.8233275421938037, 0.20174743655166916, -0.0008986775095434907, -0.010159999999999994, 1.2860120871904743]",85.89844,290.045,0.0324957444337976,1650.0,4200.0,0.5386411959595542
"[71290.80875477951, 20.370370370370363, 0.5453876545504461, 1.0852957069340876, 0.03457944026523831, 0.016962000000000005, 0.6706357241871327]","[279049.46988090506, 20.370370370370363, 0.6629373575412613, 0.29654704210393357, -0.032031305424320734, -0.015776000000000016, 1.3756061085296183]",85.9375,290.045,0.0325174354497328,1650.0,4200.0,0.5388864443922349
"[60529.38879609527, 23.811088024719595, 0.7172853902446853, 0.6022714984327395, -0.10807184168018182, -0.009942, 0.6364264691509931]","[262104.98948106533, 28.460495563154176, 0.6421865606872903, 0.2351374036268341, -0.030951809854423622, -0.025083000000000005, 1.3287917896009893]",85.97656,290.045,0.0325391543485441,1650.0,4200.0,0.5391316931122979
"[82343.14606008974, 31.81683448714817, 0.6750574893530596, 0.5595991809817082, -0.011375603850190506, -0.0007890000000000104, 0.7499308531318071]","[306528.6275859615, 38.88687895679381, 0.6225574189671229, 0.35714323738740905, -0.017968098904999688, -0.034515000000000004, 1.4623338373213552]",86.01562,290.045,0.0325609012260621,1650.0,4200.0,0.5393769421197432
"[94823.02918927357, 33.267699740359916, 0.6879443499505029, 0.37969042184769064, -0.11758844264586883, -0.007836000000000008, 0.8167096773664433]","[293511.6421493428, 26.032198621733908, 0.5978426666228034, 0.5012826815681075, -0.009015790032291915, -0.03257399999999999, 1.4469232220556834]",86.05469,290.045,0.0325826817567815,1650.0,4200.0,0.5396222542024466
"[95780.56316255119, 20.370370370370363, 0.698329929221327, 0.3671935434127298, -0.1462159705795528, 0.006196999999999999, 0.7890834507141814]","[276333.3681709042, 20.370370370370363, 0.6624193440664645, 0.5354707707285025, 0.025308967103572395, -0.033587, 1.376778388278593]",86.09375,290.045,0.0326044848876966,1650.0,4200.0,0.5398675037847319
"[98559.48581853759, 20.370370370370363, 0.7815204048590019, -0.056759761077827875, -0.13046060583875332, 0.0013050000000000032, 0.8203987189013644]","[284917.40624735964, 22.772642910514104, 0.6982982584050782, 0.4379161570122081, 0.013895156468362011, -0.037623, 1.4422530252597843]",86.13281,290.045,0.0326263162867385,1650.0,4200.0,0.540112753654401
"[97747.55068571072, 20.370370370370363, 0.8189879095572291, -0.05641633755957631, -0.13242544374883097, -0.005091999999999993, 0.8051175389568904]","[243206.87724787035, 23.811088024719595, 0.7030354558782634, 0.6024097244877837, -0.017401947890692115, -0.03645100000000002, 1.3214220490059185]",86.17188,290.045,0.032648181651108,1650.0,4200.0,0.5403580665995495
"[90562.21495498356, 20.370370370370363, 0.7342014279930784, 0.14872652082865256, -0.03455850622086181, 0.005763999999999996, 0.7895225483189191]","[286993.4411338214, 40.66014214886444, 0.7456436732899534, 0.5243820640931265, -0.002921398788802999, -0.03867600000000001, 1.4224744359825943]",86.21094,290.045,0.0326700698853319,1650.0,4200.0,0.5406033170440604
"[94755.91762572466, 99.19390312657941, 0.7386940200594769, 0.08374853153351136, -0.01590211824413277, 0.004399999999999986, 0.814108096016739]","[310245.86809986876, 39.76362692347015, 0.8011839610398395, 0.2902661849636079, -0.017535449281224958, -0.036148, 1.4830333624352487]",86.25,290.045,0.0326919866799787,1650.0,4200.0,0.5408485677759561
"[82931.84156211659, 20.370370370370363, 0.726578256128578, 0.31428462942912994, -0.03536637691946264, 0.018169999999999995, 0.7318716766619678]","[257017.83606326667, 26.6191235131627, 0.7757675496017529, 0.3694263326192986, -0.019652553035001383, -0.03940100000000001, 1.4024988485553205]",86.28906,290.045,0.032713932133116,1650.0,4200.0,0.5410938187952368
"[86800.41946670199, 27.21928127950858, 0.701447171477168, 0.42920895521795677, -0.10524653939866739, 0.003006000000000009, 0.7607052254086335]","[286930.71389361186, 26.032198621733908, 0.8336225854379741, 0.09781389032803434, 0.02022236278579144, -0.032305, 1.3985621723666775]",86.32812,290.045,0.0327359063431349,1650.0,4200.0,0.5413390701019025
"[88289.80297595408, 27.21928127950858, 0.7696671627437903, 0.1480126974052176, -0.08756125361093132, -0.014220999999999998, 0.7887667476250504]","[298940.4142625595, 27.21928127950858, 0.7598188242880064, 0.14480847656785079, -0.008622085088136182, -0.041364, 1.4411897846931887]",86.36719,290.045,0.0327579150455993,1650.0,4200.0,0.5415843844844175
"[76883.73441198097, 24.34793550567121, 0.4811202455747462, 1.0214741327154595, -0.15810104657758306, -0.008883999999999994, 0.733305231499135]","[292982.2844442711, 22.772642910514104, 0.7508359365493551, 0.38080764495299624, -0.017624578881495895, -0.058664, 1.4437468715477795]",86.40625,290.045,0.0327799470732789,1650.0,4200.0,0.5418296363659286
"[96558.67593331164, 20.370370370370363, 0.5289426972276886, 0.7022548895396725, -0.17301127142627107, 0.001581000000000005, 0.7764394396467763]","[308534.5692622197, 27.21928127950858, 0.7405283640056002, 0.40661514343868443, -0.003396706091046175, -0.061151, 1.4698022207763193]",86.44531,290.045,0.0328020081549898,1650.0,4200.0,0.5420748885348262
"[91211.48638379702, 20.370370370370363, 0.7278913935246923, 0.16227613827424436, -0.10468862499674203, 0.003035999999999998, 0.7853722319410077]","[294831.76959685475, 22.270529046352106, 0.7226990815614682, 0.23439430318901433, -0.01414692576728705, -0.062492000000000006, 1.438989772700279]",86.48438,290.045,0.0328241040496306,1650.0,4200.0,0.5423202037797945
"[83807.81913403759, 24.89688681058519, 0.7005966709540778, 0.2804344582319316, -0.04274591379044634, 0.013962000000000002, 0.7687694989761236]","[267169.9208610174, 25.45821483364418, 0.7033875324204362, 0.4666478393386515, -0.03272269942076563, -0.062336, 1.4261917974466127]",86.52344,290.045,0.0328462235463204,1650.0,4200.0,0.5425654565235392
"[83923.94322080706, 25.45821483364418, 0.4309569432500673, 0.9391951148501949, 0.04717801485495643, 0.022276999999999998, 0.7897456554302784]","[284022.28266056225, 26.6191235131627, 0.6873198731680834, 0.8368243850925241, -0.03542071488839131, -0.041193, 1.426285710420952]",86.5625,290.045,0.0328683723971393,1650.0,4200.0,0.5428107095546714
"[90902.95593372012, 20.370370370370363, 0.4196005461878707, 0.9039728960485753, 0.029983722368821616, 0.024725000000000004, 0.7761009350432456]","[277475.2291871159, 26.6191235131627, 0.7497865466742952, 0.3090601603211476, -0.012295700852174426, -0.02561500000000001, 1.3641939542363468]",86.60156,290.045,0.0328905507027716,1650.0,4200.0,0.5430559628731912
