Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[54359.030924172264, 90.73051389868247, 0.8839246594728327, -0.019248227860231726, -0.07657595786431812, -0.0017399999999999985, 0.45362055553072106]","[14880.020486430958, 21.299270527843998, 0.7495926947757874, 0.1482136854697398, -0.10425891812369147, 0.033544, 0.31732179891082174]",264.33594,290.045,,1800.0,4000.0,0.5548756172899393
"[72737.22035736815, 90.73051389868247, 0.8228578184201631, 0.1732462185834498, -0.3224970270071532, 0.004047999999999999, 0.4975013424062291]","[16771.896308171363, 56.80838267468058, 0.32184815763828734, 6.160550455666645, 0.19932675252481105, 0.019654000000000005, 0.3636978530098851]",264.375,290.045,,1800.0,4000.0,0.5549579349043685
"[55746.86967934743, 108.44676167571123, 0.7775069021909353, 0.326729472730102, -0.32172448477242954, 0.026045999999999996, 0.4730741949039283]","[16289.888602514282, 56.80838267468058, 0.3312298517067984, 7.059610576496558, 0.29759805668563527, 0.007652999999999998, 0.3519835601146735]",264.41406,290.045,,1800.0,4000.0,0.5550402526152577
"[35937.55984627112, 108.44676167571123, 0.8791791513424321, -0.2543935688590486, -0.02762506828032021, 0.019571000000000005, 0.43756969383059424]","[12722.44850947991, 55.555814992762166, 0.7579947186851718, 0.09650810980179925, -0.028413952544020103, 0.011384999999999998, 0.30812331748019334]",264.45312,290.045,,1800.0,4000.0,0.5551225704226068
"[36040.504020583, 92.77613431642165, 0.8616217296565283, -0.1172591570276138, 0.12924599234613632, 0.015923000000000003, 0.4205819124391823]","[12460.002153543484, 55.555814992762166, 0.737361232358587, 0.2151757408936379, -0.013010774299097161, 0.013508000000000001, 0.3043525093308744]",264.49219,290.045,,1800.0,4000.0,0.5552049094011604
"[49289.25209615566, 108.44676167571123, 0.812098563388151, -0.06396691571385515, -0.042584147102171926, 0.017405999999999998, 0.4232516192101337]","[10276.04241637605, 55.555814992762166, 0.7537667243457324, 0.16457685890646978, 0.0750951173147707, 0.010143000000000001, 0.2820419304837492]",264.53125,290.045,,1800.0,4000.0,0.5552872274014544
"[47093.255579137396, 82.98923515303439, 0.7155343779746892, 0.16896549853707077, -0.14414605821954285, 0.006575999999999996, 0.3925659921898482]","[10688.628273617496, 27.21928127950858, 0.8788108815732543, -0.21475470910210825, -0.005889868754106696, -0.004889999999999999, 0.27796786486930464]",264.57031,290.045,,1800.0,4000.0,0.5553695454982087
"[35026.63098474221, 82.98923515303439, 0.7025698282169051, 0.5211561636560189, 0.04332515779143179, -0.0018389999999999969, 0.39667745723572445]","[11021.269370907317, 27.832970270664607, 0.7011431798085059, -0.016808970398656253, -0.04346213174125746, -0.014081, 0.2874020466854751]",264.60938,290.045,,1800.0,4000.0,0.5554518847662421
"[30565.22783372026, 90.73051389868247, 0.7044602991411292, 0.45035196862863236, 0.07143439861298796, -0.034899, 0.4047838198335008]","[11899.533415110882, 27.832970270664607, 0.6770836910623377, 0.8398863352476496, 0.05470365731721039, -0.013799, 0.3033876572950851]",264.64844,290.045,,1800.0,4000.0,0.555534203055942
"[38689.531753425596, 144.9086519406936, 0.7301502300110225, 0.3886200573355203, -0.015322429026654042, -0.039976000000000005, 0.39514723259058765]","[12313.482335740298, 29.10216911179048, 0.658057775639297, 0.5600735507764179, 0.05120973941178135, -0.015889, 0.3103519400277691]",264.6875,290.045,,1800.0,4000.0,0.5556165214421026
"[34391.1756099771, 90.73051389868247, 0.7770899981480204, 0.1163724393117831, 0.010032530841653566, -0.020160000000000004, 0.4068427391511369]","[10575.34472063554, 41.57687030782511, 0.7817246274205104, -0.09592140215847156, -0.07619618720677744, -0.018156000000000002, 0.29515490113498033]",264.72656,290.045,,1800.0,4000.0,0.5556988399247239
"[29873.16391958521, 185.18518518518516, 0.8262894701022616, -0.11660247967303405, 0.0828336428435268, 0.012907000000000002, 0.41121896886087345]","[14049.11640672803, 55.555814992762166, 0.7108081768510025, 0.21291090286975667, -0.006568933462786463, 0.0022970000000000004, 0.314136331536166]",264.76562,290.045,,1800.0,4000.0,0.5557811585038062
"[25383.569880940588, 185.18518518518516, 0.757908389238855, 0.29779373528755215, -0.13924564565440495, 0.040358000000000005, 0.40951705927348125]","[12858.480616190742, 21.299270527843998, 0.711382801076244, 0.16055938151184312, 0.04764137551493229, 0.026582, 0.3161909538174677]",264.80469,290.045,,1800.0,4000.0,0.5558634982542914
"[18784.915667720452, 185.18518518518516, 0.7090547834195585, 0.3315547330045163, -0.08985164224088121, 0.020290999999999997, 0.37958875683955656]","[12005.741345410823, 20.829643042330236, 0.8107407623598558, 0.0630761108832174, 0.029097451618182234, 0.028453000000000003, 0.30114197945653476]",264.84375,290.045,,1800.0,4000.0,0.5559458170263203
"[19710.94099985141, 20.829643042330236, 0.7617527157648454, 0.17688921021612725, -0.07252860402800759, 0.013228999999999998, 0.37407508144622514]","[11786.670666248106, 20.370370370370363, 0.46547780405556394, 0.8421949213125246, -0.033541593349265965, 0.029912, 0.2978910576972729]",264.88281,290.045,,1800.0,4000.0,0.5560281358948105
"[19607.95151943898, 20.829643042330236, 0.6813363708508258, 0.2781439058397317, -0.14528869901896965, 0.024704, 0.4064903472211856]","[12614.477930462515, 20.370370370370363, 0.47197082955040615, 0.5043920571598997, 0.060245250066497655, 0.027176000000000002, 0.3070120209763781]",264.92188,290.045,,1800.0,4000.0,0.556110475934778
"[23597.595489609816, 20.370370370370363, 0.7439472261365515, 0.14513255115408974, 0.03378016984569806, -0.0031439999999999966, 0.40501153226050246]","[13349.484883195464, 20.370370370370363, 0.8624101219844259, -0.18923795426331536, 0.1097360136314735, 0.017192, 0.30128710748387494]",264.96094,290.045,,1800.0,4000.0,0.5561927949962157
"[27849.680036914404, 90.73051389868247, 0.7648341373196348, 0.18531857971975407, 0.09280654866311315, -0.018707999999999995, 0.365643669076876]","[10814.188229174304, 20.829643042330236, 0.8206376536216217, -0.09271380800524343, 0.06453358782444736, 0.009941999999999998, 0.2790774921701856]",265.0,290.045,,1800.0,4000.0,0.5562751141541148
"[26995.19255548067, 90.73051389868247, 0.7754069323294898, 0.25839862773760336, 0.14613996885445577, -0.00217, 0.3616675726409544]","[13339.244903097862, 56.80838267468058, 0.2854944199394584, 2.1203426786435875, 0.09242577290640282, 0.016616, 0.3147489738569452]",265.03906,290.045,,1800.0,4000.0,0.5563574334084755
"[28772.03068472669, 92.77613431642165, 0.7972380343685439, 0.007297709707711153, 0.1046017269998609, -0.0037130000000000028, 0.4005519150260051]","[14849.949172116078, 58.0891908890795, 0.33092050528408207, 1.7829691467972886, 0.0013549584844857595, 0.017957, 0.33331924509544897]",265.07812,290.045,,1800.0,4000.0,0.556439752759298
"[24826.639066254353, 21.299270527843998, 0.8993044308727698, -0.36341039054860813, 0.06446481025619442, -0.027588, 0.4095800462131914]","[11584.06841663647, 21.299270527843998, 0.680848490344743, 0.3183998416831244, -0.0908520000878707, 0.021155, 0.29642236584812554]",265.11719,290.045,,1800.0,4000.0,0.5565220932817222
"[37512.72790966371, 181.1020381703975, 0.8961111372538535, -0.18170680955453777, 0.11785254483706288, 0.001032, 0.4204371902864921]","[12206.41174106621, 21.299270527843998, 0.45896311566077863, 1.331062501407577, -0.17459395478202774, 0.019548000000000003, 0.2997734773057817]",265.15625,290.045,,1800.0,4000.0,0.5566044128254932
"[42538.04256538186, 181.1020381703975, 0.740795078179904, 0.18937054768945139, 0.08459040966586186, 0.023002, 0.42249550056302376]","[14590.412116051906, 27.832970270664607, 0.4888058098039021, 1.4388092431817308, -0.023248309890998718, 0.003844999999999998, 0.32444914081408815]",265.19531,290.045,,1800.0,4000.0,0.5566867324657264
"[41105.00102517324, 20.829643042330236, 0.7023669557407987, 0.0064626901795641345, 0.10814860260172378, 0.007047, 0.4185556842177633]","[14235.696030448678, 21.299270527843998, 0.5759935490276606, 0.5746740578510523, 0.0961888025822017, 0.00020400000000000062, 0.31806416708582563]",265.23438,290.045,,1800.0,4000.0,0.5567690732776356
"[48163.08291289799, 177.10892043914959, 0.7551314248039362, 0.21044302590047348, 0.1977859500796218, 0.030522, 0.4519586723540107]","[12316.590252798225, 20.829643042330236, 0.8403799741724308, -0.04907662224646758, -0.08956177846137725, -0.005256999999999998, 0.30359265628634696]",265.27344,290.045,,1800.0,4000.0,0.556851393110818
"[41077.630648933, 177.10892043914959, 0.7303447144505466, 0.048906175110294825, -0.03677024812101181, 0.030189999999999998, 0.4809113098067043]","[11950.14179009925, 20.370370370370363, 0.7734207441398606, -0.12235277233635333, -0.08781406388717372, -0.010976999999999999, 0.30168339110895714]",265.3125,290.045,,1800.0,4000.0,0.5569337130404629
"[45153.13566725641, 138.5889205005471, 0.8695315423190232, -0.28800692513672255, -0.12626718366398426, 0.0032280000000000017, 0.4620445195173296]","[12831.4190824479, 20.370370370370363, 0.6687253039197216, 0.18207856644116127, 0.09150741432249916, -0.013645, 0.3117631777086576]",265.35156,290.045,,1800.0,4000.0,0.5570160330665704
"[48480.37471157369, 144.9086519406936, 0.7174502350145842, 0.4162916686424869, -0.19259480203486123, -0.005523999999999999, 0.44664983087873206]","[14822.563309305033, 20.370370370370363, 0.5607144085873609, 0.6325673932459588, 0.14057241279588215, -0.018382000000000003, 0.3342064243487848]",265.39062,290.045,,1800.0,4000.0,0.5570983531891405
"[53782.809945185974, 138.5889205005471, 0.6921471266225466, 0.4345614440368917, 0.04472165412321089, -0.0027660000000000046, 0.4624646421554841]","[12870.003118201594, 20.370370370370363, 0.5183772376200853, 0.7118119272338701, 0.1600743114756957, -0.013666000000000005, 0.3186973022226577]",265.42969,290.045,,1800.0,4000.0,0.5571806944835106
"[41274.92628060284, 135.53317424061507, 0.7830069734599391, 0.35506207717324756, 0.37027637465667734, -0.008653, 0.478344545898665]","[12194.67962238511, 41.57687030782511, 0.7354917970734451, 0.20453415836229993, 0.054616513661219196, -0.014027, 0.30248363967494174]",265.46875,290.045,,1800.0,4000.0,0.5572630147990311
"[52893.78426860719, 138.5889205005471, 0.6826635272879655, 0.4254720547031936, 0.22728746293987692, -0.026712, 0.4915671439956092]","[16850.64501674026, 41.57687030782511, 0.3844224917941147, 2.0502322670556827, 0.1024613621872978, -0.009396000000000002, 0.35286355321001917]",265.50781,290.045,,1800.0,4000.0,0.5573453352110146
"[54572.10817224023, 138.5889205005471, 0.6380301896828104, 0.5780362105755108, 0.20277240178515935, -0.012439, 0.4713657797072248]","[15875.496740265262, 20.370370370370363, 0.3411664632870651, 2.248493473645933, 0.16164693617459386, -0.0035760000000000032, 0.34316797960182704]",265.54688,290.045,,1800.0,4000.0,0.5574276767948726
"[30821.049270295236, 161.99769200511577, 0.7204555127467978, 0.3971835426085053, 0.07543958238942006, 0.017245, 0.44862203353714136]","[12750.08847651696, 26.6191235131627, 0.7840859399620176, 0.025638689215154997, -0.09153810240744, -0.003639000000000001, 0.301073214814935]",265.58594,290.045,,1800.0,4000.0,0.557509997399807
"[45811.28504179084, 141.71356196091546, 0.8650805489873495, -0.19226181671535247, -0.07410259841422505, 0.009301000000000002, 0.46305522175978103]","[12403.701124800487, 29.10216911179048, 0.7803790725119122, 0.25597516007239696, -0.0024336618490478916, 0.003985999999999999, 0.3063440611534684]",265.625,290.045,,1800.0,4000.0,0.5575923181012049
"[40056.80260569842, 135.53317424061507, 0.8041136818789155, -0.0758731500800156, 0.11338959620764204, 0.017433, 0.4391387383401742]","[11821.608707134777, 29.10216911179048, 0.7841675879639919, 0.1436546360848152, 0.2049781579809369, 0.0031990000000000005, 0.2992029501843189]",265.66406,290.045,,1800.0,4000.0,0.5576746388990663
"[40207.67466373265, 135.53317424061507, 0.8107433972437074, 0.06923767852264495, 0.09680062392693947, 0.01403, 0.452730146003113]","[11734.751086995879, 21.299270527843998, 0.7945885330138279, -0.026349647464026127, 0.054305961575602475, 0.003916, 0.29667401123792425]",265.70312,290.045,,1800.0,4000.0,0.5577569597933912
"[47801.12739972158, 20.370370370370363, 0.8257278230673357, 0.008272298495384689, 0.026618343455920426, -0.007052000000000004, 0.4870565360366289]","[13093.892291813538, 20.829643042330236, 0.786228714303902, -0.08336211027939022, -0.0461639156915647, 0.009909000000000003, 0.29842209824173543]",265.74219,290.045,,1800.0,4000.0,0.5578393018597146
"[32776.64109732982, 43.47279859356582, 0.7340473790407467, 0.15568854912726504, -0.01882731413566446, -0.0018570000000000047, 0.4284237348128603]","[14006.843353480963, 27.832970270664607, 0.8163819737381773, -0.07353602694503492, -0.011159002651318336, 0.011581999999999999, 0.3037536029020891]",265.78125,290.045,,1800.0,4000.0,0.5579216229469918
"[34370.43204457671, 20.370370370370363, 0.9003128425251874, -0.30393759385684715, -0.0443215896966235, 0.003500000000000001, 0.38351459946135036]","[13449.682969196485, 27.832970270664607, 0.816005011003408, -0.019487482383018673, 0.11337576740325832, 0.016616, 0.3050406014680669]",265.82031,290.045,,1800.0,4000.0,0.5580039441307328
"[33824.91088953877, 110.89181461753923, 0.8645704413041124, -0.23076713419287298, 0.11682958936622768, -0.015029, 0.388491889437862]","[12788.561515388434, 28.460495563154176, 0.6813363702694546, 0.25865566310230026, 0.0874701216381996, 0.024546, 0.30492282611178845]",265.85938,290.045,,1800.0,4000.0,0.5580862864865468
"[35223.97363773015, 138.5889205005471, 0.8047414339710075, -0.0519297769955851, -0.04569142626008017, -0.014484999999999996, 0.3821212003736511]","[14087.72359119962, 24.89688681058519, 0.723953548584354, 0.1522613322938282, -0.020971934610122162, 0.023262, 0.3117987032622169]",265.89844,290.045,,1800.0,4000.0,0.5581686078632405
"[51142.12617477417, 129.62232453661107, 0.7373237613965982, 0.4154508153788692, 0.04517300677608961, 0.008754000000000003, 0.4141277067330801]","[13781.546658555073, 20.370370370370363, 0.6647912772258137, 0.2417616620814873, 0.006611599245082514, 0.027315000000000002, 0.3056850957685049]",265.9375,290.045,,1800.0,4000.0,0.5582509293363987
"[45040.100207327254, 118.56273165237705, 0.7207746082024484, 0.5956188494095094, 0.25032921006359565, 0.018419000000000012, 0.41818901640167455]","[14803.009611451342, 27.832970270664607, 0.6508608912319587, 0.2626159224913649, -0.04077727319959404, 0.048126, 0.3097638457341334]",265.97656,290.045,,1800.0,4000.0,0.5583332509060213
"[43246.78484439823, 132.54480411126673, 0.6713997563681566, 0.5698162538637535, 0.057163502905909, 0.022380000000000008, 0.4394637727958927]","[15422.172661269513, 20.370370370370363, 0.7991317394664517, 0.0363934601347653, 0.0008258865981132718, 0.050332, 0.31355520052456476]",266.01562,290.045,,1800.0,4000.0,0.5584155725721083
"[40225.80741939113, 121.23586039627317, 0.6853654507160091, 0.3787518018041589, -0.06320920699528448, 0.025841000000000006, 0.435478026677581]","[15077.685741933685, 20.370370370370363, 0.6856571123431779, 0.33113497934569924, 0.09468783732295764, 0.044316, 0.30324082532535096]",266.05469,290.045,,1800.0,4000.0,0.5584979154103922
"[38050.88598677445, 55.555814992762166, 0.7343883791338153, 0.27821914555689053, -0.14015180999972796, 0.045869, 0.383594744279689]","[13163.971450446941, 27.21928127950858, 0.6870697327927691, 0.2957408857233115, 0.07727531002869266, 0.047060000000000005, 0.2848134238409419]",266.09375,290.045,,1800.0,4000.0,0.5585802372694331
"[34184.752572644145, 21.779486287708007, 0.6974457391501397, 0.6952621924126201, -0.25292972340619485, 0.034252000000000005, 0.41483549570402]","[13623.461150442437, 20.370370370370363, 0.5329829128717654, 0.38387970863888743, -0.028863206388113776, 0.03902, 0.2877371884202666]",266.13281,290.045,,1800.0,4000.0,0.5586625592249389
"[35005.72045208912, 20.370370370370363, 0.7150401491661221, 0.311204567158633, -0.10862360366927913, 0.022103, 0.471933018966675]","[16345.736639377943, 27.832970270664607, 0.5683864080564378, 0.3614066749413696, -0.01676433672643221, 0.001623000000000003, 0.3002386798382247]",266.17188,290.045,,1800.0,4000.0,0.5587449023527161
"[42641.46786446729, 20.370370370370363, 0.7437124441574751, -0.0846401560843324, -0.018427617940827642, 0.029085, 0.46787372203939814]","[12855.423230109767, 20.829643042330236, 0.7902360059262161, -0.01931280125804724, -0.042699125351498696, -0.023414, 0.30122609548975005]",266.21094,290.045,,1800.0,4000.0,0.5588272245011766
"[43194.20833697224, 148.17577878015982, 0.9075492940100476, -0.25719401995053914, -0.0699961176986329, 0.027606000000000006, 0.4364804357173412]","[13044.056977852484, 29.10216911179048, 0.8392495127445783, -0.1349480518233097, -0.15957416437864638, -0.020387000000000002, 0.30837580519716523]",266.25,290.045,,1800.0,4000.0,0.5589095467461023
"[42899.38701019944, 138.5889205005471, 0.8710297045069799, -0.17431770195210294, -0.14461686658735412, 0.043976, 0.42646177017875825]","[11631.114762117264, 59.398876350195074, 0.7965191859117113, 0.08231063215305623, -0.10899799766530907, -0.018534000000000002, 0.29668460499998983]",266.28906,290.045,,1800.0,4000.0,0.5589918690874931
"[39399.41698560568, 158.4258058855447, 0.7781910258908205, -0.07976399407318402, -0.17671395608706603, 0.042779000000000005, 0.39494978181915735]","[12235.169057579393, 20.370370370370363, 0.7767613757197285, 0.34549877983258703, -0.061477523401759306, -0.012257000000000002, 0.28849153012003664]",266.32812,290.045,,1800.0,4000.0,0.5590741915253493
"[33838.925361557755, 20.370370370370363, 0.7622665578231758, -0.0669683104621197, -0.06483209631771006, 0.017653, 0.3866566158634816]","[12882.46025880451, 30.429244122173564, 0.765759697837806, 0.32563754243269294, -0.04394700094960722, 0.008806999999999999, 0.3043862640642643]",266.36719,290.045,,1800.0,4000.0,0.559156535135601
"[21714.957039769273, 108.44676167571123, 0.8530053246474674, -0.10837037568733088, 0.06582396404622454, 0.011339000000000002, 0.3807479429740888]","[12305.539967105089, 20.370370370370363, 0.7033165252547682, 0.2609843171265429, 0.03881194675624691, 0.022834, 0.30598301005774814]",266.40625,290.045,,1800.0,4000.0,0.5592388577664131
"[29578.574918006954, 135.53317424061507, 0.7313082044931126, 0.16412290749409442, 0.016865275547028283, 0.015079, 0.4432012846991759]","[13381.007274129413, 20.370370370370363, 0.6903306584415204, 0.5413669357451059, 0.09947141687092236, 0.022665, 0.3075743857589575]",266.44531,290.045,,1800.0,4000.0,0.5593211804936908
"[26548.653839176677, 144.9086519406936, 0.7695609013363814, 0.037038365278553975, 0.008383542082478733, 0.009958000000000002, 0.45876757321763706]","[11965.004788630491, 20.829643042330236, 0.66779753909001, 0.528772494459524, 0.10340354075006392, 0.023137, 0.2992812059435072]",266.48438,290.045,,1800.0,4000.0,0.5594035243934385
"[16552.93555241177, 22.270529046352106, 0.8646465622120825, -0.3378813139610033, 0.07834114916310933, 0.005355, 0.42107951621398065]","[12238.34826462297, 27.832970270664607, 0.7719887051886607, 0.13253493398299332, 0.11995915292582575, 0.020045999999999998, 0.3072689438976871]",266.52344,290.045,,1800.0,4000.0,0.5594858473136728
"[19158.519358675985, 21.299270527843998, 0.8149810858019684, -0.10902865865230238, 0.026323874176172626, -0.005127999999999999, 0.4231930949531195]","[12497.213666220796, 41.57687030782511, 0.7617532028461913, 0.01864585575525668, 0.11455624264299337, 0.008513, 0.3083761077499358]",266.5625,290.045,,1800.0,4000.0,0.5595681703303732
"[24386.083186854878, 108.44676167571123, 0.6538400940008209, 0.38210483009338025, 0.11482639518086796, -0.0018020000000000004, 0.40274627098956484]","[11901.435624968195, 20.370370370370363, 0.7772704724558962, -0.05331840437484292, -0.04346244334338456, -0.0012830000000000007, 0.29529814241034436]",266.60156,290.045,,1800.0,4000.0,0.5596504934435396
"[24873.0200442342, 108.44676167571123, 0.7832064859883344, 0.1811396065995563, 0.20536902652633685, -0.0007900000000000036, 0.3891916390417451]","[12078.001300013224, 20.370370370370363, 0.7934327053096942, -0.019572926430452497, -0.08693332449302607, -0.005038, 0.30519315286552545]",266.64062,290.045,,1800.0,4000.0,0.5597328166531724
"[18814.379564286017, 22.772642910514104, 0.7445047215280649, 0.35132686451421824, -0.06280357403795996, -0.018725000000000002, 0.4434830587237803]","[12005.665028993775, 20.370370370370363, 0.691200139120105, 0.400810385661563, -0.030464041475646582, -0.004634999999999999, 0.30841343967959634]",266.67969,290.045,,1800.0,4000.0,0.5598151610353992
"[24723.288205410663, 20.829643042330236, 0.8152493574908002, 0.2848784081394169, -0.19553319913994627, -0.019763000000000006, 0.501094790265275]","[12254.14361326813, 20.829643042330236, 0.5699638562936667, 0.7298524244291968, 0.04813611332660325, -0.00548, 0.30606095079248513]",266.71875,290.045,,1800.0,4000.0,0.5598974844379896
"[64583.35587503801, 138.5889205005471, 0.7873096064553078, 0.9422559374269293, -0.4885177635118298, 0.033394999999999994, 0.5344433281228236]","[12729.235638285672, 20.829643042330236, 0.6038549626518224, 0.5726475270380522, -0.010268240824875177, -0.024647000000000002, 0.3021322961733816]",266.75781,290.045,,1800.0,4000.0,0.5599798079370466
"[74125.67076848661, 110.89181461753923, 0.7946830257031301, 0.7287087675619262, -0.37890048014255806, 0.048802, 0.5408085750022831]","[13661.104806007957, 55.555814992762166, 0.6793903675763977, 0.31286043537575603, 0.01741209058730015, -0.040760000000000005, 0.3005886731066225]",266.79688,290.045,,1800.0,4000.0,0.560062152608772
"[47450.64643819093, 108.44676167571123, 0.6358644852976059, 1.1530035590974013, 0.11986100212535035, 0.029903999999999997, 0.49417130105258034]","[16977.276516244885, 27.832970270664607, 0.7108039520783898, 2.977622973239092, 0.43573770011207336, -0.035445000000000004, 0.33909378197631407]",266.83594,290.045,,1800.0,4000.0,0.5601444763007873
"[45033.04941548993, 88.72999735301451, 0.5668518389958688, 1.8582437480708078, 0.0023269064875343797, 0.057428, 0.47790186525687467]","[16305.585663993135, 27.832970270664607, 0.7111250279639669, 2.6828319933090645, 0.35394742391646883, -0.038163, 0.3462892236714853]",266.875,290.045,,1800.0,4000.0,0.5602268000892695
"[48585.730062895665, 108.44676167571123, 0.6483304791555062, 1.2078430007930416, -0.2692986449811045, 0.025747, 0.5763919820668917]","[13660.27295294669, 27.832970270664607, 0.7209670431671719, 0.12664932228209924, 0.00721307241669773, -0.044765, 0.30436361769271963]",266.91406,290.045,,1800.0,4000.0,0.5603091239742188
"[69782.19175002462, 90.73051389868247, 0.609191783203227, 1.0435345528495539, -0.17849277949929196, 0.004893000000000008, 0.5592080109860731]","[20107.240283812567, 27.21928127950858, 0.7374048561277722, 0.19517223901097847, 0.0751439237084634, -0.004953000000000001, 0.3051004863827654]",266.95312,290.045,,1800.0,4000.0,0.5603914479556354
"[52843.70977790587, 90.73051389868247, 0.911723357368151, -0.20823571686737363, -0.0724557140597511, 0.021035999999999996, 0.4756976105720944]","[17506.1164533458, 21.299270527843998, 0.7683779154548968, 0.12148584247535199, -0.021854536262044665, 0.034964999999999996, 0.321132881802845]",266.99219,290.045,,1800.0,4000.0,0.5604737931098444
"[47864.22549901499, 90.73051389868247, 0.9319016625609019, -0.2401370816078634, -0.004846592512501783, -0.006345999999999998, 0.5118127902700361]","[14579.791507397424, 41.57687030782511, 0.8067442245898395, -0.0788961531649397, -0.07753582381947613, 0.04550399999999999, 0.31098298343156977]",267.03125,290.045,,1800.0,4000.0,0.5605561172842204
"[47996.54499091961, 108.44676167571123, 0.8347576793518539, -0.05571987325754524, 0.11887935190290616, -0.0007639999999999994, 0.49972705380437427]","[13425.575291122343, 41.57687030782511, 0.786278474984275, -0.13994659515691188, 0.018108962095491638, 0.047434, 0.2913380435919758]",267.07031,290.045,,1800.0,4000.0,0.5606384415550639
"[36300.51930174223, 54.33086516799652, 0.7886678809862653, 0.17907421717196614, 0.20186308283731866, 0.006317999999999998, 0.46699540776757115]","[16754.016910138922, 41.57687030782511, 0.5829834702699185, 1.4983378520955775, 0.16116128106140898, 0.045129999999999997, 0.3421460406025474]",267.10938,290.045,,1800.0,4000.0,0.5607207869987743
"[34555.63580995376, 20.829643042330236, 0.7452096307910862, 0.1867283429417581, 0.038376021196793904, 0.0071210000000000075, 0.5273828935024344]","[19214.419712601823, 28.460495563154176, 0.615130240668723, 1.2249995396622317, 0.2162568749138819, 0.030291000000000002, 0.353233178394952]",267.14844,290.045,,1800.0,4000.0,0.5608031114625778
"[41191.807339977684, 72.59794860273152, 0.7519426578323305, 0.05031841199807108, 0.039593323211174786, 0.021245000000000003, 0.5336647308704221]","[13821.661059850036, 56.80838267468058, 0.7088589185852971, -0.015115746079696901, 0.10125575835528937, 0.001004999999999999, 0.3149579923973989]",267.1875,290.045,,1800.0,4000.0,0.5608854360228492
"[42508.79119126667, 90.73051389868247, 0.790606311645597, -0.13455147384803823, 0.047115635530687455, 0.018682999999999995, 0.44644280989954355]","[13473.256649189372, 21.299270527843998, 0.8056876462461632, -0.13541038075434608, 0.01901806274979788, -0.012380999999999996, 0.32125617790013006]",267.22656,290.045,,1800.0,4000.0,0.5609677606795886
"[47843.33784173046, 75.9084552191173, 0.6626560993628542, 0.33577570115873145, 0.0018531554868482492, 0.036699999999999997, 0.43779138182472255]","[15466.427873922734, 25.45821483364418, 0.4788030662037934, 1.4487367754280847, -0.18701370433308454, -0.009047999999999999, 0.3354172829417113]",267.26562,290.045,,1800.0,4000.0,0.5610500854327962
"[46517.30683850033, 70.99723687829994, 0.6951643676160939, 0.23674985482213273, -0.005040915319584784, 0.033119, 0.44370861253642574]","[12462.019818685716, 27.832970270664607, 0.44727727037031634, 2.103462006375622, -0.23925075701158435, -0.010021, 0.3146476260183763]",267.30469,290.045,,1800.0,4000.0,0.5611324313589947
"[50051.675323491676, 126.76428269621107, 0.6341315009388884, 0.5751005264513864, -0.25531097438100964, 0.009538000000000001, 0.45166107708767644]","[12636.006394761662, 20.829643042330236, 0.613754479329209, 0.49786408789513237, 0.09741127968664419, -0.007222999999999999, 0.302883207311003]",267.34375,290.045,,1800.0,4000.0,0.5612147563051634
"[40833.74933262055, 148.17577878015982, 0.6347331824107684, 0.7460354669255516, -0.16980313955276632, -0.0025770000000000033, 0.45653630969617304]","[12922.734642452153, 41.57687030782511, 0.5939733352435705, 0.578483097697283, -0.0236611339112915, -0.007490999999999997, 0.31303739699754723]",267.38281,290.045,,1800.0,4000.0,0.5612970813478007
"[26972.53448281234, 20.829643042330236, 0.74446534267094, 0.24176942655830436, -0.027981508451265305, -0.002164999999999999, 0.43946081028346545]","[12255.435247753761, 20.829643042330236, 0.7348369016332779, 0.17549938495240758, -0.10010273961498573, -0.013112000000000002, 0.303343817237141]",267.42188,290.045,,1800.0,4000.0,0.5613794275635031
"[31414.206030822545, 181.1020381703975, 0.7856767568601, 0.053864324339298886, -0.0483233751588335, 0.023365, 0.43344225425655025]","[11322.844292199947, 20.829643042330236, 0.8497628315520159, -0.14302086243470136, 0.07635228502679228, -0.009231000000000001, 0.2920326585144203]",267.46094,290.045,,1800.0,4000.0,0.5614617527991023
"[36688.82033191949, 138.5889205005471, 0.784393361640482, 0.11429209483708647, 0.003716533643121787, 0.017335, 0.39347411449166514]","[11503.27524287919, 55.555814992762166, 0.7257614628482966, 0.07174188571952644, 0.13773576989900574, -0.008668000000000002, 0.29325412831876724]",267.5,290.045,,1800.0,4000.0,0.5615440781311701
"[28704.510580217484, 121.23586039627317, 0.8320183643077195, 0.11189139999804798, 0.27448869138825277, 0.007125000000000004, 0.3949105308484442]","[12998.831608942402, 20.370370370370363, 0.7397567258123247, 0.13513518689932713, 0.14869655641850382, -0.012967000000000001, 0.297019790436597]",267.53906,290.045,,1800.0,4000.0,0.5616264035597069
"[39769.914241721744, 121.23586039627317, 0.5430999879917632, 1.0353912799979188, -0.017325989950892014, 0.001721, 0.49715052766642015]","[12733.794378876284, 20.829643042330236, 0.6234107168120036, 0.32159860784884975, -0.007922397038450501, -0.020069, 0.2985919996232317]",267.57812,290.045,,1800.0,4000.0,0.5617087290847127
