Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[9277.765206564365, 24.89688681058519, 0.7877517105490102, 0.21283271257859893, 0.20482056083144454, 0.041747, 0.27406757376785745]","[9724.933399913314, 23.286077490589925, 0.795786348765504, 0.13088792910723468, -0.05399240605305066, -0.020096, 0.26560098791984943]",131.32812,100.253,9.886852869603843e-06,1500.0,5000.0,0.40006205530543987
"[11602.886228019988, 24.89688681058519, 0.6611744188583991, 0.6564308044209919, -0.15244049964595746, 0.026171, 0.2895084692353576]","[10507.354181244657, 23.811088024719595, 0.6309735801538398, 0.5459882052313474, 0.025725314709347347, -0.024447000000000003, 0.2739069352736436]",131.36719,100.253,9.918147861049428e-06,1500.0,5000.0,0.4001813080946633
"[8143.710170470006, 25.45821483364418, 0.6970057832989718, 0.46733839600590343, -0.26774950476100495, -0.010683, 0.2716751672696641]","[10218.56730992496, 23.811088024719595, 0.6227723256307826, 0.43640937345272945, 0.007355394641026286, -0.018622000000000003, 0.27222184540554417]",131.40625,100.253,9.949529937701735e-06,1500.0,5000.0,0.4003005305007558
"[9492.083350422317, 39.76362692347015, 0.6592471278019251, 0.9099265117467041, 0.010110181513854136, -0.004545999999999999, 0.3469850686758726]","[9872.755432550448, 26.032198621733908, 0.864259308670812, -0.23538987243520015, 0.05958660423000853, -0.019823, 0.2700884663790737]",131.44531,100.253,9.981007370087232e-06,1500.0,5000.0,0.4004197530465532
"[10303.063797609908, 25.45821483364418, 0.6681398809881985, 0.7873574753409467, 0.029430308472837948, -0.0031160000000000024, 0.4011141864157886]","[10386.614628578674, 22.772642910514104, 0.7618208964428034, 0.08803185171061356, 0.13570716653182174, -0.019826, 0.27274810672853445]",131.48438,100.253,1.001258852712094e-05,1500.0,5000.0,0.4005390062550344
"[9321.352666132645, 25.45821483364418, 0.5322754415748346, 1.7160159251551095, 0.029282860878365895, -0.008492000000000001, 0.32765125352423113]","[9509.188617626472, 25.45821483364418, 0.738105263396241, 0.14644688483343238, 0.10069637509963093, -0.015778000000000004, 0.26496216846183906]",131.52344,100.253,1.0044257516572344e-05,1500.0,5000.0,0.4006582290802779
"[6819.617063269169, 22.772642910514104, 0.7542619145960746, 0.14599265958304475, -0.09984727485177924, -0.008424999999999998, 0.26836000889663125]","[9977.634917569234, 25.45821483364418, 0.7768695065875508, 0.05993906664657045, 0.012286099354671124, -0.014854999999999998, 0.2647352714977738]",131.5625,100.253,1.0076022684307135e-05,1500.0,5000.0,0.40077745204522675
"[9374.998077321201, 38.88687895679381, 0.7498114627487045, 0.3212767328239887, -0.19367151781428701, -0.0005570000000000013, 0.26242085807153365]","[10311.424405797532, 26.6191235131627, 0.5984263062955726, 0.3219783039008348, -0.03181066833533995, -0.00429, 0.26764029573291087]",131.60156,100.253,1.010788430595664e-05,1500.0,5000.0,0.4008966751498812
"[10962.39833117586, 23.286077490589925, 0.718018200767504, 0.38079715373397516, -0.22053376159695598, 0.003598, 0.25248210312020136]","[9539.716247549812, 26.032198621733908, 0.5720991773426196, 0.12709056139927055, 0.05728688207013079, -0.006548000000000001, 0.2566461176328214]",131.64062,100.253,1.0139842657890852e-05,1500.0,5000.0,0.4010158983942414
"[7660.007940152756, 20.370370370370363, 0.6094519599673551, 0.9832366606166341, 0.004757092174211817, 0.005063999999999998, 0.2805028447342379]","[9553.016474258564, 26.032198621733908, 0.585024341667254, 0.5839379893849381, -0.10105980583307735, -0.008128999999999999, 0.26817174041833713]",131.67969,100.253,1.0171906236362087e-05,1500.0,5000.0,0.401135152301465
"[8146.098782956308, 20.370370370370363, 0.7241409977549415, 0.5043392063766623, 0.09294425187480197, -0.0019539999999999996, 0.3247413060945589]","[12393.643167352397, 22.270529046352106, 0.6751405932600845, 0.5793782811711008, -0.21879241294955484, -0.0065679999999999975, 0.30572383187445495]",131.71875,100.253,1.02040589058818e-05,1500.0,5000.0,0.40125437582527285
"[7947.451498227754, 24.89688681058519, 0.6869941932664773, 0.5814515848528958, -0.04516184809212408, -0.015517, 0.3261111186558962]","[12224.957075783912, 22.270529046352106, 0.7728596867905668, 0.3487519392747713, -0.14731982928209394, -0.014096999999999998, 0.30284089154372795]",131.75781,100.253,1.0236309139317996e-05,1500.0,5000.0,0.401373599488787
"[9416.089052830614, 24.89688681058519, 0.44995259464358583, 1.166959688370727, -0.022414582154432525, -0.010185000000000003, 0.31846539337108515]","[11305.524047700708, 22.772642910514104, 0.7645588023571102, 0.11848334666576532, 0.005481736565091382, -0.009009, 0.29039844510430834]",131.79688,100.253,1.0268665510203418e-05,1500.0,5000.0,0.40149285381527233
"[10118.527302527238, 24.89688681058519, 0.5073033372687183, 1.769256909022638, 0.28254876011219404, -0.009825, 0.2785692918736737]","[10768.445580977004, 22.772642910514104, 0.8044388023112822, 0.1538130297810083, 0.11326205511747259, -0.006654, 0.2801255830587417]",131.83594,100.253,1.0301111735407371e-05,1500.0,5000.0,0.40161207775823515
"[7590.070263702496, 25.45821483364418, 0.633761314246208, 0.707216249195004, 0.09877802829833335, -0.016686, 0.23657903415983422]","[9920.971351449994, 22.270529046352106, 0.8161026123224369, 0.1945101666175444, 0.07913139550476517, -0.0054930000000000005, 0.26243411735328925]",131.875,100.253,1.0333656364875128e-05,1500.0,5000.0,0.40173130184090455
"[7560.761963186321, 23.811088024719595, 0.844801983060609, -0.046644637341851425, -0.18811613188970394, -0.022553, 0.2295927855813418]","[9597.940725704417, 25.45821483364418, 0.8290798930228174, -0.08254634898729396, 0.007516702364427999, -0.0036000000000000016, 0.2613711766817451]",131.91406,100.253,1.0366299680199391e-05,1500.0,5000.0,0.4018505260632809
"[7234.129689755294, 38.88687895679381, 0.7600997734498655, -0.00394871008658404, -0.04861643828767521, -0.006214, 0.21372021945524947]","[9938.314216823308, 26.6191235131627, 0.8427950682441911, -0.09136697285438089, 0.04144225939037258, -0.015162000000000002, 0.25919071695568113]",131.95312,100.253,1.0399041963726364e-05,1500.0,5000.0,0.4019697504253643
"[10291.359743951047, 20.370370370370363, 0.381560071934522, 9.497249240252968, -0.8912349996066331, -0.002019000000000001, 0.2696692430348704]","[10523.628603208688, 25.45821483364418, 0.6106158500224109, 0.4574149790876576, 0.04368402291930523, -0.013104000000000001, 0.2713722446824656]",131.99219,100.253,1.0431891919261044e-05,1500.0,5000.0,0.4020890054505987
"[10403.320532408039, 25.45821483364418, 0.4428582605909531, 5.367102890456712, -0.5805647443244095, -0.008405000000000004, 0.3080438913125855]","[10380.619511654224, 38.02946240066889, 0.6316505997841028, 0.3998210893160179, -0.002172745515946705, -0.010803, 0.27540857319807605]",132.03125,100.253,1.0464833014774342e-05,1500.0,5000.0,0.4022082300921324
"[10379.432528371311, 21.779486287708007, 0.7708002610021542, 0.024695736583810746, 0.09814128895750898, -0.015519, 0.2782178851889288]","[9294.977789460272, 23.286077490589925, 0.6857816629070234, 0.2723852165675873, 0.03011198860031903, -0.007199, 0.2576241397831345]",132.07031,100.253,1.0497873930141515e-05,1500.0,5000.0,0.4023274548733736
"[8606.156972798575, 21.299270527843998, 0.6960401529463632, 0.24213923177814012, -0.08344886637114639, -0.017778, 0.28914810169876615]","[10309.59449905205, 26.6191235131627, 0.6327823609109491, 0.35652838779831564, -0.10746483385063672, -0.006305, 0.2689166152825072]",132.10938,100.253,1.0531023448227892e-05,1500.0,5000.0,0.40244671031787366
"[9034.89954789097, 37.19095101694245, 0.7227798453893379, 0.2497313685625424, -0.17920139058362344, -0.007332000000000001, 0.2984675891550036]","[11740.766221679974, 26.032198621733908, 0.6990630922550654, 0.31687176919412074, -0.09135682000086748, -0.009797, 0.29140532560507537]",132.14844,100.253,1.0564264885941456e-05,1500.0,5000.0,0.40256593537856616
"[9467.624129327938, 21.299270527843998, 0.8225064452445716, -0.13575302235323594, 0.029800142390444335, -0.014202999999999999, 0.3111188226240901]","[10662.529607468347, 26.032198621733908, 0.6979951260796027, 0.2834204100021962, 0.06969150490277169, -0.015460000000000002, 0.28120267495171525]",132.1875,100.253,1.0597607002010235e-05,1500.0,5000.0,0.40268516057896675
"[9070.655831703054, 25.45821483364418, 0.8024291451314808, 0.1936932607528421, 0.046216869687516954, -0.012227, 0.29215000166181754]","[10998.915619423511, 23.286077490589925, 0.8260202791880886, -0.019546678996066547, 0.10727657262900071, -0.020513, 0.26967898663225504]",132.22656,100.253,1.063105008410809e-05,1500.0,5000.0,0.4028043859190755
"[10224.165221281342, 24.34793550567121, 0.78367841169186, 0.05050717886162337, 0.06903796189710869, -0.010409999999999999, 0.2545268510393353]","[10854.027668402447, 23.286077490589925, 0.7215098862730919, 0.10015757118591617, 0.01912352977944413, -0.022286999999999998, 0.26945394899871106]",132.26562,100.253,1.066459442067729e-05,1500.0,5000.0,0.4029236113988926
"[9288.138295494566, 38.88687895679381, 0.7993007272345117, 0.046624961326311, 0.1069202765731988, -0.013465, 0.2551107382588981]","[11499.884549130902, 23.286077490589925, 0.6983870089707207, 0.017630575290036088, -0.09043186702735438, -0.020717, 0.27182914654429535]",132.30469,100.253,1.0698248927853607e-05,1500.0,5000.0,0.40304286754214813
"[12118.842110511501, 26.032198621733908, 0.7765275287421276, -0.02632830482019033, 0.062088184825351146, 0.0006540000000000017, 0.2479549400274171]","[10211.952340480591, 23.286077490589925, 0.8128357845618993, -0.1113961188660868, 0.012591352599410686, -0.008801999999999999, 0.27874865164875684]",132.34375,100.253,1.0731996667884184e-05,1500.0,5000.0,0.4031620933014182
"[11312.107170948802, 26.032198621733908, 0.6360642101724807, 0.6369030425863493, 0.10923408644546498, 0.013283000000000001, 0.27059041171298]","[11011.629466780985, 23.286077490589925, 0.825861061307031, -0.14223959091348393, 0.05808018882463763, 0.010379000000000001, 0.2700575852646987]",132.38281,100.253,1.076584653241774e-05,1500.0,5000.0,0.403281319200397
"[8779.615043944817, 21.299270527843998, 0.6223611258805173, 1.1587499730284128, -0.1327325951444786, 0.016180999999999997, 0.28407048815214864]","[9922.322986572055, 23.811088024719595, 0.818084600506769, -0.051877222000713985, 0.09121412060932417, 0.018072, 0.2665476783166569]",132.42188,100.253,1.079980751846856e-05,1500.0,5000.0,0.40340057576292215
"[9428.563733247838, 20.829643042330236, 0.7854147175678572, 1.0596221608705223, -0.36215131117640154, 0.024734000000000003, 0.29784726160231856]","[14517.315136625268, 23.286077490589925, 0.14089394600618688, 8.605478137202013, 0.45906582063651685, 0.013942, 0.32425148671363097]",132.46094,100.253,1.0833862533726093e-05,1500.0,5000.0,0.40351980194135495
"[9895.43868527902, 20.829643042330236, 0.6884350766959847, 0.6075267285802464, -0.09906918110565342, 0.021001000000000002, 0.2961223919243528]","[14691.717724253325, 23.286077490589925, 0.15158321692992166, 8.845785373563954, 0.4112866364946301, 0.012960000000000001, 0.3229804272707558]",132.5,100.253,1.0868020550505464e-05,1500.0,5000.0,0.40363902825949716
"[12095.32737091863, 20.370370370370363, 0.5618145194982298, 0.840518201865843, 0.13791010410649415, 0.006417, 0.2657433331449728]","[12197.50435323969, 23.811088024719595, 0.348601609743621, 1.7668978131853343, -0.025617903835293165, 0.011847000000000003, 0.2929603891160032]",132.53906,100.253,1.090228186268288e-05,1500.0,5000.0,0.4037582547173488
"[10929.363427028762, 22.772642910514104, 0.503357055331547, 0.9332311719816393, 0.060521023517964116, 0.010893, 0.2461510258987356]","[12059.337012772356, 26.032198621733908, 0.36653783275850615, 1.5388164277890013, -0.07694413844783737, 0.003770000000000001, 0.297559101860454]",132.57812,100.253,1.0936646764918496e-05,1500.0,5000.0,0.40387748131491
"[7719.990900620123, 21.299270527843998, 0.7934775899523223, 0.09593933086055806, 0.03471210835852656, 0.010086999999999999, 0.23214305380734526]","[10037.15692425033, 26.032198621733908, 0.7389963474454496, 0.0549512460694932, -0.11223106890814401, 0.001572000000000001, 0.27285385981510324]",132.61719,100.253,1.097112439055963e-05,1500.0,5000.0,0.40399673857619717
"[9308.561577926124, 21.299270527843998, 0.47114114747977626, 2.292707483326785, -0.09762686620460229, 0.002895, 0.3190341078552574]","[10501.493447683988, 22.772642910514104, 0.7345375514265133, 0.22646538477954792, -0.03450041186539309, 0.005093, 0.2828195968298519]",132.65625,100.253,1.1005697386747802e-05,1500.0,5000.0,0.404115965453214
"[9077.772375712926, 21.299270527843998, 0.5674262164231942, 1.2374698201731205, 0.010038386808518518, 0.007283000000000001, 0.3540431031823668]","[10541.41395751709, 23.811088024719595, 0.7031538152059962, 0.30477158108445934, -0.0026974178918615895, 0.0051490000000000025, 0.2833007038448722]",132.69531,100.253,1.1040374861773856e-05,1500.0,5000.0,0.40423519246994105
"[9866.610286503521, 24.89688681058519, 0.6965316167079665, 0.37431470908608233, -0.007495702207979832, 0.007108000000000004, 0.3402126046107052]","[9968.392504419051, 23.811088024719595, 0.7373612321899843, 0.25565643698649865, -0.007579701589000365, 0.0007229999999999989, 0.2646705882243057]",132.73438,100.253,1.1075166031720854e-05,1500.0,5000.0,0.40435445015050175
"[10308.308390868717, 24.89688681058519, 0.6347331816575912, 0.9600182635567704, -0.0409608038474408, -0.005743999999999998, 0.3494848730116942]","[9516.802674831793, 26.6191235131627, 0.8011901304099351, 0.047743354821716544, 0.025674292024609212, -0.006296, 0.26708268080128295]",132.77344,100.253,1.1110053385602364e-05,1500.0,5000.0,0.4044736774466852
"[9949.190180721043, 26.032198621733908, 0.47304005842968017, 1.755373531481614, 0.14471294279786878, -0.018953000000000005, 0.2934713048851625]","[9561.383512660268, 22.772642910514104, 0.7962881844219538, -0.08521149718057952, 0.0002236168408315582, -0.009583999999999999, 0.26561715483755943]",132.8125,100.253,1.1145046114228265e-05,1500.0,5000.0,0.4045929048825795
"[9033.330730816684, 26.032198621733908, 0.4790234845733229, 1.8369131567169417, 0.015379263635117312, -0.013873000000000002, 0.3225660876022153]","[10781.303361232734, 22.772642910514104, 0.7713846306450176, -0.05829923411403515, 0.010593520254724034, -0.008348000000000001, 0.2783974944140123]",132.85156,100.253,1.1180144517801294e-05,1500.0,5000.0,0.4047121324581844
"[10416.976295129321, 26.6191235131627, 0.47060959036017674, 2.0945054923500637, -0.047933298497777714, -0.010749000000000002, 0.31680710850452837]","[11351.193506087384, 26.6191235131627, 0.8107905004541434, -0.1289398061710254, 0.04194953691545108, -0.007647999999999999, 0.2915913957852666]",132.89062,100.253,1.1215348897323793e-05,1500.0,5000.0,0.40483136017350035
"[7903.187221065988, 23.811088024719595, 0.5262161721860465, 2.361036165172168, -0.1831769627556614, -0.0037700000000000016, 0.28604261063694686]","[11274.297659207194, 22.772642910514104, 0.7863483094387687, -0.05321313164263808, -0.012181202160302078, -0.006612999999999997, 0.28575266793330206]",132.92969,100.253,1.1250668608340187e-05,1500.0,5000.0,0.4049506185528297
"[9679.863642406193, 25.45821483364418, 0.594946901049242, 1.584765853069702, -0.08855542014012667, 0.0037539999999999982, 0.34453192230038715]","[10577.998712316663, 22.772642910514104, 0.8301940132900567, 0.03455843039217177, 0.009937516531250648, 0.0031820000000000004, 0.28165741402633093]",132.96875,100.253,1.128608587330202e-05,1500.0,5000.0,0.40506984654760386
"[9649.136184439169, 24.89688681058519, 0.6133555032815553, 0.9557586782698491, -0.026593123871105837, 0.013806000000000002, 0.3319531719444777]","[10815.385407386208, 23.286077490589925, 0.7423634761370751, 0.11719142103181523, 0.05860975980389782, -0.0027839999999999987, 0.2815661615748597]",133.00781,100.253,1.1321610022115457e-05,1500.0,5000.0,0.4051890746820894
"[9737.369724102951, 24.89688681058519, 0.7095773665307744, 0.6708476688516543, -0.13718712826331095, 0.014162000000000003, 0.3144823107203329]","[11739.18566859281, 20.370370370370363, 0.6794796492725882, 0.4866903600475081, -0.08731880983159417, -0.0027279999999999995, 0.28818811567446706]",133.04688,100.253,1.1357250494957743e-05,1500.0,5000.0,0.4053083334806962
"[9026.709424462644, 24.89688681058519, 0.6370755999946691, 0.861268774779933, -0.1724002986340713, 0.01782, 0.30912924740308867]","[11758.065927526382, 20.370370370370363, 0.5203207105325078, 0.9446694670628615, -0.1523218665094049, -0.00591, 0.29108783193393706]",133.08594,100.253,1.13929893525052e-05,1500.0,5000.0,0.40542756189464096
"[9836.631184330023, 24.34793550567121, 0.6456764490030098, 0.7747693648278813, -0.09917880417531227, 0.011372000000000004, 0.2717453580394705]","[10765.743731718509, 23.811088024719595, 0.5023917513570856, 0.6660936963459809, -0.05983819141062365, -0.006886999999999999, 0.2806487916079455]",133.125,100.253,1.1428836009075402e-05,1500.0,5000.0,0.40554679044829767
"[9620.056397256873, 24.34793550567121, 0.7642220951701006, 0.20218168932076086, -0.202810262287488, -0.007201000000000001, 0.25108055400408846]","[9905.110084934593, 26.6191235131627, 0.7244796640694344, -0.008051624157121573, -0.018680092038230362, 0.0038599999999999997, 0.26593098804013043]",133.16406,100.253,1.1464790771323848e-05,1500.0,5000.0,0.4056660191416665
"[10167.11224002262, 38.88687895679381, 0.7528186838235795, 0.28988668429609277, 0.020531938364581045, -0.010707000000000001, 0.2778572136025984]","[10200.187541418542, 23.286077490589925, 0.714772747951672, 0.03530939033843872, -0.015963907214821334, 0.016229, 0.26816255995011684]",133.20312,100.253,1.1500853946721564e-05,1500.0,5000.0,0.4057852479747475
"[9721.939177593726, 24.89688681058519, 0.787643978159124, 0.06333381960440221, 0.113930558642881, -0.020966000000000002, 0.2863349172629842]","[9855.676955529894, 26.032198621733908, 0.7643972472715445, 0.061954609398293226, 0.0753932692616339, 0.018052999999999996, 0.2732254750037046]",133.24219,100.253,1.153703511810254e-05,1500.0,5000.0,0.4059045074721295
"[8500.860609976124, 27.21928127950858, 0.8742316045749663, -0.10130458621353133, -0.09126848361638644, -0.016347, 0.26534862462616987]","[10599.434130895472, 23.811088024719595, 0.8364152904138471, -0.1709801004612923, 0.08727272268833143, 0.014671000000000002, 0.28118404428238813]",133.28125,100.253,1.1573316073437348e-05,1500.0,5000.0,0.4060237365846714
"[10093.044327589825, 25.45821483364418, 0.7717630349327382, 0.1984301974372502, 0.0013465653609383728, -0.009294, 0.25447358126925473]","[10265.477722767171, 26.032198621733908, 0.8373573377648411, -0.11506567251337696, -0.06627047521411637, 0.012679000000000001, 0.27573172461470585]",133.32031,100.253,1.1609706369327312e-05,1500.0,5000.0,0.40614296583692605
"[10027.577584657223, 26.6191235131627, 0.6906135942302174, 0.31107672571783507, -0.02570147324512959, 0.0007400000000000002, 0.231376317716399]","[9283.243344497268, 26.032198621733908, 0.8146222828269658, 0.2597868519223505, -0.11911789794957903, 0.0035159999999999996, 0.26624551403544816]",133.35938,100.253,1.1646215675176931e-05,1500.0,5000.0,0.4062622257535894
"[9459.529359768796, 20.370370370370363, 0.6783976405477667, 0.6933512295536088, 0.006625922357599357, 0.0102, 0.254260653660766]","[11427.723377903249, 23.811088024719595, 0.7156988563867572, 0.2785417087050659, -0.07897621069601843, -0.006987000000000001, 0.28431861147487336]",133.39844,100.253,1.1682825613455756e-05,1500.0,5000.0,0.40638145528530584
"[10466.640928388482, 20.829643042330236, 0.72876437622693, 0.3763234906592121, 0.10257292479611893, 0.005894999999999999, 0.26648377431843767]","[10939.935235861896, 23.811088024719595, 0.7031452913088577, 0.2873751982788453, -0.0967065130189818, -0.0062429999999999986, 0.28165176717180385]",133.4375,100.253,1.1719545827109418e-05,1500.0,5000.0,0.4065006849567355
"[11816.272841147598, 24.34793550567121, 0.5398176671415847, 1.7455073712830034, -0.10667084983651916, 0.005364999999999999, 0.37156227173247824]","[11938.20415618108, 23.811088024719595, 0.4815300378580659, 1.2305232190913467, 0.11961652461985225, -0.004531, 0.30349533610749274]",133.47656,100.253,1.175637662937471e-05,1500.0,5000.0,0.4066199147678787
"[9817.47012662727, 24.89688681058519, 0.5941603711504603, 1.4491720756529771, -0.12001030353904041, 0.012110999999999999, 0.3813181357855931]","[13016.123397986767, 23.811088024719595, 0.4918886561195428, 0.8926969414251862, 0.10785201948909405, -0.0065679999999999975, 0.3188273786486976]",133.51562,100.253,1.1793318334320191e-05,1500.0,5000.0,0.40673914471873535
"[12709.979497828908, 25.45821483364418, 0.6816863933036192, 1.1077924609433625, -0.29690930259143516, 0.018697, 0.3039260423047028]","[11579.943701797893, 25.45821483364418, 0.6721284883473932, 0.1613962351347733, -0.009853806161630046, -0.010538000000000002, 0.27992803817409934]",133.55469,100.253,1.183038075727084e-05,1500.0,5000.0,0.40685840533418044
"[12964.618794193937, 25.45821483364418, 0.6896648127006557, 1.014938253159917, -0.26815572952348615, 0.023520999999999997, 0.3108301554852746]","[10001.018199288603, 26.032198621733908, 0.7873624078138, 0.020637428820514447, 0.11285436928994409, -0.014835, 0.2582673029537421]",133.59375,100.253,1.1867545241714535e-05,1500.0,5000.0,0.40697763556450056
"[10968.980992349101, 26.6191235131627, 0.7062524905421586, 0.3826262108768792, 0.10751262557024675, 0.033821, 0.2511568095015543]","[9594.790869082684, 24.34793550567121, 0.7959152744095904, 0.028322046736076967, 0.08306419562674865, -0.017766999999999998, 0.2592387639050148]",133.63281,100.253,1.1904821576136358e-05,1500.0,5000.0,0.40709686593453476
"[10873.230313900813, 24.34793550567121, 0.6255639521913294, 2.247349609098438, -0.39950596566770175, 0.036062, 0.3311231495320132]","[10744.38992636609, 22.270529046352106, 0.7706700577747561, 0.24863807956542638, -0.04480406478794125, -0.016433, 0.2771187462280385]",133.67188,100.253,1.1942219664410896e-05,1500.0,5000.0,0.4072161269692652
"[11206.919402271073, 24.34793550567121, 0.6727920099404376, 1.473643533970332, -0.30763026965668794, 0.03356, 0.3519692520661428]","[10650.994746788614, 23.811088024719595, 0.7883748009273346, 0.23115888723862366, -0.1450564740537367, -0.013256999999999998, 0.27893000009142077]",133.71094,100.253,1.1979720680719115e-05,1500.0,5000.0,0.4073353576187637
"[9176.373124215486, 24.34793550567121, 0.6893586943600902, 0.2347263630728369, -0.06299039455798085, 0.027326999999999997, 0.25967889800867533]","[10168.874762474785, 25.45821483364418, 0.6587756887909716, 0.3555213612799517, -0.06318429589984023, -0.007034000000000001, 0.2628287291069985]",133.75,100.253,1.201733450186462e-05,1500.0,5000.0,0.40745458840797694
"[9037.801950256167, 37.19095101694245, 0.7687818748383215, 0.27294815814545403, -0.17292752352047683, 0.029111000000000005, 0.24907283408473113]","[10142.954611084902, 25.45821483364418, 0.582216158231982, 0.6141898748199295, 0.10232849947042941, 0.010837, 0.27003570954783]",133.78906,100.253,1.2055061447796396e-05,1500.0,5000.0,0.4075738193369049
"[10613.547143380862, 21.299270527843998, 0.7686271832498885, 0.3854590825452435, 0.12861942953023706, 0.024256999999999994, 0.2884791066108601]","[10002.008696008417, 26.032198621733908, 0.6163420679817131, 0.42742994773067045, 0.045926487683011774, 0.018503, 0.2660598353585148]",133.82812,100.253,1.2092901839311722e-05,1500.0,5000.0,0.40769305040554765
"[8621.32646645568, 25.45821483364418, 0.7496624906484595, 0.3672653314365255, 0.13091717959102417, 0.019222000000000003, 0.2797638195263998]","[8934.998204226047, 23.811088024719595, 0.8166256993675227, -0.05888690634208116, -0.025045121918755867, 0.017636000000000002, 0.25909523635914267]",133.86719,100.253,1.213086572953913e-05,1500.0,5000.0,0.4078123121390663
"[11568.043844489941, 24.34793550567121, 0.19646739105079017, 5.238629178917405, -0.3591830733461517, 0.012986000000000001, 0.3115054892036415]","[12332.595594874148, 23.811088024719595, 0.4945086884263874, 1.4170081847377753, -0.3049258547830238, 0.019446, 0.29557918242663844]",133.90625,100.253,1.216893400726721e-05,1500.0,5000.0,0.40793154348717514
"[10618.012725919862, 22.772642910514104, 0.21102784944029132, 4.496753837781894, -0.2566516739285374, -0.010363999999999998, 0.32126143482217095]","[12832.662571260158, 22.270529046352106, 0.5019000488692802, 1.497549301735841, -0.25012202385800736, 0.018713999999999998, 0.29689656819168525]",133.94531,100.253,1.2207116698164224e-05,1500.0,5000.0,0.40805077497499936
"[10526.89151801113, 26.032198621733908, 0.8005910770793826, 0.0241076591693985, -0.05243149765170694, -0.019056, 0.2590547680781035]","[9320.389625262802, 20.829643042330236, 0.7668776040680552, 0.1084060719193305, 0.05722730042317576, 0.0017030000000000012, 0.2577086897855794]",133.98438,100.253,1.2245423945929688e-05,1500.0,5000.0,0.4081700371278073
"[8300.357616664955, 26.032198621733908, 0.6860658740637668, 0.4675693681117923, -0.15738322659573592, -0.014518, 0.2801001243769806]","[9817.261013317331, 22.270529046352106, 0.784838854731398, 0.22088016082506412, 0.08319342907828116, -0.004903999999999997, 0.27564485626254664]",134.02344,100.253,1.2283836466157668e-05,1500.0,5000.0,0.40828926889509853
"[8423.529017702596, 20.370370370370363, 0.6289342593814101, 0.7977035991458008, -0.07025284620073464, -0.023583, 0.26367158571033017]","[11200.73705561738, 26.6191235131627, 0.7823533763360564, 0.24199313740371986, 0.195128518059222, -0.003122999999999997, 0.29182024924771754]",134.0625,100.253,1.2322364374851331e-05,1500.0,5000.0,0.4084085008021057
"[9123.208765309306, 21.299270527843998, 0.35010336240209594, 1.8045321228316071, 0.1449421071842769, -0.027852, 0.2570661901067505]","[11742.823947711313, 26.6191235131627, 0.650794450779856, 0.4979556709705366, 0.09576598906856469, -0.0023720000000000004, 0.28723019621202783]",134.10156,100.253,1.2361007998805156e-05,1500.0,5000.0,0.40852773284882893
"[13259.240079546267, 26.032198621733908, 0.397121679586976, 1.4942724976271764, -0.03596754497906499, -0.007669000000000001, 0.2653978813762461]","[10959.358230739588, 26.6191235131627, 0.611528701679002, 0.39096903866121613, -0.06281073538562233, 0.0026869999999999997, 0.2750407334032543]",134.14062,100.253,1.2399767665678735e-05,1500.0,5000.0,0.40864696503526826
"[12113.254332932142, 27.21928127950858, 0.6752760943007172, 0.45388392132785604, 0.008932022557516253, -0.0028940000000000003, 0.28444978249947744]","[10743.710034678861, 25.45821483364418, 0.8316413910305716, -0.12112839856762836, 0.07008834412166798, 0.014711000000000004, 0.2717319662443121]",134.17969,100.253,1.2438653671830106e-05,1500.0,5000.0,0.40876622788687095
"[8841.101030757725, 23.286077490589925, 0.6787076227406149, 0.49026999012015393, -0.017781874279822116, 0.009827, 0.2916498535418799]","[10553.15607908917, 25.45821483364418, 0.8463974646496386, 0.006715317514801367, 0.15656766733513933, 0.018145, 0.27991583016149696]",134.21875,100.253,1.2477646440912695e-05,1500.0,5000.0,0.408885460352779
"[9625.95025872036, 23.811088024719595, 0.47259338370716575, 4.479241171740796, -0.4875605605557003, 0.010962999999999999, 0.3143862554740585]","[10252.773291677566, 24.34793550567121, 0.7160801293849874, 0.2682525356414107, 0.07360368177464968, 0.018515999999999998, 0.2741646106703052]",134.25781,100.253,1.2516756241190516e-05,1500.0,5000.0,0.4090046929584038
"[8740.96812572179, 26.6191235131627, 0.48613722462159137, 3.800377861024881, -0.29896239975632705, 0.003875000000000001, 0.3290923842555461]","[10722.879064243087, 26.6191235131627, 0.6694496288358409, 0.43195427241303275, -0.062231522096009184, 0.018673, 0.2732135283455049]",134.29688,100.253,1.2555993461657045e-05,1500.0,5000.0,0.40912395622929965
"[11266.097351794835, 25.45821483364418, 0.6296396024164221, 0.7292407373832543, 0.11884747979435174, 0.0037089999999999953, 0.3321234955840975]","[10347.085187067665, 26.6191235131627, 0.6532992020772432, 0.3413005955639039, -0.07181732000960077, 0.020372, 0.26698791661047133]",134.33594,100.253,1.2595338348800245e-05,1500.0,5000.0,0.4092431891143941
"[12157.570524947996, 23.286077490589925, 0.6529586709113289, 0.8536060681726592, -0.06777510961972769, 0.008697, 0.35724116950737916]","[11294.714629117723, 20.370370370370363, 0.6148623785752156, 0.5785778928044274, -0.043505516519319144, 0.028808999999999998, 0.27822138760167237]",134.375,100.253,1.2634801263278412e-05,1500.0,5000.0,0.40936242213920565
