Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[24133.81838337684, 26.032198621733908, 0.6933876837873945, 0.13500281758417376, 0.03199962179978661, 0.008709, 0.3439334387915778]","[30068.653007483535, 26.032198621733908, 0.5308753853306499, 1.2172631467113826, -0.11074195167237397, -0.030406000000000006, 0.446261128896524]",228.82812,100.253,5.053053668271908e-05,1800.0,4000.0,0.5055748666590953
"[25584.700266190004, 32.53418043238795, 0.6761663982554409, 0.43751391944718643, 0.08985701235393923, 0.015466, 0.35253536963544524]","[32784.65464255463, 26.032198621733908, 0.5522213219280226, 1.1873668160869029, -0.1632985388831825, -0.032911, 0.47131508259231425]",228.86719,100.253,5.064146188741703e-05,1800.0,4000.0,0.5056612439505282
"[23205.035021306914, 24.89688681058519, 0.7151156619830273, 0.6343542578261658, 0.1408111653225975, 0.014165999999999993, 0.3534327636821465]","[32028.09452356763, 23.286077490589925, 0.6237758195131726, 0.7266300761547955, -0.0810636415227105, -0.044563, 0.444880494100382]",228.90625,100.253,5.075258841054036e-05,1800.0,4000.0,0.5057475992348234
"[26401.23430114757, 25.45821483364418, 0.7847138252387815, 0.25833192084332923, 0.03694449804509162, 0.020131, 0.3814438881919594]","[33246.568866612324, 22.270529046352106, 0.45010977863430773, 1.1010172895100157, 0.01802960806117513, -0.032005000000000006, 0.4597998488201143]",228.94531,100.253,5.08639450636158e-05,1800.0,4000.0,0.5058339546203099
"[26304.81472921378, 33.267699740359916, 0.7701418260328932, 0.1304535520090604, -0.13185225232843104, 0.023257999999999994, 0.37970299898209914]","[31417.400459755267, 22.270529046352106, 0.4804738221196636, 1.1606154398948618, -0.06358281549665888, -0.014081000000000002, 0.4579138220658992]",228.98438,100.253,5.097556089390092e-05,1800.0,4000.0,0.50592033221542
"[27218.081741705108, 25.45821483364418, 0.824399031875692, -0.006207899059622157, -0.10812781500956532, 0.003672000000000001, 0.4033467818341929]","[32944.3163036952, 22.270529046352106, 0.6329141261957036, 0.6275655710223909, -0.04652042527837426, -0.001868000000000001, 0.47390644285132905]",229.02344,100.253,5.108737921372951e-05,1800.0,4000.0,0.506006687803315
"[26363.75641869012, 20.829643042330236, 0.8015716750884949, 0.06853053352608152, -0.02464602162013933, 0.008536, 0.40067869010467727]","[38231.65476621385, 26.032198621733908, 0.5635111203897885, 1.3608224610556707, -0.07487290750099523, -0.001068999999999999, 0.5107267765048157]",229.0625,100.253,5.119942901244393e-05,1800.0,4000.0,0.5060930434924016
"[21859.908888119346, 24.89688681058519, 0.7608165091894981, 0.25417315606999, 0.10725515416333335, 0.012261, 0.34835038234369714]","[31871.74033793391, 39.76362692347015, 0.4661158011346559, 1.8959429989932444, -0.05308867666113009, -0.003565999999999997, 0.46254689021114387]",229.10156,100.253,5.131171074158152e-05,1800.0,4000.0,0.5061793992826799
"[25057.04600848861, 21.779486287708007, 0.8170985396464949, 0.14793133456938268, 0.17801699512154343, 0.010630000000000002, 0.3702629323872429]","[33582.90764620366, 23.811088024719595, 0.7866843838417991, 0.11146099893487316, 0.03226702047951733, 0.01765, 0.44678199773491317]",229.14062,100.253,5.142422485350824e-05,1800.0,4000.0,0.50626575517415
"[26818.394613747507, 26.6191235131627, 0.8125448571340022, 0.27532025539117777, 0.21405644438801238, -0.0007660000000000018, 0.37752449621713285]","[32836.30890963198, 22.270529046352106, 0.7805784971766667, 0.22087886162855064, -0.008421847493760388, 0.044959000000000006, 0.4591137411568075]",229.17969,100.253,5.153700069633729e-05,1800.0,4000.0,0.5063521332753738
"[27017.64919221348, 25.45821483364418, 0.7447540307103051, 0.23580773394870924, 0.088081074700303, -0.028014, 0.366890719157626]","[33066.34787580755, 26.6191235131627, 0.3851059852745342, 1.7414762768793723, -0.018671704287091383, 0.059143999999999995, 0.45890500461860295]",229.21875,100.253,5.164998099404576e-05,1800.0,4000.0,0.5064384893692536
"[29023.367050877157, 24.89688681058519, 0.7545306987015993, 0.11388200776864421, 0.008777070188368425, -0.007410000000000003, 0.41149871433578017]","[34647.28812253239, 22.772642910514104, 0.4251468340115861, 1.6669196701808833, -0.046274840040482906, 0.055358000000000004, 0.48262815275945103]",229.25781,100.253,5.176319503674316e-05,1800.0,4000.0,0.5065248455643256
"[24517.703885030274, 33.267699740359916, 0.7211160690287035, 0.5098618679349811, 0.09958779315453908, -0.006855000000000004, 0.376589349258579]","[32365.04036969193, 26.032198621733908, 0.6126100424061727, 0.8131355202105284, -0.040308248854036964, 0.055465999999999994, 0.4399668247084091]",229.29688,100.253,5.18766723547591e-05,1800.0,4000.0,0.5066112239692295
"[20158.47867422083, 25.45821483364418, 0.7333639860553433, 0.12368406464788118, 0.03636943051407689, -0.025424, 0.34161028413090844]","[32668.453408901496, 20.370370370370363, 0.5376458019088366, 1.212325111861472, 0.08950357954954499, 0.042375, 0.44437492995780037]",229.33594,100.253,5.199035531548719e-05,1800.0,4000.0,0.506697580366712
"[21677.29662693517, 26.032198621733908, 0.7045356019999893, 1.3453697678991592, 0.21950956285179862, -0.010676999999999999, 0.38953706456639015]","[39477.75501403948, 23.811088024719595, 0.3798830009365405, 2.3056702274192764, 0.08137016258877901, -0.020592, 0.47841721910483115]",229.375,100.253,5.210427339091177e-05,1800.0,4000.0,0.506783936865387
"[27228.00444731284, 20.370370370370363, 0.6964810939862573, 1.7594503560588706, 0.3322937603966124, -0.020509, 0.3745557821192993]","[32932.58802528927, 20.370370370370363, 0.34032833775258137, 1.9121933016322306, -0.11001946055540711, -0.049159, 0.4553820283223746]",229.41406,100.253,5.221842703923759e-05,1800.0,4000.0,0.5068702934652547
"[29725.925067454365, 33.267699740359916, 0.687660460255551, 1.362866033793531, -0.27702689604600594, -0.002905999999999997, 0.418122380606444]","[38789.60225745761, 20.370370370370363, 0.24955430612653792, 3.492987719765898, -0.15951627210395206, -0.039354, 0.5157154978125051]",229.45312,100.253,5.233281671950888e-05,1800.0,4000.0,0.506956650166315
"[29437.001401519636, 33.267699740359916, 0.6725106064062581, 1.5595722002254346, -0.3337098864099606, 0.009195999999999998, 0.4071031927951438]","[37629.157835020655, 27.21928127950858, 0.24843451285648765, 3.906943769690421, -0.11690608287406042, -0.044397, 0.5046932686206544]",229.49219,100.253,5.244747226810877e-05,1800.0,4000.0,0.5070430290773374
"[28090.325624470912, 20.370370370370363, 0.6920319285221388, 0.409757286994346, 0.06033586762274701, -0.011417000000000002, 0.385910866795689]","[36787.42803546288, 20.370370370370363, 0.4114678908477837, 1.7392527203778991, 0.009620531161296518, -0.036230000000000005, 0.4830354718858647]",229.53125,100.253,5.2562335453491085e-05,1800.0,4000.0,0.5071293859808095
"[26144.561874388648, 20.370370370370363, 0.7287643771170392, 0.3150441790682681, 0.05010982730988226, 0.003152999999999996, 0.4337363457113088]","[39832.53112742373, 20.370370370370363, 0.43106316977559644, 1.8203303638047084, 0.05866736394547189, -0.020199999999999996, 0.5248009794198177]",229.57031,100.253,5.267743605312016e-05,1800.0,4000.0,0.5072157429854747
"[25825.232142135013, 20.370370370370363, 0.686134577828051, 0.41345632924697595, 0.08941506728232453, -0.004718000000000002, 0.39357912860821265]","[32364.69880682538, 29.10216911179048, 0.4318745460849579, 1.231315575709865, 0.12354863772895708, -0.009084, 0.4743566031415606]",229.60938,100.253,5.279280408844902e-05,1800.0,4000.0,0.50730212220018
"[24530.69082595853, 26.6191235131627, 0.7632481941629932, 0.017927367782932357, 0.15718603167641906, -0.013252, 0.35733691734272294]","[28708.04553740016, 26.6191235131627, 0.6987736753329177, 0.5041567496559884, 0.01706313595564622, 0.0009530000000000012, 0.45187511857923757]",229.64844,100.253,5.290838096574372e-05,1800.0,4000.0,0.5073884794072576
"[25784.438722216655, 24.89688681058519, 0.41039983343038133, 1.6956391518527125, -0.0401013710564042, -0.004871999999999998, 0.38039133746183024]","[28391.764684666487, 26.6191235131627, 0.48315598039697477, 1.4718538327650021, 0.03615523558941321, -0.003329999999999999, 0.4532832239339991]",229.6875,100.253,5.302419664719172e-05,1800.0,4000.0,0.5074748367155286
"[28932.0450782444, 24.89688681058519, 0.5088239130002201, 1.522684996900952, -0.22172399709267904, -0.006424999999999995, 0.4131974205812519]","[36202.679644516946, 20.370370370370363, 0.44012556032449457, 2.3149571281404118, -0.03828729580194847, -0.007071000000000002, 0.4976070658250343]",229.72656,100.253,5.3140251597751885e-05,1800.0,4000.0,0.5075611941249932
"[26836.44507691363, 49.69526515114496, 0.759917384607024, 0.41527218888239625, -0.21654664769543105, 0.007795000000000003, 0.41333253074854875]","[43838.775072581855, 70.99723687829994, 0.5495769565674595, 1.84349753968774, -0.1940808523082758, 0.003736999999999998, 0.5686068517270962]",229.76562,100.253,5.325654628323336e-05,1800.0,4000.0,0.5076475516356515
"[24140.405961353263, 23.811088024719595, 0.7377499076014757, 0.2854667933098609, -0.10229730756030557, 0.0009210000000000047, 0.36435506413250246]","[35098.735737640156, 70.99723687829994, 0.5236788636410697, 1.9198708463885046, -0.18857890117126672, 0.0037860000000000007, 0.5014491661215521]",229.80469,100.253,5.337311103593293e-05,1800.0,4000.0,0.50773393135648
"[23547.938305003503, 24.89688681058519, 0.48713030035753335, 0.8422049913632401, 0.09911518005243779, -0.014438, 0.362489478683175]","[32152.831644585603, 20.370370370370363, 0.2009825930951465, 4.120025830098517, -0.143670685540933, 0.0048700000000000045, 0.4771332047761925]",229.84375,100.253,5.348988665632089e-05,1800.0,4000.0,0.5078202890695519
"[25210.629483506946, 24.89688681058519, 0.533322125476982, 0.7847144837813369, 0.09333566906947452, -0.007600000000000002, 0.37200935740919205]","[34359.242663296536, 26.032198621733908, 0.23252985662925835, 4.003114604478839, -0.09063668077914913, -0.0002400000000000011, 0.5103260020810227]",229.88281,100.253,5.360690341505989e-05,1800.0,4000.0,0.5079066468838179
"[24568.821476677495, 23.811088024719595, 0.7284120840618757, 0.06527407615830194, 0.11637238954724438, -0.014282000000000003, 0.36908697684421216]","[29239.121878018675, 39.76362692347015, 0.3583366435692499, 1.4961053622871567, 0.00824818143093647, -0.0018300000000000018, 0.4533471419343018]",229.92188,100.253,5.372419183221504e-05,1800.0,4000.0,0.5079930269083321
"[27448.542926551858, 24.89688681058519, 0.6846726914165833, 0.3654695203375913, 0.2342908553030322, -0.026201000000000002, 0.40176888704701863]","[30941.452042238463, 26.6191235131627, 0.6092052169792271, 0.6751405331983542, -0.06935191832525649, -0.003758, 0.46421158692561737]",229.96094,100.253,5.384169233787643e-05,1800.0,4000.0,0.5080793849250124
"[25347.838420617096, 49.69526515114496, 0.6457528732651237, 0.5224687802973547, 0.09480866016872196, -0.014897000000000002, 0.3876760792091769]","[31132.91816489758, 23.811088024719595, 0.5996313394240231, 0.686641233830704, 0.04226010011537525, -0.027115999999999994, 0.46864144347678]",230.0,100.253,5.395943539215965e-05,1800.0,4000.0,0.5081657430428871
"[25819.736256463402, 33.267699740359916, 0.6694281809489961, 0.5440186702993568, -0.0846408353897257, -0.013969, 0.38323413475185114]","[34464.33327724961, 36.370927965583945, 0.390887174173228, 1.986197024332311, 0.11683721804992374, -0.03353899999999999, 0.4848877668894112]",230.03906,100.253,5.407742146691939e-05,1800.0,4000.0,0.5082521012619562
"[31856.09354815831, 25.45821483364418, 0.6984489658227244, 0.9948959205402153, -0.13771381027293522, -0.0029539999999999987, 0.4231277205336469]","[37771.45476087001, 20.829643042330236, 0.4348968970009369, 2.087665628897457, -0.013457597452783127, -0.029220999999999997, 0.5233912916346622]",230.07812,100.253,5.419565103487402e-05,1800.0,4000.0,0.50833845958222
"[25284.22945479686, 20.829643042330236, 0.6519233318926296, 1.3858418319006267, -0.17308108133806574, -0.006203000000000001, 0.38258239608089656]","[31690.288849869437, 38.88687895679381, 0.45409348508570013, 1.3992355463985424, -0.03377072992093705, -0.026383000000000004, 0.46637004439715035]",230.11719,100.253,5.431415493205117e-05,1800.0,4000.0,0.5084248401128623
"[30403.54409197858, 26.032198621733908, 0.5826074810357015, 0.9519031633327981, 0.11613122499693247, -0.024991, 0.34827801957487925]","[27313.134910890625, 38.88687895679381, 0.6053901512134693, 0.3782528269159968, 0.013701953856191468, -0.010183000000000003, 0.41438577377969915]",230.15625,100.253,5.4432872970654e-05,1800.0,4000.0,0.5085111986355415
"[29611.805757707305, 24.89688681058519, 0.6194191503382902, 0.954709906365196, 0.11368606764596349, -0.0018020000000000041, 0.3899927265937148]","[29403.539644636505, 23.286077490589925, 0.2857090504534214, 2.0958648232641783, -0.10335116074462014, -0.000586999999999998, 0.45660981639798326]",230.19531,100.253,5.455183592592448e-05,1800.0,4000.0,0.5085975572594158
"[27029.22630822753, 24.89688681058519, 0.6327424628254444, 0.8136630777911966, -0.024431218453699933, -0.004157000000000003, 0.3782187995737388]","[28912.567525141374, 26.032198621733908, 0.2813153603902069, 2.143149405891113, -0.06920141425015369, 0.0023230000000000017, 0.44906690890222584]",230.23438,100.253,5.467107482480109e-05,1800.0,4000.0,0.5086839380937468
"[26729.45038202632, 26.6191235131627, 0.6948070058527474, 0.6014948255411303, -0.017088356979808164, -0.017081999999999996, 0.3823415531641833]","[33984.89726910906, 26.032198621733908, 0.26407132192169674, 2.2530906526108634, -0.05746775260917635, 0.016574, 0.4740988931900179]",230.27344,100.253,5.479052910584696e-05,1800.0,4000.0,0.5087702969200373
"[26178.616044444425, 26.032198621733908, 0.7356219417215178, 0.30154128778226585, 0.03727053786109769, -0.010469000000000001, 0.39094258790645975]","[33502.776466197385, 26.032198621733908, 0.28065240420188975, 2.2534026481797857, -0.06055661843125175, 0.013339999999999996, 0.48643601264709013]",230.3125,100.253,5.4910229734857874e-05,1800.0,4000.0,0.508856655847523
"[23683.074021392662, 24.34793550567121, 0.5978829631793063, 1.1022874122846167, -0.16233299067883064, -0.016256999999999997, 0.3682804569224384]","[29214.780656901734, 34.01775705752766, 0.46626861004449116, 1.8585243681298849, -0.04879466260285404, -0.007862999999999998, 0.45071735958469583]",230.35156,100.253,5.503017719063748e-05,1800.0,4000.0,0.5089430148762044
"[29352.58244876725, 33.267699740359916, 0.6734350176591151, 0.8787273577783323, -0.04905639452702371, -0.0002660000000000089, 0.41023082434648905]","[34467.31712118384, 24.34793550567121, 0.31085597231507256, 2.534421637917336, -0.1138795457488321, -0.014676999999999996, 0.5004675820380377]",230.39062,100.253,5.5150371952864246e-05,1800.0,4000.0,0.5090293740060812
"[28583.002652543088, 25.45821483364418, 0.814205403440845, 0.191184996688603, 0.06680099676406562, 0.012085999999999996, 0.4010516133915933]","[32301.310927361228, 26.6191235131627, 0.2936684716418041, 2.1495633640321135, -0.13513400524385094, -0.019919, 0.47136924002208713]",230.42969,100.253,5.52708453691269e-05,1800.0,4000.0,0.5091157553465447
"[24268.365482291094, 26.032198621733908, 0.832614406732106, -0.009168525628804325, 0.04008706204926288, -0.001512000000000004, 0.3590679376608277]","[27646.93855199754, 35.568985597466224, 0.7966732535547101, -0.06136509653391542, -0.12437784381905188, -0.025448000000000002, 0.4403096561466714]",230.46875,100.253,5.539153625041251e-05,1800.0,4000.0,0.5092021146788391
"[24364.744028589434, 25.45821483364418, 0.7296371157910331, 0.18867876776173187, 0.08744888480341245, 0.008916, 0.3721414286853857]","[31741.156756860146, 39.76362692347015, 0.7424326845581848, 0.2806786450767307, -0.13202378127482356, -0.033677, 0.4746400306242616]",230.50781,100.253,5.5512475882567645e-05,1800.0,4000.0,0.5092884741123294
"[23105.694162800995, 25.45821483364418, 0.611599537617673, 0.7317444047136572, 0.017940704803355828, 0.017022999999999996, 0.3802685373140933]","[31220.771729989894, 20.370370370370363, 0.5688516750884445, 1.0479373086690638, -0.047296681017195814, -0.022766999999999996, 0.4571021162836594]",230.54688,100.253,5.56336958070734e-05,1800.0,4000.0,0.5093748557564844
"[28275.116898292, 24.89688681058519, 0.6471881108841913, 0.5408583972818897, 0.06053235493258045, -0.013883999999999997, 0.40178385799332456]","[35587.10959997319, 26.6191235131627, 0.47382525409332094, 1.8070719192497, 0.04744006940562613, 0.008215999999999998, 0.5131649182709199]",230.58594,100.253,5.5755134455420265e-05,1800.0,4000.0,0.5094612153923928
"[31252.310734855204, 24.89688681058519, 0.7792735042385843, 0.16765824015161224, -0.06965667549169073, -0.02233, 0.4140475396618123]","[38249.00944409167, 24.34793550567121, 0.5445509730996745, 1.1365030505781037, 0.01945344478348316, 0.006395, 0.5458765785184413]",230.625,100.253,5.5876823306984814e-05,1800.0,4000.0,0.5095475751294973
"[29696.17704917365, 20.370370370370363, 0.7005901927371696, 0.3935113672262016, -0.06238600965038578, -0.013614, 0.3963532628905684]","[35690.08020995079, 24.34793550567121, 0.6842846893702754, 0.5498927890843381, -0.06165371429070478, -0.0018349999999999972, 0.4879573729077162]",230.66406,100.253,5.599876284760944e-05,1800.0,4000.0,0.5096339349677984
"[26671.013158469592, 49.69526515114496, 0.7807507133127991, 0.3310908355025526, 0.14242119055849436, -0.007739999999999996, 0.3841945501956008]","[32927.40664813255, 20.370370370370363, 0.47319124791666806, 1.079951651864631, -0.10734746554684974, 0.007062000000000003, 0.476994207675523]",230.70312,100.253,5.61209535649565e-05,1800.0,4000.0,0.5097202949072959
"[25836.14137253783, 24.89688681058519, 0.7359560319813029, 0.20272644265661155, 0.010216382950389466, -0.021419999999999995, 0.39175616600125135]","[36695.79555330262, 38.88687895679381, 0.43335560494122616, 1.7006945742710506, -0.07295121612518193, 0.0032060000000000027, 0.49640912719650915]",230.74219,100.253,5.62434273274305e-05,1800.0,4000.0,0.5098066770575885
"[29397.9116506466, 25.45821483364418, 0.6985247660596463, 0.6046644237265704, -0.12405867474528498, -0.032979, 0.37306005489599126]","[33594.17820992533, 26.032198621733908, 0.38186830693050344, 1.8601176294014055, 0.018872269331506892, -0.011767999999999999, 0.46985703801901274]",230.78125,100.253,5.63661219274734e-05,1800.0,4000.0,0.5098930371995053
"[27946.982236211643, 26.032198621733908, 0.6054918727694756, 0.9061419620839319, 0.057187664217943975, -0.013704000000000003, 0.38769438528820604]","[34264.6820846342, 20.370370370370363, 0.48133943812500035, 1.4473409398486359, 0.03801951005549482, -0.011323, 0.4907727220119309]",230.82031,100.253,5.648906916956003e-05,1800.0,4000.0,0.5099793974426191
"[25949.14479444939, 49.69526515114496, 0.6710475582626602, 0.6534763015948255, 0.2190381967263657, -0.014394000000000002, 0.3952202509538194]","[37567.79491622925, 27.21928127950858, 0.527375713204396, 1.7034661459849332, -0.0431530411335215, -0.014345000000000002, 0.5181756767496908]",230.85938,100.253,5.661230111779852e-05,1800.0,4000.0,0.510065779896606
"[27267.32539856993, 24.89688681058519, 0.6593536702489411, 0.44664600427360623, 0.09265201305573174, -0.021469000000000002, 0.4194402425125658]","[35677.22380519702, 22.772642910514104, 0.5333580236527782, 1.0748925698766483, -0.025818004494075737, -0.015255, 0.5066459138047005]",230.89844,100.253,5.673575518088447e-05,1800.0,4000.0,0.5101521403421396
"[27646.14474351246, 24.89688681058519, 0.6420687325330707, 0.5500166965625133, 0.03394049101479975, -0.017469000000000002, 0.4068870863507467]","[30896.495954852522, 22.270529046352106, 0.6563446699313757, 0.26078295821371045, 0.022394222593800157, -0.00022800000000000064, 0.46260923252351976]",230.9375,100.253,5.685946335985008e-05,1800.0,4000.0,0.5102385008888707
"[22735.585900509217, 26.032198621733908, 0.6421865531613851, 0.45818563505956655, 0.025500458334200726, 0.004407, 0.327704951672995]","[30394.605820511184, 26.032198621733908, 0.26076477059379977, 1.9739121117261904, 0.04231398925440632, 0.015099999999999997, 0.44585630420573846]",230.97656,100.253,5.698342614772741e-05,1800.0,4000.0,0.5103248615367991
"[25748.94465335535, 20.370370370370363, 0.5847956687251656, 0.8701005406868587, -0.11380945178645019, 0.0026290000000000003, 0.34920034272463135]","[35216.226939128785, 34.78472525171509, 0.3339959434719113, 1.6768945678863494, -0.04525735655988573, 0.032778, 0.47537298273671386]",231.01562,100.253,5.71076440384485e-05,1800.0,4000.0,0.510411222285925
"[29896.37091694916, 24.89688681058519, 0.5562022970521519, 1.5515387539262901, -0.10304547432227615, 0.010552, 0.417664012450199]","[38662.75766944465, 20.370370370370363, 0.6074082116425505, 1.590910595095183, -0.08945513986814002, 0.038244999999999994, 0.5146949222354928]",231.05469,100.253,5.723214942686864e-05,1800.0,4000.0,0.5104976052460539
"[28096.51762034997, 24.89688681058519, 0.5117274530692999, 1.6249530085493955, -0.16135171768214868, 0.022157, 0.40402865783382247]","[35295.45617225344, 20.370370370370363, 0.576288896747182, 2.080572699866729, -0.08473990149591089, 0.03377199999999999, 0.48473248912776623]",231.09375,100.253,5.735687907430848e-05,1800.0,4000.0,0.510583966197601
"[25380.511468780605, 24.89688681058519, 0.56362237376154, 0.7957291949606455, -0.0910626966824834, 0.010568000000000003, 0.40877267444876986]","[36280.79854503824, 26.032198621733908, 0.4066370117118391, 2.464878923820341, -0.16951700429699373, 0.032292, 0.4788778703761534]",231.13281,100.253,5.748186531193022e-05,1800.0,4000.0,0.5106703272503459
"[22693.65469811947, 20.370370370370363, 0.6516702465154817, 0.5119643714610973, -0.08868076660436097, 0.022047, 0.44233950173028863]","[43049.71212944572, 20.370370370370363, 0.5085671027767837, 1.510656951948862, -0.16390792807202764, 0.033467000000000004, 0.541869581090321]",231.17188,100.253,5.760714073458442e-05,1800.0,4000.0,0.510756710514172
"[26009.302050353115, 23.811088024719595, 0.6795878263835409, 0.44588836197599946, -0.15562094714627422, 0.009201000000000003, 0.3918548182669188]","[33712.577772364166, 20.370370370370363, 0.5786188188649177, 0.6342857148679517, -0.07643212986476013, 0.027756, 0.47757559031424546]",231.21094,100.253,5.77326417121283e-05,1800.0,4000.0,0.5108430717693389
"[26878.23893472655, 25.45821483364418, 0.6399602304684107, 0.7101950050021277, -0.22634904560679894, -0.011358999999999998, 0.38211526287103476]","[30306.531163580978, 20.370370370370363, 0.6425310408887015, 0.6988619566209464, 0.015787448705572336, 0.03289299999999999, 0.4596906802960008]",231.25,100.253,5.785840077534623e-05,1800.0,4000.0,0.5109294331257038
"[23819.179835445724, 25.45821483364418, 0.597812338458332, 0.7128607310490844, -0.14809618935999544, -0.004488000000000001, 0.3642773666534884]","[32869.645849735694, 23.286077490589925, 0.6412580049542449, 0.6742216199963114, 0.01856715191366343, 0.032722999999999995, 0.47055175727118476]",231.28906,100.253,5.798441842451171e-05,1800.0,4000.0,0.5110157945832671
"[23611.991581871014, 20.370370370370363, 0.5850715921587573, 0.6934675175372336, 0.13198387347604643, -0.0033029999999999995, 0.3469197388316208]","[37196.96164706456, 26.032198621733908, 0.38982764508684264, 2.366167755004742, -0.03369200388904132, 0.019193999999999996, 0.4893633255200066]",231.32812,100.253,5.811069516080985e-05,1800.0,4000.0,0.5111021561420287
"[27108.828458646603, 20.370370370370363, 0.6411863662051032, 0.4980333381823554, 0.09917878447493238, -0.024156, 0.3731737874824544]","[45831.33167713608, 38.88687895679381, 0.4047251933951974, 2.8106867398071556, -0.11351672530698444, -0.014148000000000004, 0.5207353186562248]",231.36719,100.253,5.8237263914992445e-05,1800.0,4000.0,0.5111885399120019
"[25581.01892531118, 20.370370370370363, 0.68673834088644, 0.4259424301935959, 0.029055561490579418, -0.029558, 0.36639956691568293]","[36416.593267338605, 26.6191235131627, 0.4940796691752858, 2.0606918080246386, -0.0705268633396104, -0.058428000000000015, 0.48832369061514924]",231.40625,100.253,5.836406039941765e-05,1800.0,4000.0,0.5112749016731867
"[23936.753180451495, 20.370370370370363, 0.6828206893402616, 0.8874474359601763, 0.09458903056903659, -0.027836999999999997, 0.37716794459630315]","[36088.22498276062, 20.370370370370363, 0.5645008874120571, 1.0116603422062926, -0.00039439868385873696, -0.064938, 0.46533445408222246]",231.44531,100.253,5.849111748014465e-05,1800.0,4000.0,0.5113612635355703
"[26220.22138366459, 49.69526515114496, 0.7757164653493409, 0.27748728396364664, 0.08393537410233817, -0.015317999999999998, 0.40011540444726695]","[33314.192074933584, 20.370370370370363, 0.7621619573443549, 0.2976042154573948, -0.0724474827591066, -0.061363, 0.4661377427660197]",231.48438,100.253,5.861846829103549e-05,1800.0,4000.0,0.5114476476092434
"[25914.126621472093, 49.69526515114496, 0.7214241154136808, 0.30192701934721367, -0.010467153032862409, -0.020911999999999997, 0.4033310653247527]","[32535.33086593087, 22.270529046352106, 0.7726538442438584, 0.11951851351050857, -0.04764184149109562, -0.056846, 0.4427673974944406]",231.52344,100.253,5.874604814686543e-05,1800.0,4000.0,0.5115340096740508
"[29262.986443193528, 33.267699740359916, 0.6499956036541895, 0.7384868018580102, 0.09995300806394697, -0.040091999999999996, 0.40203613461478804]","[35066.364769138265, 26.6191235131627, 0.34606365379999404, 1.663067422379057, -0.02946732501001913, -0.017215999999999995, 0.4297017306737314]",231.5625,100.253,5.8873890116425226e-05,1800.0,4000.0,0.5116203718400574
"[27708.610173914924, 48.599534553969654, 0.7324189206593612, 0.6676909743322113, 0.16566692735111224, 0.001668000000000001, 0.4050548231733576]","[31114.67652721523, 27.21928127950858, 0.42675348382103717, 1.9096467070599603, -0.05235549615344885, 0.010313, 0.4653749467160861]",231.60156,100.253,5.9001994709672486e-05,1800.0,4000.0,0.5117067341072632
"[24923.30622036375, 48.599534553969654, 0.6155425703633276, 1.117201530046061, -0.0167090633724616, 0.0005700000000000039, 0.38602587102421]","[29154.342383469382, 26.032198621733908, 0.5289034466355603, 1.090878094916044, -0.059121168555684604, 0.006806999999999995, 0.4472823087838373]",231.64062,100.253,5.913036243400937e-05,1800.0,4000.0,0.5117930964756683
"[25242.46273272953, 26.032198621733908, 0.5787131173589621, 1.2793678007504932, -0.19851854033757677, -0.019737, 0.37675819543972766]","[29605.460932252827, 29.10216911179048, 0.42960329150046805, 1.8912752033007836, -0.0928725330593065, 0.014910999999999999, 0.45550631288600163]",231.67969,100.253,5.925902676382757e-05,1800.0,4000.0,0.5118794810554931
"[26134.02591051958, 26.032198621733908, 0.5432275495549336, 1.016751347015009, -0.14009641003446346, -0.002374000000000006, 0.36076532832854097]","[34707.3651444517, 28.460495563154176, 0.37797930819026193, 2.2354669731652503, -0.008155668426683619, 0.0075940000000000035, 0.5004764321763814]",231.71875,100.253,5.9387922346182536e-05,1800.0,4000.0,0.5119658436263234
"[25157.38386367954, 26.032198621733908, 0.7096736677568148, 0.2836317496490688, -0.1383134288288433, -0.004366000000000005, 0.34240240951839107]","[29599.71536637754, 38.88687895679381, 0.31164504076896926, 2.0145800290188305, 0.031701382610072874, -0.008995999999999994, 0.44704512298424637]",231.75781,100.253,5.951708259041778e-05,1800.0,4000.0,0.5120522062983532
"[27863.2417460894, 24.89688681058519, 0.8222285861821736, -0.0568705100270579, -0.04700237394401715, -0.007156, 0.3825476697929292]","[28773.498357984645, 22.270529046352106, 0.42284894186950284, 1.2581382045653315, 0.040928136291042194, -0.003204, 0.450856310129957]",231.79688,100.253,5.9646541177857686e-05,1800.0,4000.0,0.5121385911818808
"[23412.490361398362, 33.267699740359916, 0.8299228024933902, 0.053765468348503376, 0.05535875049398347, 0.0056000000000000025, 0.37329040705595423]","[28860.006962770934, 38.88687895679381, 0.4621107044357286, 0.9292940771427065, 0.07713109431863119, -0.0043490000000000004, 0.4689787470653654]",231.83594,100.253,5.977623235177219e-05,1800.0,4000.0,0.5122249540563365
"[24336.596383584143, 26.032198621733908, 0.518377238028221, 1.3373143237178473, 0.023178141901888622, -0.0030489999999999957, 0.3619086661009929]","[29774.007279746038, 21.779486287708007, 0.6249956403624901, 0.7765875170355088, 0.03400954296438217, -0.007221, 0.45310408314094897]",231.875,100.253,5.990618972739957e-05,1800.0,4000.0,0.5123113170319921
