Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[59377.452980887014, 27.832970270664607, 0.8086558437108655, 0.05029027632675698, -0.03581917155975976, -0.016898, 0.5670179940672077]","[69083.33703730203, 26.6191235131627, 0.7150523386289216, 0.5015449561798433, 0.06551071889070594, -0.019445, 0.6807720712360342]",77.14844,100.253,0.0005974885399309,1650.0,4200.0,0.42297103732773206
"[63206.09634219304, 27.832970270664607, 0.7517946755888628, 0.0812667336927615, -0.04026939187910949, -0.010133999999999999, 0.5907068478052374]","[76156.96523939297, 26.032198621733908, 0.7904837264979219, 0.20822773480524903, -0.016864363301117354, -0.010488999999999997, 0.7217372277214193]",77.1875,100.253,0.0005984635391406,1650.0,4200.0,0.4231854342048899
"[69986.05471972468, 26.032198621733908, 0.8123553884469115, -0.16095873469630195, -0.02596987998985014, -0.013097999999999997, 0.6225899825695881]","[84273.5824707858, 26.032198621733908, 0.8330884240910336, 0.03127308476845503, -0.04598297067413956, -0.007038999999999997, 0.7555469882667788]",77.22656,100.253,0.0005994413312381,1650.0,4200.0,0.4233998313332784
"[69040.86559378466, 20.370370370370363, 0.7606732210645717, 0.12363429276738991, -0.059638380224493186, -0.020760000000000004, 0.6296894904633553]","[81038.88864954023, 20.370370370370363, 0.7904836863756766, 0.1581044541744152, -0.0034155951596057292, -0.005209999999999999, 0.7527534163987567]",77.26562,100.253,0.0006004219260799,1650.0,4200.0,0.4236142287128973
"[70646.6389085351, 27.832970270664607, 0.7617527169870127, 0.296268823561769, -0.06427539552641004, -0.013846999999999998, 0.6366598963269164]","[78592.91014901033, 22.270529046352106, 0.7443555105157205, 0.273593240710023, 0.03006101183493079, -0.0016179999999999977, 0.7601593491341142]",77.30469,100.253,0.000601405585686,1650.0,4200.0,0.4238286812330861
"[64448.91262068399, 24.34793550567121, 0.8286302587818462, 0.08323850638643959, 0.04930268017381166, -0.010137000000000004, 0.625080316624192]","[86198.54978064918, 24.34793550567121, 0.7177627156552435, 0.3320644008518152, 0.03845358433838466, 0.0018210000000000043, 0.756533123504186]",77.34375,100.253,0.0006023918164494,1650.0,4200.0,0.4240430791152319
"[66207.20357532815, 26.6191235131627, 0.8804647638426691, -0.2398400643212697, 0.08460529944820994, -0.014177000000000004, 0.6547033615852297]","[87498.49365061666, 26.6191235131627, 0.7603160898033146, -0.04796254831282676, -0.0025725472025457507, 0.002429999999999998, 0.7779526586496123]",77.38281,100.253,0.000603380879739,1650.0,4200.0,0.4242574772486093
"[69870.3397718148, 32.53418043238795, 0.8788892686386264, -0.1346902734454689, -0.13439745036094308, -0.012963000000000002, 0.6516610435118858]","[89876.97535157648, 32.53418043238795, 0.8233671498737745, 0.061073285728709514, 0.01608677436749964, -0.006160000000000005, 0.7675736762031382]",77.42188,100.253,0.0006043730398568,1650.0,4200.0,0.42447193052274995
"[63417.963040252995, 24.34793550567121, 0.8402473412133185, 0.14939142131988525, -0.1693530052793964, -0.016249000000000003, 0.650785888752207]","[89717.87131267907, 24.34793550567121, 0.7242499009534602, 0.3752278642126763, -0.009896426310957331, -0.0064779999999999985, 0.7939298832491444]",77.46094,100.253,0.0006053677989441,1650.0,4200.0,0.42468632915865573
"[70144.79190106547, 26.032198621733908, 0.8002109503684067, 0.26392614957568217, -0.1724700073037492, -0.024171999999999996, 0.6605737479010197]","[99328.19644242674, 26.032198621733908, 0.6571202861226048, 0.6351912338942021, 0.0032025878333358493, -0.006782000000000003, 0.8036725405760733]",77.5,100.253,0.0006063654206427,1650.0,4200.0,0.424900728045794
"[66336.79063962643, 34.78472525171509, 0.8464003373757129, 0.008328412002460261, -0.25076402106627493, -0.028946999999999997, 0.6556891658331713]","[90042.01912524823, 26.032198621733908, 0.6699738725195356, 0.23399285030379202, 0.05106507700839891, -0.005056000000000002, 0.7983995408716115]",77.53906,100.253,0.0006073659150491,1650.0,4200.0,0.425115127184165
"[59622.97585872119, 24.34793550567121, 0.8000665023462231, 0.1004690940423747, -0.17659050327339998, -0.00025900000000000033, 0.5949669502745509]","[76590.97939497644, 24.34793550567121, 0.7701994807475182, 0.0642422980692503, 0.030486359596313954, -0.0032120000000000013, 0.7301369056937198]",77.57812,100.253,0.0006083692922942,1650.0,4200.0,0.425329526573769
"[51561.96669131302, 26.6191235131627, 0.7826952333672546, 0.2032574782084553, -0.06428262858263353, 0.005193999999999997, 0.5445914894340528]","[59405.817478640754, 24.34793550567121, 0.6637814781694282, 0.4593778861636708, 0.04953858691429692, -0.00014400000000000236, 0.6548108408265704]",77.61719,100.253,0.0006093758205369,1650.0,4200.0,0.4255439811044596
"[50358.096264634594, 27.21928127950858, 0.7818657698088234, 0.01992628993305079, -0.10970172237057835, 0.00023899999999999898, 0.5359211340104064]","[54906.03729932884, 31.115305298264754, 0.7119824244153775, 0.3844090366196684, 0.08559485966313544, 0.0010790000000000016, 0.6336269728783648]",77.65625,100.253,0.0006103849947364,1650.0,4200.0,0.42575838099659513
"[56554.955062799134, 24.34793550567121, 0.8055925242564317, -0.11982509765269489, -0.07913248897458636, 0.000993000000000003, 0.5739604785618954]","[67364.52320184665, 24.34793550567121, 0.7281037731989006, 0.20054146183386168, 0.017713932015392578, 4.000000000001336e-06, 0.6869875166143851]",77.69531,100.253,0.0006113970823793,1650.0,4200.0,0.42597278113996456
"[59617.92914351958, 32.53418043238795, 0.8725742456803667, -0.21487877963782687, -0.08843881051831018, 0.006671, 0.6138722984131146]","[76340.75873784213, 32.53418043238795, 0.7856651081681538, 0.09707542772504363, -0.02088963066252142, 0.0005070000000000006, 0.7366740771542053]",77.73438,100.253,0.000612412353971,1650.0,4200.0,0.4261872364246142
"[68290.5002625939, 26.032198621733908, 0.7782521103303538, 0.2679084706244961, -0.16599278928582506, 0.014050000000000002, 0.6079354056970196]","[77361.7966379085, 20.829643042330236, 0.7642304348968016, 0.31125721378886473, 0.0024859343360219394, 0.014768000000000005, 0.7245691452000975]",77.77344,100.253,0.0006134303001004,1650.0,4200.0,0.4264016370705167
"[62683.52748808183, 48.599534553969654, 0.7348520152206887, 0.290132841557488, -0.022746469232302183, 0.008701, 0.5875511940239762]","[73955.87206881696, 26.6191235131627, 0.7268058135252597, 0.4240529806656026, 0.00013041799751758743, 0.016405000000000006, 0.7044338102156937]",77.8125,100.253,0.0006144511905935,1650.0,4200.0,0.4266160379676541
"[62723.421638773616, 34.01775705752766, 0.8074839317012734, 0.1453912124931538, -0.03657793634933876, 0.012297000000000004, 0.5955912631923004]","[64983.05959680516, 24.34793550567121, 0.6410857960608445, 0.7597473163701873, 0.014490766192377578, 0.015985999999999997, 0.6865076152556503]",77.85156,100.253,0.0006154750358269,1650.0,4200.0,0.4268304391160266
"[61625.27980155009, 51.96139673271581, 0.8299747566924469, 0.22315659017042488, -0.1787917616262936, 0.010713000000000002, 0.5892639990963303]","[67437.9719981422, 51.96139673271581, 0.6861070796433815, 0.6150756779407254, 0.06473715792694078, 0.015650999999999998, 0.6976244456718815]",77.89062,100.253,0.0006165018462127,1650.0,4200.0,0.42704484051563435
"[68371.54613866452, 27.21928127950858, 0.8716347489609808, -0.035996702385939106, -0.19900355174714632, -0.008899000000000008, 0.5952253747942875]","[71411.23500986185, 48.599534553969654, 0.8092347773955315, 0.09877175061531362, 0.06327958032300877, 0.014772, 0.7156667814115729]",77.92969,100.253,0.0006175318962227,1650.0,4200.0,0.4272592970568458
"[60559.088518392164, 32.53418043238795, 0.8326144075038454, 0.012605733685834952, -0.13947352015198552, -0.009382, 0.6009761759637399]","[79354.13355731373, 32.53418043238795, 0.7664395609528565, 0.06471561593066344, 0.04934033438423745, 0.012691999999999998, 0.7115714462624255]",77.96875,100.253,0.0006185646690583,1650.0,4200.0,0.4274736989589898
"[66472.48345835847, 48.599534553969654, 0.7815371438755117, 0.009643319935542571, -0.07689208566029099, 0.010835000000000001, 0.5947102519504772]","[77443.28240744877, 48.599534553969654, 0.7813165854973476, 0.07421393233713314, 0.034298452634980374, 0.016088999999999996, 0.7279028335423623]",78.00781,100.253,0.0006196004384996,1650.0,4200.0,0.4276881011123701
"[65706.535253045, 32.53418043238795, 0.778960859351818, -0.10822516177960084, -0.025025481628099627, 0.019156000000000006, 0.6032246593633254]","[76603.13823439342, 31.81683448714817, 0.7894181544931766, -0.10979642386924393, 0.049870890283061506, 0.01573, 0.7209877940020899]",78.04688,100.253,0.0006206394814319,1650.0,4200.0,0.4279025584075476
"[67855.28301617774, 26.032198621733908, 0.7863474008153646, -0.040650568417906374, -0.07604911168680004, 0.014494999999999997, 0.6278192191825606]","[76551.8395925687, 20.829643042330236, 0.7150523388967309, 0.37693476609572807, 0.0532403557121777, 0.013233, 0.7344945790889134]",78.08594,100.253,0.000621681276561,1650.0,4200.0,0.4281169610634657
"[60718.4906213872, 24.89688681058519, 0.7682750212740211, 0.1574216465959548, -0.06102264974461776, 0.013488999999999998, 0.5997791025694377]","[71249.61434035112, 20.370370370370363, 0.6556846827893059, 0.9208509476083973, 0.06457554600915365, 0.011721000000000004, 0.7038560514473112]",78.125,100.253,0.0006227261000733,1650.0,4200.0,0.42833136397062105
"[83573.52672005352, 34.01775705752766, 0.758264610494217, 0.3137234897774541, -0.06978223887873411, 0.010728999999999999, 0.6550930037475595]","[83731.16531293173, 23.811088024719595, 0.7788106363356506, 0.414708581603374, 0.04279791963541659, 0.006604000000000007, 0.7808368403091647]",78.16406,100.253,0.0006237739626328,1650.0,4200.0,0.428545767129014
"[73341.21108905484, 24.34793550567121, 0.7851187937342492, 0.31698429121648886, -0.1314367227662101, 0.013438000000000004, 0.6581209069433974]","[85434.95679597012, 24.34793550567121, 0.7877317535475354, 0.3615629661682349, 0.02140964304009341, -0.00020999999999999464, 0.7795747237436575]",78.20312,100.253,0.00062482487494,1650.0,4200.0,0.42876017053864435
"[64622.769988052154, 24.34793550567121, 0.7895027969014503, 0.14685150293413285, -0.0732485510865808, 0.008976999999999997, 0.5861061256043993]","[71925.54142355853, 23.811088024719595, 0.7380017084377014, 0.3134294077349904, 0.027704795191846016, -0.0008429999999999973, 0.7066383165035702]",78.24219,100.253,0.0006258791179591,1650.0,4200.0,0.42897462909039535
"[58083.98743900889, 23.811088024719595, 0.7568784282841545, 0.09322529937598523, -0.03305658145142742, 0.013349, 0.5640706774855435]","[67567.48552403724, 23.811088024719595, 0.7324507733730827, 0.21188509698284852, 0.03954265717523109, 6.699999999999751e-05, 0.6824727221735679]",78.28125,100.253,0.0006269361627974,1650.0,4200.0,0.4291890330025667
"[64285.850820121195, 34.01775705752766, 0.8085880834260942, 0.026992852362341946, -0.012084735205246623, 0.0032620000000000006, 0.5873576877474236]","[70227.94043497115, 34.01775705752766, 0.8610742070473438, 0.05806223153485801, 0.03457344853640366, -0.002267000000000001, 0.6965392736314299]",78.32031,100.253,0.0006279962897077,1650.0,4200.0,0.42940343716597684
"[73606.96786799518, 34.01775705752766, 0.8275055211574851, -0.1791092017494913, -0.08712252900154381, -0.019922999999999996, 0.622342258786112]","[85508.00170450858, 26.032198621733908, 0.8358507917797194, 0.05014901010763717, 0.0532753078294345, 0.00593799999999999, 0.7679323265470728]",78.35938,100.253,0.0006290597821361,1650.0,4200.0,0.429617896471701
"[59959.79176444, 26.6191235131627, 0.825398153022895, 0.11650635390710207, -0.16627551657713266, 0.015928999999999992, 0.5479026993536352]","[66192.43727408671, 79.36992276853304, 0.7138577643489026, 0.4860267956983031, 0.08464225084744516, -0.01003, 0.6714561706470498]",78.39844,100.253,0.0006301261065661,1650.0,4200.0,0.42983230113765347
"[71924.00646416971, 24.34793550567121, 0.7315469272543582, 0.5324525748498763, -0.18319830968216375, 0.017995999999999995, 0.60419247097593]","[71412.04615115155, 24.34793550567121, 0.7321349211697388, 0.2585428324623509, 0.0009885079105965437, -0.010549000000000003, 0.7036084760710319]",78.4375,100.253,0.0006311955457247,1650.0,4200.0,0.4300467060548457
"[68345.0222017555, 20.370370370370363, 0.6507944529679336, 0.723078897518107, -0.14415554220790675, 0.019719, 0.6079492594279559]","[70866.49553271773, 20.370370370370363, 0.7172790324794449, 0.3397214684241918, 0.008305387556846571, -0.007615, 0.7084643031056682]",78.47656,100.253,0.000632268110571,1650.0,4200.0,0.43026111122327765
"[71464.41552554147, 32.53418043238795, 0.6854720044556377, 0.41704740282255903, -0.08463477060953573, 0.010812999999999994, 0.605298342993767]","[76273.05667387237, 23.811088024719595, 0.8110344054689647, 0.22680076429690876, 0.055010471953426995, -0.007884000000000004, 0.7161714100297497]",78.51562,100.253,0.0006333438121015,1650.0,4200.0,0.4304755166429496
"[85281.67117424366, 48.599534553969654, 0.8826205436618857, -0.22174616442452555, -0.0354481549388995, -0.012424999999999993, 0.7084019765465085]","[99611.70504288744, 48.599534553969654, 0.9214600981514196, -0.339966600625746, 0.010882550915425192, 0.011121000000000008, 0.8425634352136342]",78.55469,100.253,0.0006344229379576,1650.0,4200.0,0.43068997720525914
"[67236.00579718375, 48.599534553969654, 0.7992825744196903, 0.26872918839756554, -0.029106888892015684, 0.007503000000000003, 0.6224838021916715]","[70930.02278737255, 24.34793550567121, 0.8238538327260103, 0.18941239097631435, 0.028434934690194938, -0.0008529999999999988, 0.7187281470702258]",78.59375,100.253,0.0006355049468115,1650.0,4200.0,0.43090438312747675
"[62472.36793571072, 26.6191235131627, 0.8713835769340256, -0.07544792752816187, -0.028731189029989997, 0.008431000000000004, 0.5674092290745719]","[61672.66803186831, 26.6191235131627, 0.8075093510000015, 0.2415028619795896, -0.007781674301574471, -0.0012809999999999987, 0.6539846405222374]",78.63281,100.253,0.0006365901255742,1650.0,4200.0,0.43111878930093533
"[65612.34179687117, 26.6191235131627, 0.8405616858310938, -0.15283752739668577, 0.01654476072085654, 0.017075, 0.5909464318997112]","[67541.53592294025, 23.811088024719595, 0.8560716839622846, 0.0689731202393804, -0.0307977082010115, -0.0021110000000000026, 0.6951467360773551]",78.67188,100.253,0.0006376787644402,1650.0,4200.0,0.43133325061722505
"[71450.31612743942, 32.53418043238795, 0.6956389405342399, 0.3318000567226984, -0.0015006596626871748, 0.009796999999999998, 0.6129696695522544]","[77310.82766110727, 26.032198621733908, 0.6449439934407103, 0.41550733168435183, -0.007880876109205561, -0.005637000000000003, 0.7219644196433782]",78.71094,100.253,0.0006387703173219,1650.0,4200.0,0.43154765729323097
"[67309.07045568447, 26.6191235131627, 0.6780886450722818, 0.29683983459360475, -0.1214184763384598, 0.018038999999999996, 0.6051396429577226]","[79526.37766727575, 23.811088024719595, 0.6263916071039111, 0.5928547201885332, 0.003487685246373061, -0.0007660000000000018, 0.7382821853762964]",78.75,100.253,0.0006398650736741,1650.0,4200.0,0.4317620642204787
"[63520.895822560706, 26.6191235131627, 0.7084838859572808, 0.3146650315625621, -0.15455267582337237, 0.029774999999999996, 0.5733477307664172]","[75666.79567168604, 26.6191235131627, 0.5915475705780814, 0.8007590033045107, -0.006200499033765661, 0.005797999999999997, 0.7122533532360518]",78.78906,100.253,0.0006409630447594,1650.0,4200.0,0.4319764713989687
"[57204.82429383606, 26.032198621733908, 0.718303307686011, 0.11556843431702335, -0.11682211123494086, 0.029619, 0.5745912441370822]","[67061.94750574259, 20.829643042330236, 0.6274478383138428, 0.35322245492142734, -0.048034141845455305, 0.008843999999999996, 0.6915759970270802]",78.82812,100.253,0.0006420642418789,1650.0,4200.0,0.432190878828701
"[56513.51406870812, 24.34793550567121, 0.7673609699102508, -0.13203361451261797, -0.10966688260461549, 0.026569999999999993, 0.5626724758685109]","[70508.54968810338, 26.6191235131627, 0.766544983413733, -0.06664492796704913, -0.018416894254679583, 0.004442999999999991, 0.6913804269365745]",78.86719,100.253,0.0006431689595412,1650.0,4200.0,0.4324053414015878
"[57028.40058699722, 23.811088024719595, 0.7344733410692291, 0.20813624220579552, -0.09686515397394972, 0.027867999999999993, 0.591198251499444]","[71756.75825601697, 23.811088024719595, 0.6643541048814765, 0.3395343135499722, 0.04234547150036628, 0.008951000000000002, 0.723399819324694]",78.90625,100.253,0.0006442766436201,1650.0,4200.0,0.43261974933387043
"[61106.004044709836, 26.6191235131627, 0.7837812756727985, 0.16134445916692375, -0.12407359943883349, 0.000820999999999998, 0.5810295852699757]","[66084.87875418601, 26.6191235131627, 0.628879282886212, 0.33223343808061534, 0.06641592388562945, 0.002049000000000007, 0.6889863457275478]",78.94531,100.253,0.0006453875878714,1650.0,4200.0,0.43283415751739657
"[47799.217262859915, 51.96139673271581, 0.7648603395988791, 0.14581124910983645, -0.02413140643040149, -0.016875000000000008, 0.5691389051672711]","[65273.56217752934, 51.96139673271581, 0.7742431805197185, 0.05849605289456239, 0.027410773055115457, -0.007335999999999999, 0.6862661911416007]",78.98438,100.253,0.0006465020894284,1650.0,4200.0,0.4330486208442706
"[55649.618233567184, 48.599534553969654, 0.740522908325904, 0.22274428901279153, -0.03762597475387349, -0.005491999999999993, 0.5853810074951186]","[68098.6130181395, 48.599534553969654, 0.7087854693428697, 0.2765621031040686, 0.013922361296160075, -0.012538999999999998, 0.6968239838574731]",79.02344,100.253,0.0006476195892735,1650.0,4200.0,0.4332630295303486
"[57399.92003330053, 34.78472525171509, 0.7842728643971199, -0.03520637155142303, -0.05265227969437656, -0.007830999999999998, 0.6085741075982448]","[71879.55608546335, 20.829643042330236, 0.7576299074896782, 0.11038762583272588, -0.0002461142837374851, -0.010514999999999991, 0.7159508347470516]",79.0625,100.253,0.0006487403837795,1650.0,4200.0,0.4334774384676708
"[52780.391018904564, 26.032198621733908, 0.837018827137387, -0.06185610984404466, 0.032548244211664766, -0.005599000000000001, 0.5783556035857178]","[71127.98134883652, 26.032198621733908, 0.7576405785731615, -0.004649707023858696, 0.011276569755719598, -0.011025999999999996, 0.7072010275190499]",79.10156,100.253,0.0006498644845199,1650.0,4200.0,0.43369184765623764
"[51957.18204122827, 26.032198621733908, 0.745663760243697, -0.0684837853482323, 0.005750327156166379, -0.0015310000000000041, 0.5679595311630926]","[63592.08576822365, 23.286077490589925, 0.7373188766763257, 0.1337291594978529, 0.041183678408574946, -0.005869000000000005, 0.7012193250609968]",79.14062,100.253,0.0006509919031077,1650.0,4200.0,0.4339062570960492
"[59877.57386657097, 26.032198621733908, 0.7187496973868711, -0.08312422056084268, 0.02962769261569435, 0.008530000000000001, 0.5563152551386669]","[63862.80370120445, 26.032198621733908, 0.7321349210494023, 0.10131982506418646, 0.02062963841087571, 0.0006809999999999978, 0.6675395817769909]",79.17969,100.253,0.0006521229411129,1650.0,4200.0,0.43412072167953214
"[63625.94176279124, 26.032198621733908, 0.7282819809255843, 0.06022235733042125, -0.037544008018031816, 0.009661000000000003, 0.5893878418147086]","[68532.74842375368, 20.829643042330236, 0.8168058904399945, -0.1336445746036552, 0.0164393138277631, 0.003549000000000003, 0.6854855954715605]",79.21875,100.253,0.0006532570312501,1650.0,4200.0,0.43433513162189874
"[73688.04334626165, 48.599534553969654, 0.8275472451904051, -0.12880001298363108, -0.033164931344664556, 0.008679000000000008, 0.6482444353475006]","[90629.82707392501, 48.599534553969654, 0.8405616864974523, -0.08249699422470114, -0.005969865458820007, 0.0004420000000000059, 0.781309019937694]",79.25781,100.253,0.0006543944743147,1650.0,4200.0,0.434549541815511
"[75338.41696680857, 26.032198621733908, 0.807509351072133, -0.12725136267194292, 0.01817954962668045, 0.009988999999999998, 0.6454630778588346]","[92851.73395116144, 26.032198621733908, 0.848458706211099, -0.07580573325349782, -0.005930617415444395, -8.099999999999907e-05, 0.7863286580298342]",79.29688,100.253,0.0006555355745761,1650.0,4200.0,0.43476400715298835
"[64683.40536448388, 34.78472525171509, 0.8152149608445602, -0.09478482510254382, 0.017459047305263237, 0.022979999999999997, 0.6263985996152929]","[83188.0794235409, 20.829643042330236, 0.7962374062316195, -0.1031300321916313, 0.005819198375161942, 0.0015359999999999942, 0.759275098171934]",79.33594,100.253,0.0006566797597178,1650.0,4200.0,0.43497841784915736
"[57715.68914026985, 20.370370370370363, 0.8021043494735584, -0.07885871165286318, 0.02644205570672332, 0.010369999999999999, 0.558122566377673]","[69439.91668977021, 20.370370370370363, 0.7089810066038066, 0.15271596288232692, -0.00017986406154201046, 0.007193999999999998, 0.6910454372644392]",79.375,100.253,0.0006578273332264,1650.0,4200.0,0.43519282879657295
"[60857.23419017482, 26.6191235131627, 0.6304069295870709, 0.4460292229679239, -0.051830611928828825, -0.020304, 0.5579016970614089]","[67344.01395621273, 21.299270527843998, 0.7642304346115864, 0.28928123970628894, 0.018638391651261237, 0.015653, 0.677762225703823]",79.41406,100.253,0.0006589783069946,1650.0,4200.0,0.43540723999523545
"[67209.34530202468, 21.299270527843998, 0.6727048681539332, 0.31840411287073245, -0.014689832561802724, -0.019970000000000005, 0.5837162881914467]","[78823.68338564358, 21.299270527843998, 0.7973250690086886, 0.007648576290582909, -0.00796739156962401, 0.015382999999999999, 0.7154231491299397]",79.45312,100.253,0.0006601326929556,1650.0,4200.0,0.43562165144514503
"[63615.55552075568, 26.032198621733908, 0.7788138656900773, 0.023551960808004146, 0.07187749888049005, -0.021222000000000005, 0.5674798416825042]","[71982.6219645101, 20.829643042330236, 0.7986095070126145, -0.13942201344663374, -0.048029943825792794, 0.014973999999999994, 0.6926209405757235]",79.49219,100.253,0.0006612907999407,1650.0,4200.0,0.43583611803924305
"[66110.2797331847, 48.599534553969654, 0.8417474865751904, -0.1293878397828463, 0.07844114901496542, -0.019287000000000002, 0.6054366644257679]","[76059.6255919061, 48.599534553969654, 0.8228155655539953, 0.04244055425899873, -0.04394708114505979, 0.012165999999999995, 0.7260588698197963]",79.53125,100.253,0.00066245204713,1650.0,4200.0,0.43605052999171234
"[68594.52118981564, 26.032198621733908, 0.8791989299696483, -0.3274236033331248, -0.014783546030951653, -0.020547999999999997, 0.6394367612954388]","[86731.61637225539, 26.032198621733908, 0.8262345629376533, 0.08144639072309667, -0.009254904422569297, 0.0004829999999999917, 0.7672912026805728]",79.57031,100.253,0.0006636167425583,1650.0,4200.0,0.4362649421954297
"[78785.25909551271, 48.599534553969654, 0.8202651214320251, 0.07965315335009038, -0.10334425932802987, -0.022279000000000004, 0.6758426600614968]","[87389.75226731911, 48.599534553969654, 0.7877317536738611, 0.2059935877938841, 0.01284474361974055, -0.0035020000000000077, 0.7977289840516013]",79.60938,100.253,0.000664785197833,1650.0,4200.0,0.43647940954352915
"[85592.77324924305, 24.34793550567121, 0.8094525314689285, 0.19609228984600957, -0.10902450437174155, -0.011850999999999999, 0.6653427017702982]","[96152.30856455062, 24.34793550567121, 0.7780926135691668, 0.18793214366631794, -0.0067520127175301195, -0.007228000000000009, 0.7810459051912378]",79.64844,100.253,0.0006659568269597,1650.0,4200.0,0.436693822249808
"[64473.05587419288, 31.81683448714817, 0.7977216818107852, 0.06758986154974078, -0.03043041214647383, -0.022287999999999995, 0.6014521103595862]","[75093.9485925971, 31.81683448714817, 0.8372375573820534, 0.10173975312978634, -0.0388591397439426, -0.009486, 0.734399784724914]",79.6875,100.253,0.0006671319407407,1650.0,4200.0,0.4369082352073357
"[68145.97824007139, 31.81683448714817, 0.7811433597810482, 0.15984609817959194, 0.045764843942787126, -0.007897, 0.6009248658451404]","[77840.66167906068, 31.81683448714817, 0.7750368175886524, 0.40484089802495893, -0.02053573216242159, -0.012346999999999999, 0.7263486453425793]",79.72656,100.253,0.0006683105513957,1650.0,4200.0,0.4371226484161128
"[73106.74311668072, 26.032198621733908, 0.8717931170496772, -0.19790526762598404, 0.023079738096052394, -0.024156, 0.6314071314643191]","[80766.90147891695, 26.032198621733908, 0.7576777158841892, 0.17484797340909752, 0.015484948759815279, -0.00931, 0.7333878209378718]",79.76562,100.253,0.0006694926711863,1650.0,4200.0,0.43733706187613924
"[57883.52282113666, 20.829643042330236, 0.8727134010242293, -0.11892501624233542, -0.05624855858833499, -0.017125999999999992, 0.5808571804875963]","[66829.22312898909, 20.829643042330236, 0.7286512195309685, 0.15680898824169942, 0.020447763737549488, -0.0012330000000000045, 0.6717004054718144]",79.80469,100.253,0.0006706786164119,1650.0,4200.0,0.43755153048087114
"[66815.8078332696, 25.45821483364418, 0.7969092133055486, -0.07980048286850794, -0.0761827461682967, -0.018741999999999995, 0.6202915068223972]","[77581.11478393695, 20.370370370370363, 0.7256503016950996, 0.4026992939863887, 0.00290635594400126, -0.0053599999999999984, 0.734598289134953]",79.84375,100.253,0.0006718677923379,1650.0,4200.0,0.437765944443462
"[71917.73089561937, 24.34793550567121, 0.6488021577657201, 0.05184778556095271, -0.07845997613860675, -0.020032999999999995, 0.6678031790213341]","[90766.93528704584, 24.34793550567121, 0.7247420796788846, 0.24863549476539504, 0.014037676334776256, -0.0037529999999999985, 0.810361551402212]",79.88281,100.253,0.0006730605144448,1650.0,4200.0,0.43798035865730334
"[65355.37761875313, 26.032198621733908, 0.5362129594030536, 0.29037742841745207, -0.07572078856389863, -0.011057999999999998, 0.6031746949566104]","[78072.47064179427, 20.829643042330236, 0.6092530271546195, 0.4708851755954817, 0.02924415960926269, -0.006846999999999997, 0.7354095332472921]",79.92188,100.253,0.0006742571018864,1650.0,4200.0,0.43819482801604376
"[60275.63503531122, 26.6191235131627, 0.8924158519206595, -0.3170945648632477, -0.023165740604898958, -0.048808000000000004, 0.6195861644162174]","[80663.36918783073, 26.6191235131627, 0.816662030833625, -0.15638392275559942, 0.042075364223103665, 0.000703000000000002, 0.7503462565982455]",79.96094,100.253,0.0006754569546021,1650.0,4200.0,0.43840924273245113
"[63863.79576504801, 32.53418043238795, 0.6793185166597737, 0.078534611093664, -0.002706537077278833, -0.024544, 0.6195208794415246]","[74429.05096499744, 32.53418043238795, 0.7887503004722134, 0.04953897367739879, 0.05544432223263316, 0.006479000000000002, 0.7432217795241203]",80.0,100.253,0.0006766603909177,1650.0,4200.0,0.43862365770011
"[72650.65645613908, 26.6191235131627, 0.6200372850846423, 0.46859345201281144, 0.05289170373574024, -0.027782000000000005, 0.5865001623836092]","[74428.07586089666, 24.34793550567121, 0.6383911802524855, 0.6480520258159546, 0.03861088918541486, 0.0010540000000000011, 0.7019891331666039]",80.03906,100.253,0.0006778674233899,1650.0,4200.0,0.43883807291902044
"[61853.35971116971, 26.032198621733908, 0.8095869118463609, -0.0032706476073758317, -0.0004858212093488917, -0.039136, 0.620828998601064]","[70758.23970159648, 26.032198621733908, 0.75850120201324, 0.1592584670654773, 0.045170484061486736, 0.002878999999999996, 0.7477481516921323]",80.07812,100.253,0.000679078064618,1650.0,4200.0,0.43905248838918254
"[68300.43579720761, 26.032198621733908, 0.8410270793491867, -0.04585106585314991, -0.002190592379689185, -0.031117999999999996, 0.590178964447226]","[75752.974266024, 26.032198621733908, 0.788480322713357, 0.012594648550537713, 0.046584254481901476, 0.0019089999999999973, 0.7036582328936399]",80.11719,100.253,0.0006802926385801,1650.0,4200.0,0.43926695900456714
"[58861.82060568433, 23.811088024719595, 0.5916262626269255, 0.4369966441491506, 0.019788581774537982, -0.030647999999999995, 0.5769908111018753]","[74258.34637298521, 23.811088024719595, 0.6122621791016749, 0.6455710525926532, 0.09368878103205877, 0.011322999999999996, 0.7058015476541547]",80.15625,100.253,0.0006815105362214,1650.0,4200.0,0.43948137497729856
"[64565.20368271073, 48.599534553969654, 0.6838463513945354, 0.07755106222278352, -0.059068296806431525, 0.016706000000000002, 0.6089650396894718]","[75683.28162090342, 48.599534553969654, 0.6279371681421998, 0.41161869252553407, 0.10628593218776929, 0.012379000000000003, 0.7236417990684341]",80.19531,100.253,0.0006827320806771,1650.0,4200.0,0.4396957912012827
